execution_date,channel_id,channel_name,videos_tracked,median_views_delta,median_engagement_rate,avg_duration_seconds,shorts_ratio,total_views_delta,new_videos,top_video_id,top_video_title,top_video_views_delta,channel_growth_percentile,channel_momentum_score
2026-05-05T02:32:57.883934+00:00,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,48,1017.5,0.02591,755.083333,0.854167,390424,0,wmeUOPjA_qc,"This Military Cook Makes $4,000 a Month Forever",97205,100,100
2026-05-05T02:32:57.883934+00:00,UC415bOPUcGSamy543abLmRA,Cleo Abram,9,1254,0.050062,51.666667,1,82177,0,B9ocddyGfo8,This Machine Grows Diamonds,60947,97.520661,97.520661
2026-05-05T02:32:57.883934+00:00,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,24,686.5,0.032909,882,0.5,106265,0,k8j-6Xvw_G4,JYNXZI PEAK ELOOOOO,50001,98.347107,98.347107
2026-05-05T02:32:57.883934+00:00,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,32,1044.5,0.051636,299.25,0.875,107200,0,0idqiLonGYI,I Tested Every Zack D. Films Video,31236,99.173554,99.173554
2026-05-05T02:32:57.883934+00:00,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,14,272.5,0.029211,1926.357143,0.071429,32536,0,NdU6UdUKaYc,Scott Galloway: AI Wasn’t Built For You. The Rich Don’t Need You Anymore!,21773,95.867769,95.867769
2026-05-05T02:32:57.883934+00:00,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,18,122,0.05428,254.388889,0,22367,0,OrI86PV-aPg,Ozempic está DESTRUYENDO negocios que NADIE esperaba,14878,93.38843,93.38843
2026-05-05T02:32:57.883934+00:00,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,22,105,0.069653,876.318182,0,30885,1,fRjAMALJ0r0,China le pone un alto a Estados Unidos.,14702,95.041322,95.041322
2026-05-05T02:32:57.883934+00:00,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,4,3318,0.033837,848,0.25,21218,0,SVTPv4sI_Jc,Can a quantum sensor detect your heartbeat from 60 km away?,14416,92.561983,92.561983
2026-05-05T02:32:57.883934+00:00,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,7,941,0.081975,794.428571,0,19995,0,PGBt4pOj4Vc,Las 7 historias más perturbadoras contadas por bomberos,14078,91.735537,91.735537
2026-05-05T02:32:57.883934+00:00,UCPgVPrgqpALC1s2e63fgKyg,elWacky,15,64,0.075581,420,0,15019,0,gpfhjHmbmIE,Semana Triste Para Los YouTubers,12574,90.909091,90.909091
2026-05-05T02:32:57.883934+00:00,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,105,32,0.035626,80.885714,0.790476,46903,0,4yDM3ZFcQm4,"""Am I Selling The Wrong Thing?""",12509,96.694215,96.694215
2026-05-05T02:32:57.883934+00:00,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,4,285.5,0.047516,1177.25,0,11875,0,1_H80JEZ2ko,¿CIUDADANOS DE SEGUNDA?: EDO MEX VS CDMX,11304,90.082645,90.082645
2026-05-05T02:32:57.883934+00:00,UCqLiW00gUvXG0J5vlZZNJ1g,FranqitoM,1,11270,0.084642,59,1,11270,0,U5l0Z8T4tCk,Spotify ?,11270,89.256198,89.256198
2026-05-05T02:32:57.883934+00:00,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,5,2528,0.050189,437.4,0.6,24925,0,WOTUpoI2LQA,Dron quieto o en movimiento?,10813,94.214876,94.214876
2026-05-05T02:32:57.883934+00:00,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,2,3319,0.049029,99.5,0.5,6638,0,4s9LuOSR3Q4,What would happen if the Sun dissapeared?,6489,87.603306,87.603306
2026-05-05T02:32:57.883934+00:00,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,1,4710,0.023457,38,1,4710,0,IEJALLQFmDs,You’re Breathing Dinosaur Breath!,4710,86.77686,86.77686
2026-05-05T02:32:57.883934+00:00,UCDfbsXLRCyk_LIkrtaTmliQ,PlanetaJuan,2,2263.5,0.081607,1275.5,0,4527,0,66gMxbNKaYA,El PARAÍSO de los MULTIMILLONARIOS 🤑,4367,85.123967,85.123967
2026-05-05T02:32:57.883934+00:00,UC7_gcs09iThXybpVgjHZ_7g,PBS Space Time,1,4010,0.066108,1220,0,4010,0,FMdrD_jcYgE,We Found Galaxies Too Old for the Universe,4010,82.644628,82.644628
2026-05-05T02:32:57.883934+00:00,UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE,3,306,0.059196,175.666667,0,4350,0,FCaTFLdtsco,The call is coming from inside the house,3991,84.297521,84.297521
2026-05-05T02:32:57.883934+00:00,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,13,317,0.06163,26.692308,0.923077,11237,0,mK3xENFCGnI,El experimento de las descargas eléctricas,3858,88.429752,88.429752
2026-05-05T02:32:57.883934+00:00,UCDV1MWcRLthxSrmb2Zv-jeg,Ricardo Alca2,3,985,0.084281,2028,0,4694,0,Z50QkVZcP1k,Detengan el boxeo de influencers,3424,85.950413,85.950413
2026-05-05T02:32:57.883934+00:00,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,8,96.5,0.051189,427.5,0.25,4239,0,a1aFhMw2wQE,Esquema de Pool de rentas #shorts #rentas #finanzas #dinero,3224,83.471074,83.471074
2026-05-05T02:32:57.883934+00:00,UCoxcjq-8xIDTYp3uz647V5A,Numberphile,1,3134,0.053379,1166,0,3134,0,SAtFZPtbMpI,Entirely Ridiculously Big Numbers - Numberphile,3134,79.338843,79.338843
2026-05-05T02:32:57.883934+00:00,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,25,4,0.081635,460.64,0,3005,0,9pPCy9wqxuk,México inaugura puente Nichupté el 2 más largo de LATAM #puentenichupté #cancun #chiapas,2488,78.512397,78.512397
2026-05-05T02:32:57.883934+00:00,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,4,478,0.059637,1080.25,0,3284,0,eOI7WQIEX1Y,"Cole Allen, Trump y los 11 científicos desaparecidos",2225,80.991736,80.991736
2026-05-05T02:32:57.883934+00:00,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,42,0,0.03018,311.285714,0.833333,3150,0,VVLYJf2t88c,🚨 NOTICIAS IA 🚨: Trump quiere Mythos solo para él (y nadie más) 🔒🧠,1974,80.165289,80.165289
2026-05-05T02:32:57.883934+00:00,UCM55RjebjSevVWPnj2LEymw,viyaura,9,54,0.060835,371.555556,0.666667,2944,0,2r0m4TsyIxs,"These Emojis Should NOT Exist...(yes, again)",1810,77.68595,77.68595
2026-05-05T02:32:57.883934+00:00,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,5,154,0.082047,415.8,0.2,2826,0,LNKCHWOW7aI,i “love” how people talk about books in 2026,1743,76.859504,76.859504
2026-05-05T02:32:57.883934+00:00,UCZRsSEs1OX74qBh0x5T22tg,EL CACHONDO,2,883.5,0.137506,745,0,1767,0,k3wiE1KtSW4,LA COQUETA,1600,69.421488,69.421488
2026-05-05T02:32:57.883934+00:00,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,2,801.5,0.043066,313.5,0.5,1603,0,JWOErbTL9N4,How Dinosaurs May Have Cursed Us With Aging,1587,68.595041,68.595041
2026-05-05T02:32:57.883934+00:00,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,13,37,0.049214,161.692308,0.461538,2805,0,rfRFwXnk660,Salvá a tus hijos (estás a tiempo),1562,76.033058,76.033058
2026-05-05T02:32:57.883934+00:00,UCaRLjOy-9m_eJ9REVqc0YoQ,Gustavo Entrala,1,1485,0.058097,3153,0,1485,0,JjwHFerSu4M,CHINA hizo grande a APPLE. APPLE hizo de CHINA una SUPERPOTENCIA.,1485,66.115702,66.115702
2026-05-05T02:32:57.883934+00:00,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,8,76,0.07338,684.75,0.375,2202,0,oCsFEpxTxlI,¿Por qué Este Cometa es Tan Famoso?,1285,71.07438,71.07438
2026-05-05T02:32:57.883934+00:00,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,6,61.5,0.03496,518.666667,0.5,1511,0,8OjVlmrtW4M,"Deja de pedirle código a la IA, esto es mejor",1199,66.942149,66.942149
2026-05-05T02:32:57.883934+00:00,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,4,524.5,0.052576,237.25,0,2343,0,dl0-TveDDGA,Our Minds Are Weirder than You Think,1168,72.727273,72.727273
2026-05-05T02:32:57.883934+00:00,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,8,138.5,0.022704,279.25,0,2481,0,p4zPmpXfGyY,The difference a credit score makes to your interest rate 👀,1146,74.380165,74.380165
2026-05-05T02:32:57.883934+00:00,UCgNg3vwj3xt7QOrcIDaHdFg,PolyMatter,1,1100,0.037053,1189,0,1100,0,t9PF8V132Y4,Walmart’s New Plan to Defeat Amazon,1100,59.504132,59.504132
2026-05-05T02:32:57.883934+00:00,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,17,40,0.080392,466.941176,0.117647,2287,0,5z8hOrxhApI,29 CYGNI B NO ES UNA ESTRELLA NI UN PLANETA 🛰️,1070,71.900826,71.900826
2026-05-05T02:32:57.883934+00:00,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,4,159.5,0.052382,6312.75,0,1458,0,Lqq78q17jDY,La Forma Más Fácil De Ganar Dinero Con Claude,1064,65.289256,65.289256
2026-05-05T02:32:57.883934+00:00,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,3,131,0.077581,2069.333333,0,1219,0,8TvJvfKz8Fo,No es Normal Vivir Así,1049,61.983471,61.983471
2026-05-05T02:32:57.883934+00:00,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,4,253.5,0.057422,5384.25,0,1542,0,8nwaOxXIj0g,Cómo Hablar Articulado Y Parecer Más Inteligente? Comunica Con Claridad Y Convicción,970,67.768595,67.768595
2026-05-05T02:32:57.883934+00:00,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,31,25,0.033642,902.290323,0.193548,3349,0,fwUWAoSeg2g,¡Dos AMANTES en su FUNERAL! 😱 Ft.  @fridaaraujof  - T10E06 #podcast #chismes #amantes,960,81.818182,81.818182
2026-05-05T02:32:57.883934+00:00,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,26,1,0.043623,874.192308,0.115385,1936,0,XoDfpxBy8Ag,¿Por qué México es clave para EE.UU.? | Ft. José Medina Mora | Dimes y Billetes #449,953,70.247934,70.247934
2026-05-05T02:32:57.883934+00:00,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,40,3,0.047259,1071.625,0.05,2393,0,JQ8OpyAeTxw,¿Por qué Elon Musk está demandando a OpenAI?,899,73.553719,73.553719
2026-05-05T02:32:57.883934+00:00,UC1VLQPn9cYSqx8plbk9RxxQ,The Action Lab,2,421,0.043269,506.5,0,842,0,1baBzd1XPkU,Gravity Assists Are Basically Free Energy,748,52.892562,52.892562
2026-05-05T02:32:57.883934+00:00,UC55-mxUj5Nj3niXFReG44OQ,Platzi,16,18,0.040274,648.3125,0.3125,1387,0,69AWec8qjjo,La batalla legal entre Elon Musk y OpenAI,745,64.46281,64.46281
2026-05-05T02:32:57.883934+00:00,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,6,61.5,0.079624,1428.166667,0,1237,0,DmcKWMeNWaQ,⚠️ El Documental que NETFLIX no quiere que veas ❌ sobre MORIA CASAN y SUSANA l Ale Marin,681,62.809917,62.809917
2026-05-05T02:32:57.883934+00:00,UCR1IuLEqb6UEA_zQ81kwXfg,Real Engineering,2,543.5,0.059265,761.5,0,1087,0,FYMdllTCrc0,The Insane Engineering of the V-22 Osprey,659,57.85124,57.85124
2026-05-05T02:32:57.883934+00:00,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,4,250,0.038585,421.25,0.25,1183,0,ywEV7NQlO1Y,33.000 € en suscripciones. 🫠,646,61.157025,61.157025
2026-05-05T02:32:57.883934+00:00,UC4QZ_LsYcvcq7qOsOhpAX4A,ColdFusion,1,645,0.034023,999,0,645,0,QfUb5MEAOXA,An Unknown Engineer is Apple's New CEO,645,51.239669,51.239669
2026-05-05T02:32:57.883934+00:00,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,12,1,0.034456,1603.416667,0,1304,0,kBctc9rV__4,El MIEDO de una MAMÁ ante un DIAGNÓSTICO: síndrome de Down - Más allá del rosa con Gloria Torruco,634,63.636364,63.636364
2026-05-05T02:32:57.883934+00:00,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,5,46,0.030573,337.8,0.6,973,0,oOCN30ulVyo,My FULL OpenClaw Setup (steal my prompts!),599,55.371901,55.371901
2026-05-05T02:32:57.883934+00:00,UCOHxDwCcOzBaLkeTazanwcw,Bravos Research,3,11,0.025688,607,0,538,0,YUwjueXzffE,History is About to Be Made.,527,47.933884,47.933884
2026-05-05T02:32:57.883934+00:00,UCbdSYaPD-lr1kW27UJuk8Pw,QuantumFracture,2,279,0.06854,593,0,558,0,1PIbKMyFMAY,¿Existen Fisuras en el Universo?,518,50.413223,50.413223
2026-05-05T02:32:57.883934+00:00,UC1yNl2E66ZzKApQdRuTQ4tw,Sabine Hossenfelder,7,41,0.064313,428.714286,0,1148,0,UsS6bOYnnOI,The Reason Aliens Haven’t Contacted Us Might Be Horrifying…,510,60.330579,60.330579
2026-05-05T02:32:57.883934+00:00,UCxcDzs-4quJV4QsairlFYNg,Alejavi Rivera,4,246.5,0.054287,1384.25,0,1071,0,lEhOg8oVpjU,¡OpenAI acaba de reventar la IA con Codex 2.0! Y esto es lo que puedes hacer 🔥,507,57.024793,57.024793
2026-05-05T02:32:57.883934+00:00,UCtIdb7KRqOTcOogKsos_QRw,Lord Draugr,1,490,0.04076,1025,0,490,0,TET8fTKH1e8,Algo MUY RARO está pasando en el DESIERTO de CHINA,490,47.107438,47.107438
2026-05-05T02:32:57.883934+00:00,UCJ24N4O0bP7LGLBDvye7oCA,Matt D'Avella,1,457,0.057354,750,0,457,0,-1Fhry-Mqks,I tried to optimize my life. It made it worse.,457,46.280992,46.280992
2026-05-05T02:32:57.883934+00:00,UCSju5G2aFaWMqn-_0YBtq5A,Stand-up Maths,1,421,0.051959,1235,0,421,0,kH_bSvf7EVA,What is up with UK bridge height signs?,421,43.801653,43.801653
2026-05-05T02:32:57.883934+00:00,UCF7UoUGGOUcSSNcVDndq7KQ,Itzcalli,2,220,0.132322,854.5,0,440,0,enQeP-ztP5A,Carta de Matias Galetto en varios idiomas porque me odio #italian #matiasgaletto #french,411,45.454545,45.454545
