execution_date,video_id,channel_id,channel_name,upload_date,video_age_days,views,views_delta,views_per_day_since_upload,lifecycle_stage
2026-04-28T11:18:51.307212+00:00,WgcdDVIUXcI,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,2026-04-25T19:59:06+00:00,2.638719,3548612,779711,1344823.757285,early
2026-04-28T11:18:51.307212+00:00,Su0aCV35IFM,UC415bOPUcGSamy543abLmRA,Cleo Abram,2026-04-27T15:31:42+00:00,0.824413,1382950,697189,1677496.594547,first_24h
2026-04-28T11:18:51.307212+00:00,v_1Dhh8G84c,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-27T19:00:56+00:00,0.679112,842884,482896,1241156.097963,first_24h
2026-04-28T11:18:51.307212+00:00,u_f8bJkfg68,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,2026-04-26T21:13:59+00:00,1.586717,1795948,401425,1131864.094227,early
2026-04-28T11:18:51.307212+00:00,vmRbevilfpU,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,2026-04-23T17:02:28+00:00,4.761381,5374140,291634,1128693.545003,early
2026-04-28T11:18:51.307212+00:00,pcAJLeGAtwc,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-27T16:01:30+00:00,0.803719,513205,248843,638537.847183,first_24h
2026-04-28T11:18:51.307212+00:00,0Z1lChyi2W4,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-27T22:00:03+00:00,0.554726,309235,245750,557455.392392,first_24h
2026-04-28T11:18:51.307212+00:00,QfUb5MEAOXA,UC4QZ_LsYcvcq7qOsOhpAX4A,ColdFusion,2026-04-28T00:05:38+00:00,0.467515,241802,232980,517206.934537,first_24h
2026-04-28T11:18:51.307212+00:00,EGTF9mGda4U,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,2026-04-27T19:15:00+00:00,0.669344,384778,204629,574858.368791,first_24h
2026-04-28T11:18:51.307212+00:00,39czcByvq7c,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,2026-04-27T23:00:03+00:00,0.513059,233422,196635,454961.320238,first_24h
2026-04-28T11:18:51.307212+00:00,iRach9lpIlg,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,2026-04-27T13:18:46+00:00,0.916728,806304,191495,879545.514046,first_24h
2026-04-28T11:18:51.307212+00:00,gdjCR9h1yGc,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,2026-04-25T18:10:00+00:00,2.714483,1933226,178799,712189.392971,early
2026-04-28T11:18:51.307212+00:00,Bcag49Fk3zA,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-26T22:00:19+00:00,1.554541,879152,169966,565537.994816,early
2026-04-28T11:18:51.307212+00:00,MVFd0qFB9TE,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,2026-04-24T13:00:42+00:00,3.929274,3367296,165080,856976.632324,early
2026-04-28T11:18:51.307212+00:00,48hHo2WcAQI,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,2026-04-28T00:00:05+00:00,0.471369,160945,153912,341441.630655,first_24h
2026-04-28T11:18:51.307212+00:00,Hk-ARbCTKzM,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,2026-04-23T19:15:00+00:00,4.669344,4455535,153557,954210.056059,early
2026-04-28T11:18:51.307212+00:00,PnpHwhTWw0c,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,2026-04-27T07:00:18+00:00,1.179552,649058,141055,550258.064079,early
2026-04-28T11:18:51.307212+00:00,XsY6iChNzf0,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,2026-04-27T12:40:02+00:00,0.943626,513784,140521,544478.426834,first_24h
2026-04-28T11:18:51.307212+00:00,roUppNywDks,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-27T15:01:33+00:00,0.845351,421920,138999,499106.288394,first_24h
2026-04-28T11:18:51.307212+00:00,W41XcEogOB0,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,2026-04-24T19:15:01+00:00,3.669332,3003990,129262,818674.897774,early
2026-04-28T11:18:51.307212+00:00,vNXFk8iGHk8,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,2026-04-27T17:15:07+00:00,0.752596,295408,115696,392518.695289,first_24h
2026-04-28T11:18:51.307212+00:00,m-nnyNZ0TQ0,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,2026-04-23T07:00:42+00:00,5.179274,1577974,115457,304670.886306,early
2026-04-28T11:18:51.307212+00:00,3LnNwS6rqk8,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,2026-04-27T19:35:13+00:00,0.655304,189926,109058,289828.842797,first_24h
2026-04-28T11:18:51.307212+00:00,BOmc_wliaRg,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,2026-04-27T01:00:06+00:00,1.429691,499273,103389,349217.418309,early
2026-04-28T11:18:51.307212+00:00,IMM5cm6xrXQ,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-26T16:00:23+00:00,1.804494,1000475,102767,554435.20455,early
2026-04-28T11:18:51.307212+00:00,rc-xQnupse0,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,2026-04-27T17:51:26+00:00,0.727376,223638,101055,307458.59088,first_24h
2026-04-28T11:18:51.307212+00:00,pUlUgkaTQZg,UC415bOPUcGSamy543abLmRA,Cleo Abram,2026-04-26T14:45:42+00:00,1.856358,1115113,96130,600699.326315,early
2026-04-28T11:18:51.307212+00:00,kH_bSvf7EVA,UCSju5G2aFaWMqn-_0YBtq5A,Stand-up Maths,2026-04-27T19:19:57+00:00,0.665906,161001,92723,241777.367977,first_24h
2026-04-28T11:18:51.307212+00:00,kf9ghd5-VII,UCPgVPrgqpALC1s2e63fgKyg,elWacky,2026-04-27T20:00:28+00:00,0.63777,154699,85530,242562.365743,first_24h
2026-04-28T11:18:51.307212+00:00,z7Qp9Q_Br88,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,2026-04-27T14:01:38+00:00,0.88696,290896,80673,327969.694236,first_24h
2026-04-28T11:18:51.307212+00:00,DYkyYUjOZTk,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,2026-04-25T19:15:00+00:00,2.669344,1330951,79611,498606.024551,early
2026-04-28T11:18:51.307212+00:00,0t118SCf-2w,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-25T22:00:06+00:00,2.554691,1456894,74302,570281.885363,early
2026-04-28T11:18:51.307212+00:00,31t_CBePs34,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,2026-04-26T17:01:40+00:00,1.761936,583042,73635,330909.862787,early
2026-04-28T11:18:51.307212+00:00,UncqiOQc4rI,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-24T16:01:01+00:00,3.804054,2387359,69739,627582.836626,early
2026-04-28T11:18:51.307212+00:00,shkHigLwBnM,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,2026-04-27T19:11:09+00:00,0.672017,76929,66571,114474.782632,first_24h
2026-04-28T11:18:51.307212+00:00,Czf68kDF_7Y,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-23T16:00:20+00:00,4.804529,1571561,65808,327099.909273,early
2026-04-28T11:18:51.307212+00:00,VsLOWe6VuyQ,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,2026-04-26T18:34:00+00:00,1.697816,571837,60717,336807.404336,early
2026-04-28T11:18:51.307212+00:00,kijJaXVri7Q,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,2026-04-26T16:01:07+00:00,1.803985,528061,59323,292719.174494,early
2026-04-28T11:18:51.307212+00:00,0HSNPIttevk,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-26T19:00:00+00:00,1.679761,783155,56105,466230.017247,early
2026-04-28T11:18:51.307212+00:00,oqoBSeL5GIU,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,2026-04-27T15:38:49+00:00,0.819471,148260,52888,180921.594541,first_24h
2026-04-28T11:18:51.307212+00:00,ucN2hf0CgI8,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-22T19:00:50+00:00,5.679182,1162273,50602,204655.001372,early
2026-04-28T11:18:51.307212+00:00,iaYdIU5n6vw,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,2026-04-23T18:00:45+00:00,4.720906,482498,48978,102204.534469,early
2026-04-28T11:18:51.307212+00:00,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,2026-04-26T17:15:03+00:00,1.752642,637494,47762,363733.152578,early
2026-04-28T11:18:51.307212+00:00,Cr7oGnSzmb4,UC415bOPUcGSamy543abLmRA,Cleo Abram,2026-04-21T14:52:40+00:00,6.85152,1724242,46914,251658.318154,early
2026-04-28T11:18:51.307212+00:00,dNNyCZwEa6k,UC415bOPUcGSamy543abLmRA,Cleo Abram,2026-04-24T14:20:33+00:00,3.873823,1961103,41906,506244.864569,early
2026-04-28T11:18:51.307212+00:00,vgwG6e9TFcw,UC415bOPUcGSamy543abLmRA,Cleo Abram,2026-04-22T16:15:33+00:00,5.793962,1107695,39589,191180.922484,early
2026-04-28T11:18:51.307212+00:00,FYMdllTCrc0,UCR1IuLEqb6UEA_zQ81kwXfg,Real Engineering,2026-04-25T15:00:32+00:00,2.846057,598289,38144,210216.801701,early
2026-04-28T11:18:51.307212+00:00,VjqsnOrW3AM,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,2026-04-27T20:15:00+00:00,0.627677,56256,36666,89625.715137,first_24h
2026-04-28T11:18:51.307212+00:00,UPbaPjDGQIE,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,2026-04-22T17:15:03+00:00,5.752642,2084880,36474,362421.301378,early
2026-04-28T11:18:51.307212+00:00,PN8bHAr0f1M,UCOHxDwCcOzBaLkeTazanwcw,Bravos Research,2026-04-27T16:32:30+00:00,0.782191,104617,35880,133748.662411,first_24h
2026-04-28T11:18:51.307212+00:00,6UPfq3KETg4,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,2026-04-27T16:30:04+00:00,0.783881,63118,35237,80519.874828,first_24h
2026-04-28T11:18:51.307212+00:00,sKME5er1OKc,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,2026-04-27T16:01:23+00:00,0.8038,52314,34725,65083.354068,first_24h
2026-04-28T11:18:51.307212+00:00,3OUrr_2UCYs,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,2026-04-23T09:33:43+00:00,5.073013,839454,33701,165474.4429,early
2026-04-28T11:18:51.307212+00:00,tbvteFr4SPQ,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,2026-04-22T16:01:36+00:00,5.803649,1230540,32881,212028.673684,early
2026-04-28T11:18:51.307212+00:00,S0WQP5GeTZs,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-24T22:00:22+00:00,3.554506,780431,32757,219561.030422,early
2026-04-28T11:18:51.307212+00:00,TET8fTKH1e8,UCtIdb7KRqOTcOogKsos_QRw,Lord Draugr,2026-04-26T16:00:42+00:00,1.804274,377160,30782,209036.986622,early
2026-04-28T11:18:51.307212+00:00,wEb6ULf3TzU,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,2026-04-26T19:15:08+00:00,1.669251,489754,30171,293397.457902,early
2026-04-28T11:18:51.307212+00:00,3era1_feC3U,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,2026-04-26T10:57:00+00:00,2.015177,866806,29327,430138.891025,early
2026-04-28T11:18:51.307212+00:00,8u7HqZJQHDM,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-24T15:00:28+00:00,3.846103,787685,28225,204800.807467,early
2026-04-28T11:18:51.307212+00:00,aZVcAlzBIp4,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,2026-04-23T23:05:00+00:00,4.509622,644167,27340,142842.792589,early
2026-04-28T11:18:51.307212+00:00,dl0-TveDDGA,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,2026-04-21T14:00:01+00:00,6.888082,1560233,27082,226511.966611,early
2026-04-28T11:18:51.307212+00:00,er7v-GJj_V0,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,2026-04-25T17:07:06+00:00,2.758163,355504,26448,128891.584725,early
2026-04-28T11:18:51.307212+00:00,MqpQhyjFZQU,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,2026-04-26T23:00:31+00:00,1.512735,131003,26137,86600.098497,early
2026-04-28T11:18:51.307212+00:00,GybLbhXj2Nw,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,2026-04-27T16:00:22+00:00,0.804506,99119,25910,123204.79897,first_24h
2026-04-28T11:18:51.307212+00:00,T7_l896OH20,UCDfbsXLRCyk_LIkrtaTmliQ,PlanetaJuan,2026-04-26T14:00:41+00:00,1.887619,235005,25791,124498.111112,early
2026-04-28T11:18:51.307212+00:00,BdUzhVM5w1U,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,2026-04-24T10:47:00+00:00,4.022122,2193785,25151,545429.750763,early
2026-04-28T11:18:51.307212+00:00,Ycdklm6W1_o,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,2026-04-26T13:00:50+00:00,1.929182,232205,24873,120364.486088,early
2026-04-28T11:18:51.307212+00:00,UUzxEVhRQgQ,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,2026-04-24T16:00:54+00:00,3.804136,624378,24271,164131.355977,early
2026-04-28T11:18:51.307212+00:00,PoHZWjU54jY,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,2026-04-23T11:06:00+00:00,5.008927,1634857,23783,326388.665676,early
2026-04-28T11:18:51.307212+00:00,NlW_R21cBXs,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,2026-04-27T00:30:18+00:00,1.450386,169529,23657,116885.436015,early
2026-04-28T11:18:51.307212+00:00,XeN7wKfDOPk,UC1yNl2E66ZzKApQdRuTQ4tw,Sabine Hossenfelder,2026-04-27T15:01:01+00:00,0.845721,101675,23535,120222.863096,first_24h
2026-04-28T11:18:51.307212+00:00,eBbqRceO2qY,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,2026-04-22T19:15:01+00:00,5.669332,1180078,22665,208151.154316,early
2026-04-28T11:18:51.307212+00:00,WeliLUboy3M,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-23T19:00:34+00:00,4.679367,960827,22373,205332.687092,early
2026-04-28T11:18:51.307212+00:00,ERWIJPTNZVM,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,2026-04-23T19:36:00+00:00,4.654761,914725,21970,196513.848939,early
2026-04-28T11:18:51.307212+00:00,UM9dcnJXX0k,UCM55RjebjSevVWPnj2LEymw,viyaura,2026-04-25T14:59:59+00:00,2.846439,212643,21662,74704.92078,early
2026-04-28T11:18:51.307212+00:00,VKaslzzv1QM,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,2026-04-27T18:00:00+00:00,0.721427,52940,21588,73382.338061,first_24h
2026-04-28T11:18:51.307212+00:00,OwbaFLtBpkQ,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-24T19:00:32+00:00,3.67939,541736,20704,147235.275413,early
2026-04-28T11:18:51.307212+00:00,BPt0fwBCDbQ,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,2026-04-22T09:51:17+00:00,6.060814,221203,20381,36497.24278,early
2026-04-28T11:18:51.307212+00:00,ktkpd9A8MD8,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,2026-04-25T17:00:54+00:00,2.762469,248030,19950,89785.622934,early
2026-04-28T11:18:51.307212+00:00,KGeCwEOLPGE,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,2026-04-23T17:15:02+00:00,4.752654,1790745,19614,376788.421795,early
2026-04-28T11:18:51.307212+00:00,0kHJZFOuMWc,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,2026-04-22T19:31:24+00:00,5.657955,735188,18904,129938.820652,early
2026-04-28T11:18:51.307212+00:00,THMW7bXTog4,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,2026-04-25T16:00:47+00:00,2.804217,122093,18779,43539.069908,early
2026-04-28T11:18:51.307212+00:00,Cp3DxMyEBIM,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,2026-04-27T11:00:19+00:00,1.012874,46651,17566,46058.048681,early
2026-04-28T11:18:51.307212+00:00,UEBpQgCIFTk,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,2026-04-24T21:22:57+00:00,3.58049,518935,17317,144934.073269,early
2026-04-28T11:18:51.307212+00:00,LLK879SXq_w,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,2026-04-27T16:18:25+00:00,0.791971,29033,16818,36659.170601,first_24h
2026-04-28T11:18:51.307212+00:00,-uSQcEfnKp0,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-25T16:00:01+00:00,2.804749,461355,16353,164490.654957,early
2026-04-28T11:18:51.307212+00:00,IJJbQTVdAtE,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-27T15:00:00+00:00,0.846427,40007,15432,47265.741759,first_24h
2026-04-28T11:18:51.307212+00:00,EFhMcL3Kf1c,UC1VLQPn9cYSqx8plbk9RxxQ,The Action Lab,2026-04-25T15:02:00+00:00,2.845038,271393,15324,95391.695998,early
2026-04-28T11:18:51.307212+00:00,_WrHMsTYlOU,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-25T19:00:29+00:00,2.679425,771619,15246,287979.323922,early
2026-04-28T11:18:51.307212+00:00,msYTFQ4OIu8,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-22T15:01:21+00:00,5.84549,888327,14939,151967.927411,early
2026-04-28T11:18:51.307212+00:00,hXPy19kPego,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,2026-04-26T18:00:04+00:00,1.721381,79445,14674,46151.897808,early
2026-04-28T11:18:51.307212+00:00,tQCVAU-fZPA,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-21T20:30:14+00:00,6.617098,247578,14555,37414.890939,early
2026-04-28T11:18:51.307212+00:00,zyJ1yZwX_tE,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-27T19:00:00+00:00,0.679761,27790,14542,40882.015885,first_24h
2026-04-28T11:18:51.307212+00:00,87jnYKGVetM,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-27T23:00:00+00:00,0.513094,17898,14370,34882.497164,first_24h
2026-04-28T11:18:51.307212+00:00,5wuHYQMnYhA,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-21T16:00:09+00:00,6.804656,783553,13449,115149.538786,early
2026-04-28T11:18:51.307212+00:00,fpmYvXCzO1c,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,2026-04-21T19:15:02+00:00,6.669321,1130229,13190,169466.876763,early
2026-04-28T11:18:51.307212+00:00,K9S3YgFZN9Y,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-23T22:00:20+00:00,4.554529,564964,12717,124044.440161,early
2026-04-28T11:18:51.307212+00:00,x2r3FTy9HHE,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,2026-04-25T18:57:26+00:00,2.681543,210719,12694,78581.249676,early
2026-04-28T11:18:51.307212+00:00,crrTHKN_R58,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,2026-04-26T21:33:31+00:00,1.573152,69628,12370,44260.18592,early
2026-04-28T11:18:51.307212+00:00,FZbMPtLRr00,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,2026-04-23T14:00:23+00:00,4.887828,491633,12364,100583.121992,early
2026-04-28T11:18:51.307212+00:00,HRxULulg_hM,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-21T19:00:26+00:00,6.67946,824022,11988,123366.559572,early
2026-04-28T11:18:51.307212+00:00,OEqMxMEBQQY,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2026-04-28T00:04:34+00:00,0.468256,12109,11413,25859.7861,first_24h
2026-04-28T11:18:51.307212+00:00,QIKiQjEMUjY,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,2026-04-24T00:00:32+00:00,4.471057,182064,11093,40720.572339,early
2026-04-28T11:18:51.307212+00:00,GXeBi91SkIw,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,2026-04-22T17:35:00+00:00,5.738788,553124,10953,96383.417544,early
2026-04-28T11:18:51.307212+00:00,Fy8H9I2kJkI,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,2026-04-22T23:00:29+00:00,5.512758,289550,9895,52523.618849,early
2026-04-28T11:18:51.307212+00:00,up__2flbXw4,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-22T16:01:33+00:00,5.803684,740485,9892,127588.786709,early
2026-04-28T11:18:51.307212+00:00,J7ieKmP96Hc,UCMOqf8ab-42UUQIdVoKwjlQ,Practical Engineering,2026-04-21T13:00:28+00:00,6.929436,864162,9219,124708.850764,early
2026-04-28T11:18:51.307212+00:00,na5Enw8P18A,UCM55RjebjSevVWPnj2LEymw,viyaura,2026-04-26T16:18:15+00:00,1.792087,129432,8875,72224.172152,early
2026-04-28T11:18:51.307212+00:00,bfENsVP77VQ,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,2026-04-23T13:01:06+00:00,4.928997,113928,8766,23113.830258,early
2026-04-28T11:18:51.307212+00:00,dVb9vyCwM2s,UCPgVPrgqpALC1s2e63fgKyg,elWacky,2026-04-26T20:00:17+00:00,1.637897,170143,8604,103878.937442,early
2026-04-28T11:18:51.307212+00:00,8hN5PF2oXGs,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,2026-04-23T18:38:00+00:00,4.695038,148956,8560,31726.260789,early
