execution_date,video_id,channel_id,channel_name,upload_date,video_age_days,views,views_delta,views_per_day_since_upload,lifecycle_stage
2026-04-28T11:18:51.307212+00:00,U14_qm5y38o,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,2026-04-26T17:34:05+00:00,1.739425,87469,8546,50286.157782,early
2026-04-28T11:18:51.307212+00:00,Lqq78q17jDY,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,2026-04-21T15:59:55+00:00,6.804818,247493,8137,36370.260013,early
2026-04-28T11:18:51.307212+00:00,jIj6PuMrDGA,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-27T18:30:12+00:00,0.700455,12129,8110,17315.88753,first_24h
2026-04-28T11:18:51.307212+00:00,GMXWOLJHnJc,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-26T03:00:00+00:00,2.346427,45463,7943,19375.416324,early
2026-04-28T11:18:51.307212+00:00,TfojYStTlZE,UC0N6ZYT8Q9bdQkGrgl9g9Ug,Pinwin,2026-04-24T22:00:37+00:00,3.554332,71689,7732,20169.47207,early
2026-04-28T11:18:51.307212+00:00,Ff0AYRWrnGY,UC1yNl2E66ZzKApQdRuTQ4tw,Sabine Hossenfelder,2026-04-25T15:00:33+00:00,2.846045,171739,7716,60343.037443,early
2026-04-28T11:18:51.307212+00:00,-txFIHA4ez8,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2026-04-26T22:10:26+00:00,1.547515,33024,7685,21340.019321,early
2026-04-28T11:18:51.307212+00:00,_twN29IEQlc,UC7MkZfrLCeE4Xwh9h2QnN0A,Arcade's Books,2026-04-27T22:34:04+00:00,0.531103,9468,7633,17827.050497,first_24h
2026-04-28T11:18:51.307212+00:00,-pNi4dh7VFo,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,2026-04-23T18:44:52+00:00,4.69027,315634,7609,67295.486187,early
2026-04-28T11:18:51.307212+00:00,uSjcVPbJayU,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,2026-04-22T16:15:08+00:00,5.794251,270474,7341,46679.717534,early
2026-04-28T11:18:51.307212+00:00,_9bYQ2tvc_s,UCV5cU7ORoUCCAT79kSrOJmg,Ricardo Alcaraz,2026-04-23T19:08:53+00:00,4.673592,202725,7295,43376.700405,early
2026-04-28T11:18:51.307212+00:00,WEnvorobhEE,UC1yNl2E66ZzKApQdRuTQ4tw,Sabine Hossenfelder,2026-04-22T15:00:55+00:00,5.845791,665566,7129,113853.882221,early
2026-04-28T11:18:51.307212+00:00,XFpBgNMBNNI,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,2026-04-25T13:00:55+00:00,2.929124,307975,7077,105142.356554,early
2026-04-28T11:18:51.307212+00:00,wd_xh6gSSOs,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-27T07:00:00+00:00,1.179761,30634,7009,25966.27622,early
2026-04-28T11:18:51.307212+00:00,tUmd3tWCDKs,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,2026-04-26T13:45:15+00:00,1.898337,113281,6908,59673.809234,early
2026-04-28T11:18:51.307212+00:00,kTlm_3HwRFg,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-22T22:01:02+00:00,5.554043,289279,6893,52084.400499,early
2026-04-28T11:18:51.307212+00:00,zxQJIBt9CBI,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,2026-04-26T18:01:00+00:00,1.720733,76040,6866,44190.469992,early
2026-04-28T11:18:51.307212+00:00,Xy09nfcwZ3E,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,2026-04-26T17:00:40+00:00,1.762631,15356,6816,8711.976585,early
2026-04-28T11:18:51.307212+00:00,DQiQ30VepbU,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2026-04-27T18:27:04+00:00,0.702631,11378,6748,16193.421583,first_24h
2026-04-28T11:18:51.307212+00:00,r6AB_e8Rk1I,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,2026-04-26T18:00:42+00:00,1.720941,118389,6729,68793.177686,early
2026-04-28T11:18:51.307212+00:00,g_7mUw6Xt2E,UCoXtmmnLCbXDiSo8GxsmOzA,La gata de Schrödinger,2026-04-25T16:00:57+00:00,2.804101,118586,6461,42290.202814,early
2026-04-28T11:18:51.307212+00:00,SZ8r5VKtGes,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,2026-04-23T18:00:25+00:00,4.721138,329838,6333,69864.087853,early
2026-04-28T11:18:51.307212+00:00,bFO0uAMPx1g,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,2026-04-27T07:13:28+00:00,1.170409,41434,6135,35401.299887,early
2026-04-28T11:18:51.307212+00:00,p5zWy46yWxU,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-26T23:00:00+00:00,1.513094,52349,6054,34597.321779,early
2026-04-28T11:18:51.307212+00:00,D4fkiQfzw_I,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,2026-04-26T17:00:00+00:00,1.763094,43454,6036,24646.445397,early
2026-04-28T11:18:51.307212+00:00,8Uk97zU2GCg,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,2026-04-24T18:00:08+00:00,3.721335,221567,5874,59539.654452,early
2026-04-28T11:18:51.307212+00:00,07T7V-Szcx0,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-21T15:00:00+00:00,6.846427,373401,5859,54539.543035,early
2026-04-28T11:18:51.307212+00:00,ZhRgnBzcYHQ,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,2026-04-27T17:01:54+00:00,0.761774,13452,5846,17658.780688,first_24h
2026-04-28T11:18:51.307212+00:00,DSRfs1qKWR0,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,2026-04-22T20:30:05+00:00,5.617203,399855,5756,71184.003854,early
2026-04-28T11:18:51.307212+00:00,dhbt8y_LXQY,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,2026-04-24T17:15:03+00:00,3.752642,461167,5725,122891.28566,early
2026-04-28T11:18:51.307212+00:00,8QsAx7s9PmQ,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,2026-04-21T01:00:06+00:00,7.429691,1233814,5725,166065.318194,active
2026-04-28T11:18:51.307212+00:00,UkbeRKmr5kM,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,2026-04-23T00:30:22+00:00,5.450339,51283,5428,9409.139505,early
2026-04-28T11:18:51.307212+00:00,myMj_ZfZ_xI,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-27T09:00:00+00:00,1.096427,28111,5406,25638.733814,early
2026-04-28T11:18:51.307212+00:00,Y9HJ_U3TdXk,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-24T15:00:00+00:00,3.846427,129764,5361,33736.244052,early
2026-04-28T11:18:51.307212+00:00,h9kh7KssnMc,UCPTlwyaEoJOVyvDLzHagzNQ,WATOP,2026-04-23T17:00:00+00:00,4.763094,82467,5359,17313.746065,early
2026-04-28T11:18:51.307212+00:00,q1l42BPzbIk,UC4mg-nKTVI9CWodPPqB5d3A,Luna Martínez ,2026-04-25T19:02:51+00:00,2.677781,88226,5274,32947.429233,early
2026-04-28T11:18:51.307212+00:00,rhVEOqNhjKo,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-27T11:00:00+00:00,1.013094,22969,5267,22672.131115,early
2026-04-28T11:18:51.307212+00:00,XX7hskkX1AA,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,2026-04-25T18:30:49+00:00,2.700027,77567,5212,28728.231236,early
2026-04-28T11:18:51.307212+00:00,0VjrLsr61pk,UC55-mxUj5Nj3niXFReG44OQ,Platzi,2026-04-25T15:00:02+00:00,2.846404,114649,5191,40278.540924,early
2026-04-28T11:18:51.307212+00:00,5tW7CPAVii0,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-23T03:00:00+00:00,5.346427,199550,4994,37323.992266,early
2026-04-28T11:18:51.307212+00:00,vTXoE7BLv9s,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,2026-04-25T00:01:05+00:00,3.470675,235144,4801,67751.662141,early
2026-04-28T11:18:51.307212+00:00,sjbKZ4CY1Ow,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,2026-04-24T15:45:15+00:00,3.815004,99456,4760,26069.697437,early
2026-04-28T11:18:51.307212+00:00,cdOcjUyQr8A,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,2026-04-21T17:07:00+00:00,6.758233,179331,4704,26535.190485,early
2026-04-28T11:18:51.307212+00:00,wnoSOSgBNHk,UC3nwmvE2aDzUSJ4evQ1NhoA,IA Innova,2026-04-27T18:45:05+00:00,0.690119,7726,4649,11195.170688,first_24h
2026-04-28T11:18:51.307212+00:00,OuOIrxBXB0M,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-24T03:00:00+00:00,4.346427,106718,4639,24553.040923,early
2026-04-28T11:18:51.307212+00:00,6WqWhSmCbXk,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,2026-04-23T17:00:38+00:00,4.762654,61686,4556,12952.022129,early
2026-04-28T11:18:51.307212+00:00,rk2b7fH_Gcc,UCZRsSEs1OX74qBh0x5T22tg,EL CACHONDO,2026-04-27T00:00:07+00:00,1.471346,30226,4556,20543.094554,early
2026-04-28T11:18:51.307212+00:00,gPmmDEGCQLg,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,2026-04-21T19:14:50+00:00,6.66946,264164,4537,39608.004246,early
2026-04-28T11:18:51.307212+00:00,F1gM7N-WXdU,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,2026-04-21T20:45:00+00:00,6.606844,346060,4503,52379.017879,early
2026-04-28T11:18:51.307212+00:00,6AKlPLtjBR8,UC55-mxUj5Nj3niXFReG44OQ,Platzi,2026-04-27T18:53:27+00:00,0.684309,8233,4470,12031.114599,first_24h
2026-04-28T11:18:51.307212+00:00,Cd5EHfRerGI,UC52kszkc08-acFOuogFl5jw,Tibees,2026-04-24T08:43:54+00:00,4.107608,192573,4429,46882.029639,early
2026-04-28T11:18:51.307212+00:00,YPboGQjMxNY,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,2026-04-22T11:17:01+00:00,6.001277,257729,4396,42945.693058,early
2026-04-28T11:18:51.307212+00:00,XfY_L8MLOsU,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,2026-04-21T17:15:02+00:00,6.752654,360052,4312,53320.072375,early
2026-04-28T11:18:51.307212+00:00,EXOQ7vN2NXk,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,2026-04-27T13:00:32+00:00,0.92939,12802,4183,13774.626368,first_24h
2026-04-28T11:18:51.307212+00:00,zj0BKLv9r8Y,UC4jlzJyMNQkkcEcCN3EFG7g,Brin,2026-04-23T22:33:25+00:00,4.531554,69192,4169,15268.934233,early
2026-04-28T11:18:51.307212+00:00,Cs1nC8kqS5k,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,2026-04-26T18:00:10+00:00,1.721311,36527,4111,21220.45348,early
2026-04-28T11:18:51.307212+00:00,B2ag364pRgQ,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,2026-04-25T10:00:16+00:00,3.054575,55681,4070,18228.72249,early
2026-04-28T11:18:51.307212+00:00,x3P8Zqux4A4,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-26T15:00:00+00:00,1.846427,41789,4040,22632.359687,early
2026-04-28T11:18:51.307212+00:00,UgfrzicHc80,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,2026-04-22T00:00:39+00:00,6.470976,173745,4019,26849.890959,early
2026-04-28T11:18:51.307212+00:00,rfnB9MhBI44,UCbdSYaPD-lr1kW27UJuk8Pw,QuantumFracture,2026-04-24T13:10:46+00:00,3.922284,150175,3683,38287.640569,early
2026-04-28T11:18:51.307212+00:00,-IhdnUzV64Y,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,2026-04-21T19:40:46+00:00,6.65145,158061,3675,23763.389938,early
2026-04-28T11:18:51.307212+00:00,4ZK7Ms4IZ7g,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,2026-04-27T12:03:26+00:00,0.969043,14318,3671,14775.402124,first_24h
2026-04-28T11:18:51.307212+00:00,ZOPXzlpBVoM,UCPgVPrgqpALC1s2e63fgKyg,elWacky,2026-04-25T20:00:18+00:00,2.637886,99872,3601,37860.620209,early
2026-04-28T11:18:51.307212+00:00,ABoKfabPQyY,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-23T15:00:00+00:00,4.846427,201738,3488,41626.12993,early
2026-04-28T11:18:51.307212+00:00,IwjPma4PPTM,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,2026-04-25T15:59:58+00:00,2.804784,56057,3460,19986.209277,early
2026-04-28T11:18:51.307212+00:00,K38w2QlgHPQ,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,2026-04-27T18:07:13+00:00,0.716416,7269,3334,10146.339557,first_24h
2026-04-28T11:18:51.307212+00:00,NM-bwZZoX80,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,2026-04-25T21:00:20+00:00,2.596196,66933,3245,25781.18139,early
2026-04-28T11:18:51.307212+00:00,GmTuhpMe1oM,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,2026-04-23T20:51:09+00:00,4.602573,150929,3233,32792.309867,early
2026-04-28T11:18:51.307212+00:00,XXZ2wOom1l0,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,2026-04-23T17:55:38+00:00,4.72446,66938,3160,14168.391732,early
2026-04-28T11:18:51.307212+00:00,rXs8JlFIS-U,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-26T19:00:43+00:00,1.679263,12557,3033,7477.685151,early
2026-04-28T11:18:51.307212+00:00,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,98grados,2026-04-28T00:07:14+00:00,0.466404,3611,2999,7742.214904,first_24h
2026-04-28T11:18:51.307212+00:00,-0FsgHxwxgQ,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,2026-04-23T23:00:00+00:00,4.513094,66969,2972,14838.822325,early
2026-04-28T11:18:51.307212+00:00,OWkM5YoEhgM,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,2026-04-23T16:30:18+00:00,4.783719,61565,2901,12869.69406,early
2026-04-28T11:18:51.307212+00:00,KXpgCNB6Dcs,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,2026-04-21T20:45:40+00:00,6.606381,443997,2786,67207.295492,early
2026-04-28T11:18:51.307212+00:00,95KqKaDsIAM,UCxcDzs-4quJV4QsairlFYNg,Alejavi Rivera,2026-04-26T17:00:09+00:00,1.76299,24291,2742,13778.297098,early
2026-04-28T11:18:51.307212+00:00,XzkJ2WrHR2c,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-27T12:43:22+00:00,0.941311,12674,2684,13464.200461,first_24h
2026-04-28T11:18:51.307212+00:00,qsJSGpOs5q4,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-27T20:00:27+00:00,0.637781,5939,2645,9311.973859,first_24h
2026-04-28T11:18:51.307212+00:00,lvw8Fe5wcBo,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2026-04-27T15:00:15+00:00,0.846254,7292,2599,8616.798266,first_24h
2026-04-28T11:18:51.307212+00:00,ERxzxl6fXbw,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,2026-04-26T06:03:50+00:00,2.218765,9560,2599,4308.703265,early
2026-04-28T11:18:51.307212+00:00,lYpHv3Tg0Vg,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,2026-04-27T02:00:40+00:00,1.387631,11228,2562,8091.488299,early
2026-04-28T11:18:51.307212+00:00,pVXm6lt1F7w,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-27T19:00:43+00:00,0.679263,4703,2509,6923.680518,first_24h
2026-04-28T11:18:51.307212+00:00,U4gpio58908,UC1yNl2E66ZzKApQdRuTQ4tw,Sabine Hossenfelder,2026-04-23T15:00:58+00:00,4.845756,225272,2457,46488.514898,early
2026-04-28T11:18:51.307212+00:00,HEW0VJx9iw0,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-26T05:00:00+00:00,2.263094,47359,2449,20926.660581,early
2026-04-28T11:18:51.307212+00:00,dYJM9jmLBzY,UCPgVPrgqpALC1s2e63fgKyg,elWacky,2026-04-25T15:00:57+00:00,2.845767,155687,2435,54708.273727,early
2026-04-28T11:18:51.307212+00:00,yIUDe9YH0ac,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-22T19:00:00+00:00,5.679761,186311,2423,32802.612645,early
2026-04-28T11:18:51.307212+00:00,2JhSWzxzLXA,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,2026-04-22T16:05:43+00:00,5.800791,192451,2392,33176.682284,early
2026-04-28T11:18:51.307212+00:00,AzNb2nQrM7U,UC-bFpJCtP1lXn5vBxJ0b9dw,Diego Revuelta,2026-04-26T14:00:27+00:00,1.887781,28163,2379,14918.573712,early
2026-04-28T11:18:51.307212+00:00,CZe8DucT3qA,UCPgVPrgqpALC1s2e63fgKyg,elWacky,2026-04-24T20:00:17+00:00,3.637897,235965,2326,64863.023884,early
2026-04-28T11:18:51.307212+00:00,fr78adfAnuA,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-21T23:10:34+00:00,6.505756,129238,2285,19865.177852,early
2026-04-28T11:18:51.307212+00:00,tg0LuGGeOPA,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,2026-04-24T00:30:52+00:00,4.449992,112860,2272,25361.843347,early
2026-04-28T11:18:51.307212+00:00,M_FKC2NTb24,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,2026-04-26T20:00:10+00:00,1.637978,13542,2260,8267.510308,early
2026-04-28T11:18:51.307212+00:00,SK8tkpErsm8,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-26T18:42:51+00:00,1.69167,15034,2250,8887.076085,early
2026-04-28T11:18:51.307212+00:00,TekYNY3eGC0,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,2026-04-24T16:30:13+00:00,3.783777,98784,2239,26107.246807,early
2026-04-28T11:18:51.307212+00:00,9LsgBjswQZY,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,2026-04-21T22:00:18+00:00,6.554552,110900,2212,16919.539276,early
2026-04-28T11:18:51.307212+00:00,H3lUaL6-XQQ,UCPgVPrgqpALC1s2e63fgKyg,elWacky,2026-04-23T20:00:09+00:00,4.63799,182096,2204,39261.835407,early
2026-04-28T11:18:51.307212+00:00,_O6ICkmg1Zg,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,2026-04-27T16:30:12+00:00,0.783788,7168,2156,9145.330115,first_24h
2026-04-28T11:18:51.307212+00:00,nOR-IY0SnEY,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,2026-04-23T21:10:37+00:00,4.589054,36538,2113,7961.989552,early
2026-04-28T11:18:51.307212+00:00,yemarhfhVA0,UCrdWRLq10OHuy7HmSckV3Vg,Nathaniel Drew,2026-04-22T14:01:39+00:00,5.886948,99910,2085,16971.442588,early
2026-04-28T11:18:51.307212+00:00,-APimd6TUro,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,2026-04-26T02:00:00+00:00,2.388094,17754,1999,7434.380724,early
2026-04-28T11:18:51.307212+00:00,ZjtJALByo70,UC55-mxUj5Nj3niXFReG44OQ,Platzi,2026-04-27T16:08:20+00:00,0.798973,4021,1989,5032.710742,first_24h
2026-04-28T11:18:51.307212+00:00,7vdW8a6jEfw,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-26T11:00:00+00:00,2.013094,33371,1964,16576.970574,early
2026-04-28T11:18:51.307212+00:00,krqt6eg3UoI,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,2026-04-22T23:00:48+00:00,5.512538,51229,1960,9293.178569,early
2026-04-28T11:18:51.307212+00:00,AHyZdLVYJfc,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,2026-04-22T21:12:51+00:00,5.587504,171930,1951,30770.447771,early
2026-04-28T11:18:51.307212+00:00,Xf_v62TQOx4,UCbfYPyITQ-7l4upoX8nvctg,Two Minute Papers,2026-04-25T17:09:47+00:00,2.7563,63273,1950,22955.774045,early
2026-04-28T11:18:51.307212+00:00,4vHF2qU89Jo,UCwd_qoS94df5orGoPLPnsxQ,Franco Pisso,2026-04-21T12:45:24+00:00,6.939899,57513,1895,8287.2964,early
2026-04-28T11:18:51.307212+00:00,5ymn2oV1Zls,UCPgVPrgqpALC1s2e63fgKyg,elWacky,2026-04-21T20:00:04+00:00,6.638048,299031,1875,45048.032193,early
2026-04-28T11:18:51.307212+00:00,-JTeDTLElVg,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,2026-04-25T00:00:00+00:00,3.471427,14348,1874,4133.170595,early
2026-04-28T11:18:51.307212+00:00,nHH771Vtkxw,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,2026-04-21T18:00:46+00:00,6.720895,340630,1872,50682.238006,early
2026-04-28T11:18:51.307212+00:00,664cs6FZEZo,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-23T19:00:00+00:00,4.679761,63259,1845,13517.570662,early
2026-04-28T11:18:51.307212+00:00,QDZUOBnmf4Q,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,2026-04-25T16:30:10+00:00,2.783811,32393,1824,11636.206625,early
2026-04-28T11:18:51.307212+00:00,jdrW-vJOD1w,UC55-mxUj5Nj3niXFReG44OQ,Platzi,2026-04-27T20:56:38+00:00,0.598765,3128,1795,5224.086244,first_24h
2026-04-28T11:18:51.307212+00:00,vd8fb3noIgY,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-27T21:55:00+00:00,0.558233,2909,1791,5211.085694,first_24h
2026-04-28T11:18:51.307212+00:00,3skIuC1lP00,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,2026-04-26T21:20:03+00:00,1.582504,6885,1790,4350.699903,early
2026-04-28T11:18:51.307212+00:00,-6t20SnbOyc,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,2026-04-22T23:16:10+00:00,5.501867,69588,1735,12648.070191,early
2026-04-28T11:18:51.307212+00:00,0ShXZN7aHqA,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2026-04-27T22:20:58+00:00,0.5402,2195,1727,4063.309885,first_24h
