execution_date,video_id,channel_id,channel_name,upload_date,video_age_days,views,views_delta,views_per_day_since_upload,lifecycle_stage
2026-04-28T11:18:51.307212+00:00,NkWtrW-9GDY,UCX9NJ471o7Wie1DQe94RVIg,Fazt,2026-04-27T18:56:11+00:00,0.682411,3173,1726,4649.690582,first_24h
2026-04-28T11:18:51.307212+00:00,nJ0oh5u6YbM,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-21T19:00:00+00:00,6.679761,105537,1714,15799.517378,early
2026-04-28T11:18:51.307212+00:00,nZlhHf8vSbU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-27T21:52:08+00:00,0.560223,3153,1692,5628.115947,first_24h
2026-04-28T11:18:51.307212+00:00,T34ygnCahZc,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,2026-04-25T17:32:42+00:00,2.740386,32159,1658,11735.208106,early
2026-04-28T11:18:51.307212+00:00,AVyYMXc_t9s,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,2026-04-28T01:43:59+00:00,0.399217,2070,1644,5185.149931,first_24h
2026-04-28T11:18:51.307212+00:00,LPTQADIf6Xk,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,2026-04-21T19:50:44+00:00,6.644529,117046,1644,17615.39456,early
2026-04-28T11:18:51.307212+00:00,DHk0gFHyHeE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,2026-04-24T12:35:43+00:00,3.946624,140673,1622,35643.881961,early
2026-04-28T11:18:51.307212+00:00,0SSctcuOy0o,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,2026-04-26T22:46:02+00:00,1.522793,13792,1593,9057.041896,early
2026-04-28T11:18:51.307212+00:00,6-PunI-5Ts4,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,2026-04-26T16:30:02+00:00,1.783904,22726,1592,12739.47477,early
2026-04-28T11:18:51.307212+00:00,UszcZZ1QZho,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,2026-04-26T12:38:09+00:00,1.944934,7814,1564,4017.61705,early
2026-04-28T11:18:51.307212+00:00,0EqJD2o-Mnk,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-24T16:59:31+00:00,3.763429,28466,1561,7563.846694,early
2026-04-28T11:18:51.307212+00:00,nLlqkXdlNsM,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-26T09:00:54+00:00,2.095802,20686,1508,9870.207205,early
2026-04-28T11:18:51.307212+00:00,4IeYytwcpuQ,UCM55RjebjSevVWPnj2LEymw,viyaura,2026-04-22T17:19:53+00:00,5.749286,88838,1507,15452.005693,early
2026-04-28T11:18:51.307212+00:00,Mxv60XerzG4,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-27T19:30:02+00:00,0.658904,3602,1468,5466.653716,first_24h
2026-04-28T11:18:51.307212+00:00,EnLpF9i3I4I,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,2026-04-27T06:11:44+00:00,1.213279,4321,1429,3561.423218,early
2026-04-28T11:18:51.307212+00:00,B18aH00d8oE,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,2026-04-23T17:06:26+00:00,4.758626,274032,1401,57586.37052,early
2026-04-28T11:18:51.307212+00:00,DB1fSfulSJQ,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-25T15:00:00+00:00,2.846427,48542,1393,17053.660607,early
2026-04-28T11:18:51.307212+00:00,uvfU2B8b4G4,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,2026-04-24T16:01:38+00:00,3.803626,38460,1382,10111.404223,early
2026-04-28T11:18:51.307212+00:00,z-7AhJ55htQ,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,2026-04-24T16:37:59+00:00,3.778383,400555,1362,106012.280915,early
2026-04-28T11:18:51.307212+00:00,y3HkZSayX2s,UC30ajuhy8cViP2DiM1QLjmg,98grados,2026-04-27T01:59:21+00:00,1.388545,4969,1361,3578.566053,early
2026-04-28T11:18:51.307212+00:00,IQZiAOokKXo,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-26T19:00:00+00:00,1.679761,23028,1355,13709.093139,early
2026-04-28T11:18:51.307212+00:00,pqIZk9qrBEM,UC30ajuhy8cViP2DiM1QLjmg,98grados,2026-04-25T02:03:21+00:00,3.385767,17601,1354,5198.526656,early
2026-04-28T11:18:51.307212+00:00,OkuWh46I4m4,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,2026-04-26T16:00:06+00:00,1.804691,10067,1330,5578.240264,early
2026-04-28T11:18:51.307212+00:00,NuoEsHIW5JA,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,2026-04-23T16:15:03+00:00,4.794309,77699,1288,16206.506506,early
2026-04-28T11:18:51.307212+00:00,L8_m7pOI2-A,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,2026-04-22T23:00:32+00:00,5.512723,79109,1275,14350.258484,early
2026-04-28T11:18:51.307212+00:00,PCAPjDDY-h4,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,2026-04-22T19:08:26+00:00,5.673904,62680,1262,11047.067416,early
2026-04-28T11:18:51.307212+00:00,a8LrJMGoVL4,UCoXtmmnLCbXDiSo8GxsmOzA,La gata de Schrödinger,2026-04-23T16:00:01+00:00,4.804749,118239,1259,24608.777691,early
2026-04-28T11:18:51.307212+00:00,5Z4z2oEoxw8,UCQIUhtP5WYIx_pMG8UvMYHg,Cristina Dayz ,2026-04-23T14:00:15+00:00,4.88792,24962,1258,5106.875726,early
2026-04-28T11:18:51.307212+00:00,I-rogofBX8c,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-26T07:00:00+00:00,2.179761,20322,1249,9323.040462,early
2026-04-28T11:18:51.307212+00:00,pdNaIhcp3z4,UCaZ5txM63JGqgzRTVXy5e9g,César Dabián Finanzas,2026-04-24T12:39:39+00:00,3.943892,13401,1195,3397.912519,early
2026-04-28T11:18:51.307212+00:00,dINRvKoLQ-c,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-23T16:01:11+00:00,4.803939,30584,1175,6366.442205,early
2026-04-28T11:18:51.307212+00:00,FOyH5MIRyD4,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-25T14:30:10+00:00,2.867145,17289,1172,6030.040336,early
2026-04-28T11:18:51.307212+00:00,6_o0OElprPo,UCOD6LXgeBoeiUZTsPLdG-0g,Vida MRR - Programacion web,2026-04-27T23:30:06+00:00,0.492191,1332,1172,2706.26647,first_24h
2026-04-28T11:18:51.307212+00:00,RBz3O-4xBYE,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-26T14:00:44+00:00,1.887585,11908,1167,6308.590077,early
2026-04-28T11:18:51.307212+00:00,iq599kyAjVA,UCOHxDwCcOzBaLkeTazanwcw,Bravos Research,2026-04-23T16:34:23+00:00,4.780883,142546,1123,29815.831092,early
2026-04-28T11:18:51.307212+00:00,l1-D1s67YU4,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2026-04-24T19:28:22+00:00,3.660061,47041,1112,12852.518032,early
2026-04-28T11:18:51.307212+00:00,X9fGa-F_ars,UCPgVPrgqpALC1s2e63fgKyg,elWacky,2026-04-22T20:00:21+00:00,5.637851,154475,1110,27399.624431,early
2026-04-28T11:18:51.307212+00:00,oeymdn1d4qg,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,2026-04-27T05:49:47+00:00,1.228522,4052,1107,3298.272233,early
2026-04-28T11:18:51.307212+00:00,0IGNbK4bbXA,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,2026-04-23T22:01:00+00:00,4.554066,6832,1090,1500.197845,early
2026-04-28T11:18:51.307212+00:00,7Ocx3WwDK_c,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,2026-04-27T20:00:03+00:00,0.638059,2157,1087,3380.56512,first_24h
2026-04-28T11:18:51.307212+00:00,UQXupr6-Wmg,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-23T11:00:00+00:00,5.013094,63092,1085,12585.441246,early
2026-04-28T11:18:51.307212+00:00,TUSbI3pqiCM,UCRlBDnRQduDk4tmm1OtpSRg,UN POCO MEJOR,2026-04-26T17:38:14+00:00,1.736543,12520,1060,7209.726451,early
2026-04-28T11:18:51.307212+00:00,3QRWlCFdzyE,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-26T20:00:02+00:00,1.638071,12467,1050,7610.781218,early
2026-04-28T11:18:51.307212+00:00,3W1KfxQnQiU,UCOxW1h1VV379Q8GDdUJOhgw,Mariano Trejo,2026-04-26T16:30:00+00:00,1.783927,4720,1008,2645.848177,early
2026-04-28T11:18:51.307212+00:00,SYdW3cZKdmY,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,2026-04-24T15:35:41+00:00,3.821647,10391,1002,2718.984773,early
2026-04-28T11:18:51.307212+00:00,v8z-clVwRxM,UC9WGON3pXofvE958Uq3Lw3Q,Exito Financiero,2026-04-23T21:14:38+00:00,4.586265,29592,938,6452.309232,early
2026-04-28T11:18:51.307212+00:00,F4ZxeuNDoUw,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,2026-04-27T06:17:21+00:00,1.209379,10284,932,8503.537766,early
2026-04-28T11:18:51.307212+00:00,QSe13hyv68o,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,2026-04-24T12:02:26+00:00,3.969737,26028,928,6556.605639,early
2026-04-28T11:18:51.307212+00:00,-5kkpHpexIA,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,2026-04-25T02:00:00+00:00,3.388094,28352,916,8368.12674,early
2026-04-28T11:18:51.307212+00:00,1lx0bttCAbs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-22T19:00:01+00:00,5.679749,28328,915,4987.544344,early
2026-04-28T11:18:51.307212+00:00,wJwQm_aqC8U,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-26T09:00:00+00:00,2.096427,23025,884,10982.972457,early
2026-04-28T11:18:51.307212+00:00,uWOLkr7S47A,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-22T11:00:00+00:00,6.013094,70573,873,11736.553595,early
2026-04-28T11:18:51.307212+00:00,FpwEaued1Hc,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-24T23:00:00+00:00,3.513094,43922,872,12502.369706,early
2026-04-28T11:18:51.307212+00:00,5ov8sBSV-pc,UCDnUOd6PIlQAL9bPUTf9BkQ,Sapiencia práctica,2026-04-27T18:00:00+00:00,0.721427,1828,854,2533.866905,first_24h
2026-04-28T11:18:51.307212+00:00,L7fVqlOzegQ,UCs0QXHkbkBDM_NwnRiGFoTA,Crea Y Transforma,2026-04-23T03:26:11+00:00,5.328244,57144,850,10724.734077,early
2026-04-28T11:18:51.307212+00:00,5BbGrGFI2gQ,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,2026-04-27T05:33:45+00:00,1.239656,2935,841,2367.5923,early
2026-04-28T11:18:51.307212+00:00,9QKOkpu78CQ,UCV5G678sZwW5IcF3pCfRbHQ,La Hiperactina,2026-04-23T16:00:00+00:00,4.804761,92205,806,19190.340581,early
2026-04-28T11:18:51.307212+00:00,XV4eV0wnx-c,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,2026-04-26T10:00:57+00:00,2.054101,16319,801,7944.59474,early
2026-04-28T11:18:51.307212+00:00,k0ZYVWoVWAc,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,2026-04-25T11:01:21+00:00,3.012156,15116,800,5018.332384,early
2026-04-28T11:18:51.307212+00:00,MdYM6kw372Q,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-26T20:30:06+00:00,1.617191,15407,787,9527.013198,early
2026-04-28T11:18:51.307212+00:00,s47EWzAbZL4,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-23T09:00:00+00:00,5.096427,44454,761,8722.581526,early
2026-04-28T11:18:51.307212+00:00,S3JuEF7RQ5k,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,2026-04-24T18:33:02+00:00,3.698487,58786,758,15894.607714,early
2026-04-28T11:18:51.307212+00:00,UacKz43AiDQ,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,2026-04-27T22:01:17+00:00,0.553869,1122,753,2025.749771,first_24h
2026-04-28T11:18:51.307212+00:00,03uRM4Uz5t8,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-26T10:28:53+00:00,2.034703,17133,732,8420.393541,early
2026-04-28T11:18:51.307212+00:00,TSAh8dzN0cw,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,2026-04-24T14:34:18+00:00,3.864274,10159,725,2628.954365,early
2026-04-28T11:18:51.307212+00:00,f1rK6WfCjCQ,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,2026-04-22T10:01:19+00:00,6.053846,34329,724,5670.610055,early
2026-04-28T11:18:51.307212+00:00,PfdNPN9Jv6s,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-24T14:30:19+00:00,3.867041,16855,701,4358.629764,early
2026-04-28T11:18:51.307212+00:00,nxCFXdIgxmw,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,2026-04-26T05:57:09+00:00,2.223406,7842,695,3527.021156,early
2026-04-28T11:18:51.307212+00:00,bouvNyq8xCY,UCX6b17PVsYBQ0ip5gyeme-Q,CrashCourse,2026-04-23T16:01:04+00:00,4.80402,25883,694,5387.779401,early
2026-04-28T11:18:51.307212+00:00,wB2Kb0MiyAc,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,2026-04-23T02:00:58+00:00,5.387423,27837,687,5167.034406,early
2026-04-28T11:18:51.307212+00:00,kp1dLUox9_Y,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,2026-04-24T22:07:22+00:00,3.549645,19579,671,5515.762844,early
2026-04-28T11:18:51.307212+00:00,XyFrfcsbDGY,UCPTlwyaEoJOVyvDLzHagzNQ,WATOP,2026-04-21T17:00:00+00:00,6.763094,55545,669,8212.956969,early
2026-04-28T11:18:51.307212+00:00,G9L3zK57X6Y,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,2026-04-23T18:20:30+00:00,4.707191,82935,661,17618.787935,early
2026-04-28T11:18:51.307212+00:00,gtdao7DVsBo,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-25T23:00:00+00:00,2.513094,24471,648,9737.399397,early
2026-04-28T11:18:51.307212+00:00,EZLeWRbCEbA,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,2026-04-21T22:00:25+00:00,6.554471,30985,642,4727.307513,early
2026-04-28T11:18:51.307212+00:00,raie7EtagZk,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,2026-04-24T00:55:18+00:00,4.433024,9277,640,2092.702408,early
2026-04-28T11:18:51.307212+00:00,AXvou3mSGQA,UC55-mxUj5Nj3niXFReG44OQ,Platzi,2026-04-24T00:56:40+00:00,4.432075,29085,634,6562.388949,early
2026-04-28T11:18:51.307212+00:00,ckyeC880OPA,UC55-mxUj5Nj3niXFReG44OQ,Platzi,2026-04-22T01:37:58+00:00,6.403395,43029,609,6719.71665,early
2026-04-28T11:18:51.307212+00:00,DgX6SMZaC_8,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,2026-04-22T16:30:11+00:00,5.7838,43777,599,7568.89934,early
2026-04-28T11:18:51.307212+00:00,uAOfsghz2NY,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,2026-04-23T15:44:54+00:00,4.815247,24765,597,5143.038353,early
2026-04-28T11:18:51.307212+00:00,aFvAFWzCwF8,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-21T18:32:55+00:00,6.698568,21444,597,3201.281229,early
2026-04-28T11:18:51.307212+00:00,fQK8Lx-oRIU,UCPTlwyaEoJOVyvDLzHagzNQ,WATOP,2026-04-25T17:00:00+00:00,2.763094,13256,597,4797.520461,early
2026-04-28T11:18:51.307212+00:00,7u0DJM1SNPs,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,2026-04-22T01:00:11+00:00,6.429633,19168,595,2981.196594,early
2026-04-28T11:18:51.307212+00:00,AxM96v9ZCzI,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,2026-04-23T16:48:57+00:00,4.770767,61339,590,12857.261736,early
2026-04-28T11:18:51.307212+00:00,MSl5mD3E7PE,UC3IEYr87JpgBeVbbc0gP9DA,Irene Albacete,2026-04-22T19:43:33+00:00,5.649517,17182,589,3041.32194,early
2026-04-28T11:18:51.307212+00:00,OkVrrVAG9yg,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,2026-04-24T01:00:06+00:00,4.429691,29725,585,6710.400342,early
2026-04-28T11:18:51.307212+00:00,xO5diVmgE8Y,UCM55RjebjSevVWPnj2LEymw,viyaura,2026-04-21T13:01:45+00:00,6.928545,44835,580,6471.055611,early
2026-04-28T11:18:51.307212+00:00,BYv6i1MhiRA,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,2026-04-27T22:33:16+00:00,0.531659,1264,574,2377.46375,first_24h
2026-04-28T11:18:51.307212+00:00,DWt3zfqtI6g,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,2026-04-26T15:00:16+00:00,1.846242,11901,568,6446.0672,early
2026-04-28T11:18:51.307212+00:00,2FdfXwODkr4,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,2026-04-25T19:05:51+00:00,2.675698,24802,556,9269.357005,early
2026-04-28T11:18:51.307212+00:00,Zu3g28TTetU,UC55-mxUj5Nj3niXFReG44OQ,Platzi,2026-04-23T14:00:55+00:00,4.887457,46338,548,9481.00413,early
2026-04-28T11:18:51.307212+00:00,_BHe9R7pYNw,UCQIUhtP5WYIx_pMG8UvMYHg,Cristina Dayz ,2026-04-26T15:01:01+00:00,1.845721,6074,544,3290.854902,early
2026-04-28T11:18:51.307212+00:00,vrW0swCG3Kg,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-22T23:00:00+00:00,5.513094,28717,538,5208.871824,early
2026-04-28T11:18:51.307212+00:00,01NMf5-J_P4,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-24T05:00:00+00:00,4.263094,51522,535,12085.588542,early
2026-04-28T11:18:51.307212+00:00,X5MyBjZ8Jgw,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-25T14:01:02+00:00,2.887376,22473,524,7783.191382,early
2026-04-28T11:18:51.307212+00:00,La4ogJrxI0g,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,2026-04-22T18:24:40+00:00,5.704298,44598,521,7818.315242,early
2026-04-28T11:18:51.307212+00:00,J9p4GMskefU,UC3IEYr87JpgBeVbbc0gP9DA,Irene Albacete,2026-04-22T15:38:40+00:00,5.819575,26855,514,4614.598145,early
2026-04-28T11:18:51.307212+00:00,fHes8kAGJHs,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-22T03:00:00+00:00,6.346427,37302,510,5877.637921,early
2026-04-28T11:18:51.307212+00:00,u7sbQBw3X3g,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,2026-04-24T02:00:49+00:00,4.387527,19186,506,4372.850583,early
2026-04-28T11:18:51.307212+00:00,u03PlL13QDw,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,2026-04-27T00:30:52+00:00,1.449992,2345,484,1617.250302,early
2026-04-28T11:18:51.307212+00:00,Nq-c06vj5PM,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,2026-04-22T11:00:42+00:00,6.012608,20076,481,3338.983682,early
2026-04-28T11:18:51.307212+00:00,5zwotvZ1rl0,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,2026-04-25T11:00:22+00:00,3.012839,9329,480,3096.415042,early
2026-04-28T11:18:51.307212+00:00,MX1a5garnwc,UC9WGON3pXofvE958Uq3Lw3Q,Exito Financiero,2026-04-25T17:29:36+00:00,2.742538,6291,474,2293.86065,early
2026-04-28T11:18:51.307212+00:00,0xTKuxdSrRI,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-25T12:49:04+00:00,2.937353,23573,474,8025.252668,early
2026-04-28T11:18:51.307212+00:00,sPHe-L95K0o,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,2026-04-27T21:44:06+00:00,0.565802,743,461,1313.180229,first_24h
2026-04-28T11:18:51.307212+00:00,gS87TtB9nk4,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-21T11:00:00+00:00,7.013094,107060,456,15265.730076,active
2026-04-28T11:18:51.307212+00:00,tveRHTJJyy8,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-25T19:00:00+00:00,2.679761,20366,433,7599.931486,early
2026-04-28T11:18:51.307212+00:00,94PJFiyaSrs,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,2026-04-23T00:01:29+00:00,5.470397,34749,409,6352.189795,early
2026-04-28T11:18:51.307212+00:00,SY53rwqE2i0,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,2026-04-21T21:57:36+00:00,6.556427,24138,396,3681.578396,early
2026-04-28T11:18:51.307212+00:00,VvBy9AkhR2w,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,2026-04-27T01:11:41+00:00,1.421647,4578,372,3220.208673,early
2026-04-28T11:18:51.307212+00:00,e7IyFScAa-Q,UC9WGON3pXofvE958Uq3Lw3Q,Exito Financiero,2026-04-21T23:02:42+00:00,6.511219,13755,369,2112.507658,early
2026-04-28T11:18:51.307212+00:00,-tzJJPnAenI,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,2026-04-27T23:30:00+00:00,0.492261,902,365,1832.361288,first_24h
2026-04-28T11:18:51.307212+00:00,7m9uIc31Egw,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,2026-04-23T22:00:19+00:00,4.554541,2965,362,650.998641,early
2026-04-28T11:18:51.307212+00:00,N14hiQw7Wdk,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,2026-04-27T19:00:00+00:00,0.679761,530,355,779.685801,first_24h
2026-04-28T11:18:51.307212+00:00,yaBzATxyEYs,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,2026-04-22T21:39:54+00:00,5.568719,37909,352,6807.490197,early
