execution_date,video_id,channel_id,channel_name,upload_date,video_age_days,views,views_delta,views_per_day_since_upload,lifecycle_stage
2026-04-28T11:18:51.307212+00:00,Wj8owIKaQKQ,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-23T07:00:00+00:00,5.179761,31034,346,5991.396128,early
2026-04-28T11:18:51.307212+00:00,1a5xOhqvm-I,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,2026-04-24T10:00:04+00:00,4.054714,11051,344,2725.469663,early
2026-04-28T11:18:51.307212+00:00,EvauKuWaNmk,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,2026-04-21T18:00:00+00:00,6.721427,58567,334,8713.477064,early
2026-04-28T11:18:51.307212+00:00,-Ap6qWvqk0I,UCF7UoUGGOUcSSNcVDndq7KQ,Itzcalli,2026-04-21T03:16:15+00:00,7.335142,17349,333,2365.189386,active
2026-04-28T11:18:51.307212+00:00,MK-6-YuFzC4,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,2026-04-21T01:00:30+00:00,7.429413,13293,320,1789.239607,active
2026-04-28T11:18:51.307212+00:00,W1js1spTUPs,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,2026-04-27T16:39:26+00:00,0.777376,1899,320,2442.833326,first_24h
2026-04-28T11:18:51.307212+00:00,VREVC0wXPfs,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,2026-04-22T17:44:35+00:00,5.732133,23178,314,4043.520972,early
2026-04-28T11:18:51.307212+00:00,1gyuiKoSc-w,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,2026-04-28T00:30:01+00:00,0.450582,315,303,699.095836,first_24h
2026-04-28T11:18:51.307212+00:00,uZ6Nbwp8GtU,UCX9NJ471o7Wie1DQe94RVIg,Fazt,2026-04-25T16:22:08+00:00,2.78939,9510,303,3409.347563,early
2026-04-28T11:18:51.307212+00:00,wR8P970sqH8,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-23T23:00:00+00:00,4.513094,24528,299,5434.852454,early
2026-04-28T11:18:51.307212+00:00,CZtseHx5dAM,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-21T07:00:00+00:00,7.179761,31853,295,4436.498652,active
2026-04-28T11:18:51.307212+00:00,G-i7hiu_yPU,UCrr-NczCJHrwi1oBS97uwnw,Finanzas con Gus,2026-04-24T18:23:10+00:00,3.705339,6744,289,1820.076382,early
2026-04-28T11:18:51.307212+00:00,jjSaUeqJi4s,UCX9NJ471o7Wie1DQe94RVIg,Fazt,2026-04-22T17:06:01+00:00,5.758916,15639,283,2715.61523,early
2026-04-28T11:18:51.307212+00:00,ZB9IMq0ee0k,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,2026-04-22T17:29:37+00:00,5.742527,64214,280,11182.185125,early
2026-04-28T11:18:51.307212+00:00,9361MUAmA24,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,2026-04-22T12:08:10+00:00,5.965756,12561,276,2105.516887,early
2026-04-28T11:18:51.307212+00:00,-wkZoxeFIpM,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,2026-04-26T21:04:21+00:00,1.593406,3657,276,2295.083613,early
2026-04-28T11:18:51.307212+00:00,8MhnMHlXk7Q,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,2026-04-26T05:54:22+00:00,2.225339,4380,274,1968.239446,early
2026-04-28T11:18:51.307212+00:00,f7fbvRa4eJE,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-24T15:00:00+00:00,3.846427,25743,271,6692.704684,early
2026-04-28T11:18:51.307212+00:00,jq7ocNZXg_s,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-22T05:00:00+00:00,6.263094,24102,271,3848.257746,early
2026-04-28T11:18:51.307212+00:00,PMX-urJB7uw,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-26T21:00:20+00:00,1.596196,2247,271,1407.721859,early
2026-04-28T11:18:51.307212+00:00,ax0ogeQpq3E,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,2026-04-23T18:00:12+00:00,4.721288,15160,262,3210.988188,early
2026-04-28T11:18:51.307212+00:00,F1D4G7VTBnY,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,2026-04-25T01:00:25+00:00,3.429471,3196,260,931.922154,early
2026-04-28T11:18:51.307212+00:00,w9LJSjmwufQ,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2026-04-24T01:13:11+00:00,4.420605,9026,260,2041.801971,early
2026-04-28T11:18:51.307212+00:00,0moz0GJcIHg,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-23T05:00:00+00:00,5.263094,26740,249,5080.661679,early
2026-04-28T11:18:51.307212+00:00,eEfZlpKPAIU,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2026-04-24T22:06:31+00:00,3.550235,16844,241,4744.474662,early
2026-04-28T11:18:51.307212+00:00,evVs-Jtor50,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,2026-04-24T05:27:54+00:00,4.243719,57604,240,13573.943044,early
2026-04-28T11:18:51.307212+00:00,4RmcHqjzw-A,UCOQEA3qmyzFmJdi6Z137yrA,Monitor fantasma,2026-04-23T12:00:17+00:00,4.97123,10965,239,2205.691549,early
2026-04-28T11:18:51.307212+00:00,HOwVuamQvTc,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,2026-04-26T15:09:05+00:00,1.840119,4207,236,2286.265182,early
2026-04-28T11:18:51.307212+00:00,5jOtf3OIgHg,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2026-04-24T15:10:23+00:00,3.839217,8587,229,2236.653984,early
2026-04-28T11:18:51.307212+00:00,lkM12v2VZyE,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2026-04-22T00:06:14+00:00,6.467098,43626,225,6745.838705,early
2026-04-28T11:18:51.307212+00:00,Zqmsoqo2fJs,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,2026-04-26T17:20:57+00:00,1.748545,3617,223,2068.577017,early
2026-04-28T11:18:51.307212+00:00,8XfsycyMf48,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,2026-04-24T00:00:15+00:00,4.471254,4340,218,970.644924,early
2026-04-28T11:18:51.307212+00:00,rzHYdFYDjcQ,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,2026-04-25T17:01:07+00:00,2.762318,2274,216,823.221657,early
2026-04-28T11:18:51.307212+00:00,OPDzJP8iWLo,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,2026-04-21T16:30:08+00:00,6.783835,29613,211,4365.229992,early
2026-04-28T11:18:51.307212+00:00,E6IrH04B8wg,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,2026-04-24T17:00:52+00:00,3.762492,5616,209,1492.627758,early
2026-04-28T11:18:51.307212+00:00,gGvkfd-LiKA,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2026-04-23T21:03:27+00:00,4.594031,10871,209,2366.331442,early
2026-04-28T11:18:51.307212+00:00,R6VQrYkJf74,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2026-04-21T21:00:33+00:00,6.596045,19104,209,2896.281029,early
2026-04-28T11:18:51.307212+00:00,PZ2yduZysf0,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,2026-04-24T10:07:32+00:00,4.049529,5649,208,1394.977045,early
2026-04-28T11:18:51.307212+00:00,m8mdQGF-Pmw,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-21T10:01:19+00:00,7.053846,22466,206,3184.929186,active
2026-04-28T11:18:51.307212+00:00,HnafDG2aj1I,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-21T23:00:00+00:00,6.513094,29126,205,4471.914577,early
2026-04-28T11:18:51.307212+00:00,ITT9xWeicWM,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,2026-04-22T05:19:31+00:00,6.249541,53530,204,8565.429045,early
2026-04-28T11:18:51.307212+00:00,DykSRxbFZZo,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-21T05:00:00+00:00,7.263094,28813,198,3967.042145,active
2026-04-28T11:18:51.307212+00:00,mPbb2Gk3fr4,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-21T09:00:00+00:00,7.096427,52621,194,7415.140042,active
2026-04-28T11:18:51.307212+00:00,8ImVuaOhTf4,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-23T17:00:10+00:00,4.762978,12111,191,2542.736918,early
2026-04-28T11:18:51.307212+00:00,pVwkpXd5PCA,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,2026-04-23T15:01:32+00:00,4.845362,16219,189,3347.32472,early
2026-04-28T11:18:51.307212+00:00,n16KlvFN28c,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,2026-04-21T18:51:29+00:00,6.685675,20505,188,3067.005201,early
2026-04-28T11:18:51.307212+00:00,Ux-bi7bqrUU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-25T13:30:36+00:00,2.908511,6143,180,2112.077279,early
2026-04-28T11:18:51.307212+00:00,MbX7gs6huVE,UC55-mxUj5Nj3niXFReG44OQ,Platzi,2026-04-22T17:53:17+00:00,5.726092,12029,180,2100.734672,early
2026-04-28T11:18:51.307212+00:00,AxHTi--S-sU,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2026-04-22T21:22:48+00:00,5.580594,35811,177,6417.058829,early
2026-04-28T11:18:51.307212+00:00,uay_qpfTJOE,UC55-mxUj5Nj3niXFReG44OQ,Platzi,2026-04-24T19:12:23+00:00,3.671161,3118,174,849.322598,early
2026-04-28T11:18:51.307212+00:00,9R7IaubJFhA,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2026-04-22T18:34:26+00:00,5.697515,10210,172,1792.009323,early
2026-04-28T11:18:51.307212+00:00,6Np0FPnWdMs,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2026-04-21T18:10:38+00:00,6.714043,18995,167,2829.144824,early
2026-04-28T11:18:51.307212+00:00,qCFEWA_Nu3k,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,2026-04-23T14:30:18+00:00,4.867052,23711,164,4871.737553,early
2026-04-28T11:18:51.307212+00:00,NLrfMQ0dqpQ,UCsmEAwbV7WbYndpQKbY4Ntw,Juan Villalvazo,2026-04-26T14:00:00+00:00,1.888094,2884,164,1527.466323,early
2026-04-28T11:18:51.307212+00:00,FfMFahO2VE4,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-22T07:00:00+00:00,6.179761,30409,162,4920.740462,early
2026-04-28T11:18:51.307212+00:00,rzqgWnJPamU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-26T10:01:14+00:00,2.053904,2675,161,1302.397775,early
2026-04-28T11:18:51.307212+00:00,sa3zzPEnz_4,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2026-04-21T02:13:20+00:00,7.378835,33373,159,4522.800686,active
2026-04-28T11:18:51.307212+00:00,QduEFho6dLg,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,2026-04-21T01:24:32+00:00,7.412723,8291,158,1118.482371,active
2026-04-28T11:18:51.307212+00:00,rg1PhRvmFXk,UCDnUOd6PIlQAL9bPUTf9BkQ,Sapiencia práctica,2026-04-23T17:00:00+00:00,4.763094,3025,157,635.091392,early
2026-04-28T11:18:51.307212+00:00,2Z1aJVGA1-M,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,2026-04-23T18:04:34+00:00,4.718256,7088,154,1502.249984,early
2026-04-28T11:18:51.307212+00:00,UN6X2Jj-qrQ,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,2026-04-23T12:15:03+00:00,4.960976,7823,154,1576.907447,early
2026-04-28T11:18:51.307212+00:00,0YCyZKuGPmA,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,2026-04-23T23:30:33+00:00,4.491879,7134,152,1588.199504,early
2026-04-28T11:18:51.307212+00:00,Xq-4lUaLIp8,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,2026-04-23T09:54:36+00:00,5.058511,6840,151,1352.176559,early
2026-04-28T11:18:51.307212+00:00,RtCDqPRlu48,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2026-04-24T18:42:21+00:00,3.692017,16335,150,4424.41083,early
2026-04-28T11:18:51.307212+00:00,Z-xAO96GQtU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-25T21:00:37+00:00,2.595999,9588,149,3693.375845,early
2026-04-28T11:18:51.307212+00:00,HgD5P0gQxOk,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,2026-04-24T18:03:11+00:00,3.719217,11087,146,2981.003797,early
2026-04-28T11:18:51.307212+00:00,xUWqMdypNsM,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,2026-04-23T17:13:30+00:00,4.753719,12250,142,2576.929768,early
2026-04-28T11:18:51.307212+00:00,EJfh57hfc_E,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-22T13:30:13+00:00,5.908777,20261,141,3428.966773,early
2026-04-28T11:18:51.307212+00:00,TeheJAFWwYs,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,2026-04-23T00:00:06+00:00,5.471358,6952,139,1270.616911,early
2026-04-28T11:18:51.307212+00:00,ra8QknbAJs4,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,2026-04-24T15:01:37+00:00,3.845304,4552,138,1183.781568,early
2026-04-28T11:18:51.307212+00:00,XAQ275WwWnw,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,2026-04-24T15:53:29+00:00,3.809286,14634,137,3841.664816,early
2026-04-28T11:18:51.307212+00:00,TpncXdKNLTQ,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,2026-04-24T15:00:51+00:00,3.845837,3695,135,960.779149,early
2026-04-28T11:18:51.307212+00:00,QCcQpkBhOvI,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2026-04-21T21:06:41+00:00,6.591786,11704,133,1775.543077,early
2026-04-28T11:18:51.307212+00:00,ZVnXmeZZDw0,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,2026-04-25T15:24:41+00:00,2.829286,3976,133,1405.30155,early
2026-04-28T11:18:51.307212+00:00,oXKkhajzwgE,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,2026-04-23T20:57:09+00:00,4.598406,13161,132,2862.078729,early
2026-04-28T11:18:51.307212+00:00,au_CNv7ZBS4,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,2026-04-21T16:27:16+00:00,6.785825,14874,130,2191.922132,early
2026-04-28T11:18:51.307212+00:00,qO9602XOIfY,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-24T16:01:25+00:00,3.803777,15839,127,4164.019079,early
2026-04-28T11:18:51.307212+00:00,yqwGsf5XVkI,UCOD6LXgeBoeiUZTsPLdG-0g,Vida MRR - Programacion web,2026-04-21T23:01:07+00:00,6.512318,5767,126,885.552579,early
2026-04-28T11:18:51.307212+00:00,9dIy1d0jmXw,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,2026-04-22T00:20:58+00:00,6.456867,11243,120,1741.246955,early
2026-04-28T11:18:51.307212+00:00,h_G5spN1nJk,UC30ajuhy8cViP2DiM1QLjmg,98grados,2026-04-22T22:20:30+00:00,5.540524,17829,118,3217.92668,early
2026-04-28T11:18:51.307212+00:00,sujVZ7316qo,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,2026-04-22T16:30:24+00:00,5.783649,16611,116,2872.062257,early
2026-04-28T11:18:51.307212+00:00,Z0uWs_W9S1A,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-22T15:00:00+00:00,5.846427,14627,114,2501.869946,early
2026-04-28T11:18:51.307212+00:00,5Tsi4Beca6g,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2026-04-23T18:09:43+00:00,4.714679,9031,112,1915.506867,early
2026-04-28T11:18:51.307212+00:00,t3oZncJYgwE,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-25T21:45:02+00:00,2.565154,3507,109,1367.169379,early
2026-04-28T11:18:51.307212+00:00,E7PxcFm-Xs8,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-22T09:00:00+00:00,6.096427,29557,98,4848.249639,early
2026-04-28T11:18:51.307212+00:00,6cUe6qrXxJU,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,2026-04-23T01:00:11+00:00,5.429633,14357,97,2644.193447,early
2026-04-28T11:18:51.307212+00:00,9T90MfOpaZY,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,2026-04-26T22:01:50+00:00,1.553487,1589,97,1022.860185,early
2026-04-28T11:18:51.307212+00:00,vm8Yn0BN-TQ,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,2026-04-25T06:17:42+00:00,3.209136,5833,95,1817.623186,early
2026-04-28T11:18:51.307212+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,2026-04-21T12:17:33+00:00,6.95924,6989,94,1004.276329,early
2026-04-28T11:18:51.307212+00:00,pe_HkAV9yJM,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,2026-04-21T17:05:20+00:00,6.75939,13664,93,2021.484187,early
2026-04-28T11:18:51.307212+00:00,tLlucpJbi5E,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,2026-04-27T17:17:15+00:00,0.751115,295,92,392.749446,first_24h
2026-04-28T11:18:51.307212+00:00,bjFyP8D_XvM,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,2026-04-26T02:00:36+00:00,2.387677,1662,91,696.07405,early
2026-04-28T11:18:51.307212+00:00,40kncAedwjs,UCuhw3KIv3wM14By2-LcxDGw,El Consejero,2026-04-25T03:59:47+00:00,3.304911,2185,89,661.13732,early
2026-04-28T11:18:51.307212+00:00,woNfdYrmVGw,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,2026-04-23T16:30:33+00:00,4.783545,10038,88,2098.443727,early
2026-04-28T11:18:51.307212+00:00,YPM2Fep2P3A,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,2026-04-26T00:00:37+00:00,2.470999,1600,85,647.511391,early
2026-04-28T11:18:51.307212+00:00,VszurX3VCPE,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,2026-04-24T01:34:09+00:00,4.406045,13054,85,2962.74777,early
2026-04-28T11:18:51.307212+00:00,q__FKs64J28,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,2026-04-23T15:01:25+00:00,4.845443,2992,84,617.4874,early
2026-04-28T11:18:51.307212+00:00,TlwFNKM1OyA,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-25T20:43:34+00:00,2.607839,5764,83,2210.259146,early
2026-04-28T11:18:51.307212+00:00,zEUstENVghI,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,2026-04-21T15:12:37+00:00,6.837666,11208,82,1639.155817,early
2026-04-28T11:18:51.307212+00:00,seu69-hMmGw,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,2026-04-23T21:03:25+00:00,4.594054,11582,82,2521.084863,early
2026-04-28T11:18:51.307212+00:00,qGa8y4tPUkc,UC2RIppRBTTa6JBY-Zwv6lQw,El Maikini Dev,2026-04-22T13:01:36+00:00,5.928649,3775,79,636.738657,early
2026-04-28T11:18:51.307212+00:00,SHPKe7pGqMk,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,2026-04-24T06:01:26+00:00,4.220432,6156,78,1458.618454,early
2026-04-28T11:18:51.307212+00:00,sQoa8y7eN-8,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,2026-04-21T12:15:17+00:00,6.960814,7999,77,1149.147212,early
2026-04-28T11:18:51.307212+00:00,g47pe7T6-KE,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,2026-04-21T03:00:00+00:00,7.346427,25230,76,3434.322563,active
2026-04-28T11:18:51.307212+00:00,weyrpnOTB-A,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-24T15:30:38+00:00,3.825154,3702,76,967.804172,early
2026-04-28T11:18:51.307212+00:00,-bFkzPRxH4w,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,2026-04-21T22:03:06+00:00,6.552608,14923,75,2277.413818,early
2026-04-28T11:18:51.307212+00:00,uJzhn5czGL4,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,2026-04-25T18:00:54+00:00,2.720802,1412,75,518.964629,early
2026-04-28T11:18:51.307212+00:00,6q8iEtd0IGE,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,2026-04-25T03:30:10+00:00,3.325478,1646,74,494.966438,early
2026-04-28T11:18:51.307212+00:00,kLZUfQUWNNw,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-25T20:28:11+00:00,2.618522,2098,73,801.215342,early
2026-04-28T11:18:51.307212+00:00,lrl7lslhv2s,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,2026-04-22T12:01:15+00:00,5.970559,8382,71,1403.888648,early
2026-04-28T11:18:51.307212+00:00,dCJJcNtrNjo,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,2026-04-25T00:00:51+00:00,3.470837,1062,71,305.978068,early
2026-04-28T11:18:51.307212+00:00,Q9qmcTjw89Q,UC30ajuhy8cViP2DiM1QLjmg,98grados,2026-04-23T22:06:29+00:00,4.550258,24326,70,5346.070487,early
2026-04-28T11:18:51.307212+00:00,PiKd0maLI6o,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,2026-04-22T15:43:08+00:00,5.816473,9975,69,1714.956813,early
2026-04-28T11:18:51.307212+00:00,Rdfd1KAX6NU,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,2026-04-23T17:09:42+00:00,4.756358,7159,64,1505.143221,early
2026-04-28T11:18:51.307212+00:00,9Ke8dmefEqo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,2026-04-22T12:41:55+00:00,5.942318,8229,63,1384.813132,early
2026-04-28T11:18:51.307212+00:00,vcL1MMmXeO8,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,2026-04-21T19:31:47+00:00,6.657689,10142,61,1523.351421,early
