execution_date,video_id,channel_id,video_age_days,short_term_eligible,mid_term_eligible,long_term_eligible,evergreen_eligible,trend_burst_eligible,metadata_lift_eligible,channel_baseline_eligible,confidence_reason
2026-04-30T11:10:02.884862+00:00,Su0aCV35IFM,UC415bOPUcGSamy543abLmRA,2.818297,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,vmRbevilfpU,UCOWFKaCN-rzmYk502JFWnqg,6.755265,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,WgcdDVIUXcI,UC52hytXteCKmuOzMViTK8_w,4.632603,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,u_f8bJkfg68,UC52hytXteCKmuOzMViTK8_w,3.580601,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,ndkH5fZSIvs,UCWBWgCD4oAqT3hUeq40SCUw,1.663193,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,s6XPoPYDn-Y,UCLe_q9axMaeTbjN0hy1Z9xA,1.797591,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,eOI7WQIEX1Y,UCQX_MZRCaluNKxkywkLEgfA,1.77986,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,a9T6IRpz31E,UCLe_q9axMaeTbjN0hy1Z9xA,1.548645,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,UncqiOQc4rI,UCLe_q9axMaeTbjN0hy1Z9xA,5.797938,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,4at2bVIhLgc,UCQHX6ViZmPsWiYSFAyS0a3Q,1.586839,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Hk-ARbCTKzM,UCWBWgCD4oAqT3hUeq40SCUw,6.663228,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,iBpxQpktHN4,UCQHX6ViZmPsWiYSFAyS0a3Q,1.964408,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,MVFd0qFB9TE,UCHnyfMqiRRG1u-2MsSQLbXA,5.923158,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,XsY6iChNzf0,UCQHX6ViZmPsWiYSFAyS0a3Q,2.93751,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,JWOErbTL9N4,UCzR-rom72PHN9Zg7RML9EbA,1.881573,True,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,v_1Dhh8G84c,UCLe_q9axMaeTbjN0hy1Z9xA,2.672996,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,5YKhtb3DNNo,UCNYW2vfGrUE6R5mIJYzkRyQ,1.79854,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,PnpHwhTWw0c,UCGq-a57w-aPwyi3pW7XLiHw,3.173436,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Czf68kDF_7Y,UCLe_q9axMaeTbjN0hy1Z9xA,6.798413,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,ZAmCJoz4c4w,UCLe_q9axMaeTbjN0hy1Z9xA,1.67332,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,IMM5cm6xrXQ,UCLe_q9axMaeTbjN0hy1Z9xA,3.798378,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,pUlUgkaTQZg,UC415bOPUcGSamy543abLmRA,3.850242,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,dNNyCZwEa6k,UC415bOPUcGSamy543abLmRA,5.867707,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,_jxLMMcKmRQ,UC52hytXteCKmuOzMViTK8_w,1.524513,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,m-nnyNZ0TQ0,UCGq-a57w-aPwyi3pW7XLiHw,7.173158,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,Bcag49Fk3zA,UCLe_q9axMaeTbjN0hy1Z9xA,3.548425,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,gdjCR9h1yGc,UCWBWgCD4oAqT3hUeq40SCUw,4.708367,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,31t_CBePs34,UCOWFKaCN-rzmYk502JFWnqg,3.75582,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,PoHZWjU54jY,UCQHX6ViZmPsWiYSFAyS0a3Q,7.002811,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,0t118SCf-2w,UCLe_q9axMaeTbjN0hy1Z9xA,4.548575,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,vgwG6e9TFcw,UC415bOPUcGSamy543abLmRA,7.787846,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,pcAJLeGAtwc,UCLe_q9axMaeTbjN0hy1Z9xA,2.797603,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,-uUlnDjQxhg,UC1yNl2E66ZzKApQdRuTQ4tw,1.840311,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,fwUWAoSeg2g,UC5mQQ4Ur6oA8lsGFkvH2lyg,1.464686,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,39czcByvq7c,UCWBWgCD4oAqT3hUeq40SCUw,2.506943,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,W41XcEogOB0,UCWBWgCD4oAqT3hUeq40SCUw,5.663216,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,9VyCOVdFpL8,UCUyDOdBWhC1MCxEjC46d-zw,1.090311,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,roUppNywDks,UCLe_q9axMaeTbjN0hy1Z9xA,2.839235,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,ucN2hf0CgI8,UCLe_q9axMaeTbjN0hy1Z9xA,7.673066,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,z7Qp9Q_Br88,UCsXVk37bltHxD1rDPwtNM8Q,2.880844,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,UPbaPjDGQIE,UCWBWgCD4oAqT3hUeq40SCUw,7.746526,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,BOmc_wliaRg,UCyJbb85EUgWjl38GcF236Jg,3.423575,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,WeliLUboy3M,UCLe_q9axMaeTbjN0hy1Z9xA,6.673251,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,8fIRAhGGRgA,UCWBWgCD4oAqT3hUeq40SCUw,1.74655,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,shkHigLwBnM,UCyJbb85EUgWjl38GcF236Jg,2.665901,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,0Z1lChyi2W4,UCLe_q9axMaeTbjN0hy1Z9xA,2.54861,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,BdUzhVM5w1U,UCQHX6ViZmPsWiYSFAyS0a3Q,6.016006,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,ktkpd9A8MD8,UCOWFKaCN-rzmYk502JFWnqg,4.756353,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,kH_bSvf7EVA,UCSju5G2aFaWMqn-_0YBtq5A,2.65979,True,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,KGeCwEOLPGE,UCWBWgCD4oAqT3hUeq40SCUw,6.746538,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,up__2flbXw4,UCLe_q9axMaeTbjN0hy1Z9xA,7.797568,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,48hHo2WcAQI,UC1viRct91s1a3Z5yvk7FJXw,2.465253,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,DYkyYUjOZTk,UCWBWgCD4oAqT3hUeq40SCUw,4.663228,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,iRach9lpIlg,UCHnyfMqiRRG1u-2MsSQLbXA,2.910612,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,iaYdIU5n6vw,UCFBpVaKCC0ajGps1vf0AgBg,6.71479,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,QfUb5MEAOXA,UC4QZ_LsYcvcq7qOsOhpAX4A,2.461399,True,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,if955Z_s4Ts,UCUyDOdBWhC1MCxEjC46d-zw,2.006978,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,vNXFk8iGHk8,UCWBWgCD4oAqT3hUeq40SCUw,2.74648,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,FYMdllTCrc0,UCR1IuLEqb6UEA_zQ81kwXfg,4.839941,False,True,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,kijJaXVri7Q,UCNYW2vfGrUE6R5mIJYzkRyQ,3.797869,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,MWrMtRjLhjk,UCPgVPrgqpALC1s2e63fgKyg,1.6317,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Cr7oGnSzmb4,UC415bOPUcGSamy543abLmRA,8.845404,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,3LnNwS6rqk8,UC36xmz34q02JYaZYKrMwXng,2.649188,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,dl0-TveDDGA,UCsXVk37bltHxD1rDPwtNM8Q,8.881966,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,-uSQcEfnKp0,UCLe_q9axMaeTbjN0hy1Z9xA,4.798633,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,3.746526,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,mbGPgjXCx24,UCJQQVLyM6wtPleV4wFBK06g,1.779813,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,eBbqRceO2qY,UCWBWgCD4oAqT3hUeq40SCUw,7.663216,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,rc-xQnupse0,UCJQQVLyM6wtPleV4wFBK06g,2.72126,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,LLK879SXq_w,UCBBWpss2iXVXtTzl7-4eWbg,2.785855,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,8u7HqZJQHDM,UCLe_q9axMaeTbjN0hy1Z9xA,5.839987,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,dU5sDKcwN9E,UCGq-a57w-aPwyi3pW7XLiHw,1.714895,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,BPt0fwBCDbQ,UCl5-lvQyfILb-l2abPk4Ntg,8.054698,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,TET8fTKH1e8,UCtIdb7KRqOTcOogKsos_QRw,3.798158,False,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,_WrHMsTYlOU,UCLe_q9axMaeTbjN0hy1Z9xA,4.673309,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,0HSNPIttevk,UCLe_q9axMaeTbjN0hy1Z9xA,3.673645,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,3OUrr_2UCYs,UCGq-a57w-aPwyi3pW7XLiHw,7.066897,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,tbvteFr4SPQ,UCNYW2vfGrUE6R5mIJYzkRyQ,7.797533,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,er7v-GJj_V0,UCQX_MZRCaluNKxkywkLEgfA,4.752047,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,n1G2FQ0UEqc,UC5PwIMtLiIBCBhsu8f_-6UQ,1.752568,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,VsLOWe6VuyQ,UCQHX6ViZmPsWiYSFAyS0a3Q,3.6917,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,0kHJZFOuMWc,UC52hytXteCKmuOzMViTK8_w,7.651839,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,S0WQP5GeTZs,UCLe_q9axMaeTbjN0hy1Z9xA,5.54839,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,aZVcAlzBIp4,UCWBWgCD4oAqT3hUeq40SCUw,6.503506,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,sKME5er1OKc,UCDOSaJ0pnglwzfkR6fYbisA,2.797684,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,ERWIJPTNZVM,UCQHX6ViZmPsWiYSFAyS0a3Q,6.648645,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,oOCN30ulVyo,UC2UXDak6o7rBm23k3Vv5dww,1.856133,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,UM9dcnJXX0k,UCM55RjebjSevVWPnj2LEymw,4.840323,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,yy_J5fdELm0,UCM55RjebjSevVWPnj2LEymw,1.848043,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,OwbaFLtBpkQ,UCLe_q9axMaeTbjN0hy1Z9xA,5.673274,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,3era1_feC3U,UCQHX6ViZmPsWiYSFAyS0a3Q,4.009061,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Lnhy0tZ8SUI,UCUyDOdBWhC1MCxEjC46d-zw,1.340311,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,nnKkk3CpLes,UC1viRct91s1a3Z5yvk7FJXw,1.423575,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,6UPfq3KETg4,UCEQXxiYxNZbym9Fad7-n2Lg,2.777765,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,UUzxEVhRQgQ,UCNYW2vfGrUE6R5mIJYzkRyQ,5.79802,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,RWGr8LwG3TY,UCoXtmmnLCbXDiSo8GxsmOzA,1.694848,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,MqpQhyjFZQU,UCbUYAYd1WUznxEEl498z7vA,3.506619,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,msYTFQ4OIu8,UCLe_q9axMaeTbjN0hy1Z9xA,7.839374,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,FZbMPtLRr00,UCsXVk37bltHxD1rDPwtNM8Q,6.881712,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,-pNi4dh7VFo,UCQX_MZRCaluNKxkywkLEgfA,6.684154,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,2gFNJ6_ogzg,UCbUYAYd1WUznxEEl498z7vA,1.506932,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,Lqq78q17jDY,UCVt4ugq2txl_szlXAO7B3-g,8.798702,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,Ycdklm6W1_o,UC7DdEm33SyaTDtWYGO2CwdA,3.923066,False,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,wJOakc64crg,UCRDQzsHtx2cXvzEXnEhbxBg,1.465242,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,1VSBgPn28zA,UCUyDOdBWhC1MCxEjC46d-zw,2.090311,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,zxQJIBt9CBI,UCmE44gpkHmf5bKIVTPSwxnQ,3.714617,False,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,EGTF9mGda4U,UCWBWgCD4oAqT3hUeq40SCUw,2.663228,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,K9S3YgFZN9Y,UCLe_q9axMaeTbjN0hy1Z9xA,6.548413,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Cp3DxMyEBIM,UCxFACDJ98idvo9Gq9M9AQgg,3.006758,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,UEBpQgCIFTk,UC52hytXteCKmuOzMViTK8_w,5.574374,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,shgZ8WYcC6k,UCUyDOdBWhC1MCxEjC46d-zw,1.006978,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,fpmYvXCzO1c,UCWBWgCD4oAqT3hUeq40SCUw,8.663205,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,5wuHYQMnYhA,UCLe_q9axMaeTbjN0hy1Z9xA,8.79854,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,PN8bHAr0f1M,UCOHxDwCcOzBaLkeTazanwcw,2.776075,True,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,kf9ghd5-VII,UCPgVPrgqpALC1s2e63fgKyg,2.631654,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,oqoBSeL5GIU,UCGq-a57w-aPwyi3pW7XLiHw,2.813355,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,tQCVAU-fZPA,UCF0L4jd9LcSIxsj5gKITMqQ,8.610982,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,GXeBi91SkIw,UCQHX6ViZmPsWiYSFAyS0a3Q,7.732672,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,8QsAx7s9PmQ,UCQHX6ViZmPsWiYSFAyS0a3Q,9.423575,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,uSjcVPbJayU,UCDOSaJ0pnglwzfkR6fYbisA,7.788135,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,T7_l896OH20,UCDfbsXLRCyk_LIkrtaTmliQ,3.881503,False,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,D4fkiQfzw_I,UChhw6DlKKTQ9mYSpTfXUYqA,3.756978,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,wEb6ULf3TzU,UCWBWgCD4oAqT3hUeq40SCUw,3.663135,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,8hN5PF2oXGs,UCGq-a57w-aPwyi3pW7XLiHw,6.688922,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,SvLaz6y-mhs,UCBBWpss2iXVXtTzl7-4eWbg,1.65736,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,o8YcWD2ri9U,UC52kszkc08-acFOuogFl5jw,2.07854,True,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,XeN7wKfDOPk,UC1yNl2E66ZzKApQdRuTQ4tw,2.839605,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,HRxULulg_hM,UCLe_q9axMaeTbjN0hy1Z9xA,8.673344,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,bfENsVP77VQ,UCoOae5nYA7VqaXzerajD0lg,6.922881,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,XjAeQOmdNFU,UCoOae5nYA7VqaXzerajD0lg,1.047927,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,YhNUPGphSM8,UCDV1MWcRLthxSrmb2Zv-jeg,2.432742,True,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,GybLbhXj2Nw,UCPdaxSov0mgwh77JvjQO2jQ,2.79839,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,qey62i2fvg0,UCUyDOdBWhC1MCxEjC46d-zw,1.673645,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,fKtG9uPeMCc,UCdfnfXWCGkBAx2cN2l-4u2w,1.697719,True,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,sj1y9FDJKCM,UCJkMlOu7faDgqh4PfzbpLdg,1.943645,True,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,ND9eyW5Fw0s,UCSIvk78tK2TiviLQn4fSHaw,1.547661,True,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,hXPy19kPego,UCaVPhFg-Ax873wvhbNitsrQ,3.715265,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,x2r3FTy9HHE,UCPdaxSov0mgwh77JvjQO2jQ,4.675427,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,SZ8r5VKtGes,UC1viRct91s1a3Z5yvk7FJXw,6.715022,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,IJJbQTVdAtE,UCUyDOdBWhC1MCxEjC46d-zw,2.840311,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,EFhMcL3Kf1c,UC1VLQPn9cYSqx8plbk9RxxQ,4.838922,False,True,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,crrTHKN_R58,UCTfQ65AxquXmih3r6rZmK-Q,3.567036,False,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,THMW7bXTog4,UCDOSaJ0pnglwzfkR6fYbisA,4.798101,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,07T7V-Szcx0,UCUyDOdBWhC1MCxEjC46d-zw,8.840311,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,QIKiQjEMUjY,UC5mQQ4Ur6oA8lsGFkvH2lyg,6.464941,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,siKdeoxrxIA,UCxFACDJ98idvo9Gq9M9AQgg,1.423054,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,Xbang1Y_jbA,UC5mQQ4Ur6oA8lsGFkvH2lyg,1.464837,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,tUmd3tWCDKs,UCGq-a57w-aPwyi3pW7XLiHw,3.892221,False,False,False,False,True,False,True,ok
