execution_date,video_id,channel_id,video_age_days,short_term_eligible,mid_term_eligible,long_term_eligible,evergreen_eligible,trend_burst_eligible,metadata_lift_eligible,channel_baseline_eligible,confidence_reason
2026-04-30T11:10:02.884862+00:00,wd_xh6gSSOs,UCUyDOdBWhC1MCxEjC46d-zw,3.173645,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,5tW7CPAVii0,UCUyDOdBWhC1MCxEjC46d-zw,7.340311,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,vTXoE7BLv9s,UC1viRct91s1a3Z5yvk7FJXw,5.464559,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,6WqWhSmCbXk,UCvzk_MwdXD6jQa4Se-6B9ZQ,6.756538,False,True,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,h9kh7KssnMc,UCPTlwyaEoJOVyvDLzHagzNQ,6.756978,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,DSRfs1qKWR0,UCQHX6ViZmPsWiYSFAyS0a3Q,7.611087,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,wnoSOSgBNHk,UC3nwmvE2aDzUSJ4evQ1NhoA,2.684003,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Fy8H9I2kJkI,UCFBpVaKCC0ajGps1vf0AgBg,7.506642,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,6XxQMeqG1P4,UCX9NJ471o7Wie1DQe94RVIg,1.679501,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,zj0BKLv9r8Y,UC4jlzJyMNQkkcEcCN3EFG7g,6.525438,False,True,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,9oVPXnEkegY,UCDOSaJ0pnglwzfkR6fYbisA,0.465242,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,yzajLZXh9JU,UCbfYPyITQ-7l4upoX8nvctg,1.745855,True,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,jIj6PuMrDGA,UCF0L4jd9LcSIxsj5gKITMqQ,2.694339,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,mT-7tbs7rVw,UCF0L4jd9LcSIxsj5gKITMqQ,1.642383,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,VKaslzzv1QM,UCl5-lvQyfILb-l2abPk4Ntg,2.715311,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,_9bYQ2tvc_s,UCV5cU7ORoUCCAT79kSrOJmg,6.667476,False,True,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,kTlm_3HwRFg,UCLe_q9axMaeTbjN0hy1Z9xA,7.547927,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,YPboGQjMxNY,UCQHX6ViZmPsWiYSFAyS0a3Q,7.995161,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,ABoKfabPQyY,UCUyDOdBWhC1MCxEjC46d-zw,6.840311,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,GfSGy5C1OIA,UCxFACDJ98idvo9Gq9M9AQgg,1.631862,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,lE7rIBv-nV8,UCUyDOdBWhC1MCxEjC46d-zw,1.256978,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,dhbt8y_LXQY,UCWBWgCD4oAqT3hUeq40SCUw,5.746526,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Ju0usucry_g,UCmE44gpkHmf5bKIVTPSwxnQ,1.736029,True,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,TfojYStTlZE,UC0N6ZYT8Q9bdQkGrgl9g9Ug,5.548216,False,True,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,cnCEUFzWspI,UCUyDOdBWhC1MCxEjC46d-zw,2.340311,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,J7ieKmP96Hc,UCMOqf8ab-42UUQIdVoKwjlQ,8.92332,False,True,False,False,False,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,VjqsnOrW3AM,UCFBpVaKCC0ajGps1vf0AgBg,2.621561,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,aqIgIWIc3uw,UCRDQzsHtx2cXvzEXnEhbxBg,1.258054,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,-txFIHA4ez8,UCP15FVAA2UL-QOcGhy7-ezA,3.541399,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,9LsgBjswQZY,UCLe_q9axMaeTbjN0hy1Z9xA,8.548436,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,WEnvorobhEE,UC1yNl2E66ZzKApQdRuTQ4tw,7.839675,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,sjbKZ4CY1Ow,UCFBpVaKCC0ajGps1vf0AgBg,5.808888,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,NlW_R21cBXs,UC1viRct91s1a3Z5yvk7FJXw,3.44427,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,r6AB_e8Rk1I,UCDOSaJ0pnglwzfkR6fYbisA,3.714825,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Vd3Pkc0YGrM,UCF0L4jd9LcSIxsj5gKITMqQ,1.089825,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,lWQY5zccbQs,UCUyDOdBWhC1MCxEjC46d-zw,1.506978,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,yIUDe9YH0ac,UCUyDOdBWhC1MCxEjC46d-zw,7.673645,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,OuOIrxBXB0M,UCUyDOdBWhC1MCxEjC46d-zw,6.340311,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Rvy2kXZpBtM,UCs0QXHkbkBDM_NwnRiGFoTA,1.667765,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,0VjrLsr61pk,UC55-mxUj5Nj3niXFReG44OQ,4.840288,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,na5Enw8P18A,UCM55RjebjSevVWPnj2LEymw,3.785971,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,TLdMXZSABH8,UCP15FVAA2UL-QOcGhy7-ezA,0.398714,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,XFpBgNMBNNI,UCQHX6ViZmPsWiYSFAyS0a3Q,4.923008,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Cd5EHfRerGI,UC52kszkc08-acFOuogFl5jw,6.101492,False,True,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,Y9HJ_U3TdXk,UCUyDOdBWhC1MCxEjC46d-zw,5.840311,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,GMXWOLJHnJc,UCUyDOdBWhC1MCxEjC46d-zw,4.340311,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,uHXjo7DUAAM,UCUyDOdBWhC1MCxEjC46d-zw,1.173645,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,F1gM7N-WXdU,UCQHX6ViZmPsWiYSFAyS0a3Q,8.600728,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,U14_qm5y38o,UC5PwIMtLiIBCBhsu8f_-6UQ,3.733309,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,VVfMO6SJZLw,UCdNnEDbRWhanA1O8zhCn3ZA,2.409362,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,XXZ2wOom1l0,UCVt4ugq2txl_szlXAO7B3-g,6.718344,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,kXenRXelpKs,UCoOae5nYA7VqaXzerajD0lg,2.047823,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,rfnB9MhBI44,UCbdSYaPD-lr1kW27UJuk8Pw,5.916168,False,True,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,x0HFad-M2iE,UC30ajuhy8cViP2DiM1QLjmg,2.460288,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,bFO0uAMPx1g,UCqcbQf6yw5KzRoDDcZ_wBSw,3.164293,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,MlSS4ZqvJuA,UCF0L4jd9LcSIxsj5gKITMqQ,1.934721,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,KXpgCNB6Dcs,UC52hytXteCKmuOzMViTK8_w,8.600265,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,rYKQ0Ukxe6k,UC55-mxUj5Nj3niXFReG44OQ,1.782568,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,8Uk97zU2GCg,UC1viRct91s1a3Z5yvk7FJXw,5.715219,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,pGGJHrxn1VU,UC5mQQ4Ur6oA8lsGFkvH2lyg,1.381422,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,5BbGrGFI2gQ,UCRDQzsHtx2cXvzEXnEhbxBg,3.23354,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,ZhRgnBzcYHQ,UCvzk_MwdXD6jQa4Se-6B9ZQ,2.755658,True,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,XfY_L8MLOsU,UCWBWgCD4oAqT3hUeq40SCUw,8.746538,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,vd8fb3noIgY,UCF0L4jd9LcSIxsj5gKITMqQ,2.552117,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,q1l42BPzbIk,UC4mg-nKTVI9CWodPPqB5d3A,4.671665,False,True,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,_twN29IEQlc,UC7MkZfrLCeE4Xwh9h2QnN0A,2.524987,True,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,IldLswg2yAM,UCxFACDJ98idvo9Gq9M9AQgg,1.006584,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,fr78adfAnuA,UCUyDOdBWhC1MCxEjC46d-zw,8.49964,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,OEqMxMEBQQY,UCP15FVAA2UL-QOcGhy7-ezA,2.46214,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,-APimd6TUro,UC5mQQ4Ur6oA8lsGFkvH2lyg,4.381978,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,myMj_ZfZ_xI,UCUyDOdBWhC1MCxEjC46d-zw,3.090311,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,IwjPma4PPTM,UCVt4ugq2txl_szlXAO7B3-g,4.798668,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,sqXsMACtso0,UCEQXxiYxNZbym9Fad7-n2Lg,1.777464,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,UgfrzicHc80,UC5mQQ4Ur6oA8lsGFkvH2lyg,8.46486,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,g_7mUw6Xt2E,UCoXtmmnLCbXDiSo8GxsmOzA,4.797985,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,gPmmDEGCQLg,UC52hytXteCKmuOzMViTK8_w,8.663344,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,Xy09nfcwZ3E,UC5mQQ4Ur6oA8lsGFkvH2lyg,3.756515,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,BnAKfe0qGbE,UCP15FVAA2UL-QOcGhy7-ezA,1.549374,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,pVXm6lt1F7w,UCF0L4jd9LcSIxsj5gKITMqQ,2.673147,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,v3JV42WbomE,UCP15FVAA2UL-QOcGhy7-ezA,1.833864,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Hs6RxFMX1i4,UCUyDOdBWhC1MCxEjC46d-zw,2.256978,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,GmTuhpMe1oM,UC52hytXteCKmuOzMViTK8_w,6.596457,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,nHH771Vtkxw,UC1viRct91s1a3Z5yvk7FJXw,8.714779,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,H3lUaL6-XQQ,UCPgVPrgqpALC1s2e63fgKyg,6.631874,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Ff0AYRWrnGY,UC1yNl2E66ZzKApQdRuTQ4tw,4.839929,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,_BhjwaNE8mc,UCF0L4jd9LcSIxsj5gKITMqQ,1.13148,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,AzNb2nQrM7U,UC-bFpJCtP1lXn5vBxJ0b9dw,3.881665,False,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,HVPhcOmSMtM,UCEK0oX3X2yK9y27khCsrNKg,1.548401,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,pdNaIhcp3z4,UCaZ5txM63JGqgzRTVXy5e9g,5.937776,False,True,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,_dASAu79K0s,UCUyDOdBWhC1MCxEjC46d-zw,2.173645,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,DB1fSfulSJQ,UCUyDOdBWhC1MCxEjC46d-zw,4.840311,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,x3P8Zqux4A4,UCUyDOdBWhC1MCxEjC46d-zw,3.840311,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,0dwlHNDdn2s,UCxFACDJ98idvo9Gq9M9AQgg,2.423633,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,NM-bwZZoX80,UCbUYAYd1WUznxEEl498z7vA,4.59008,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,ZOPXzlpBVoM,UCPgVPrgqpALC1s2e63fgKyg,4.63177,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,UszcZZ1QZho,UCLYoURyGHMUuQ5YrfX55PWg,3.938818,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,jdrW-vJOD1w,UC55-mxUj5Nj3niXFReG44OQ,2.592649,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,dVb9vyCwM2s,UCPgVPrgqpALC1s2e63fgKyg,3.631781,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,AHyZdLVYJfc,UCPdaxSov0mgwh77JvjQO2jQ,7.581388,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,2JhSWzxzLXA,UCJQQVLyM6wtPleV4wFBK06g,7.794675,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,-IhdnUzV64Y,UCb8GKeOvI7WsFUkB4UVAeXA,8.645334,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,5fKeNMp7F6s,UCUyDOdBWhC1MCxEjC46d-zw,1.840311,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,4IeYytwcpuQ,UCM55RjebjSevVWPnj2LEymw,7.74317,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,95KqKaDsIAM,UCxcDzs-4quJV4QsairlFYNg,3.756874,False,False,False,False,True,True,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,XX7hskkX1AA,UC1viRct91s1a3Z5yvk7FJXw,4.693911,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,jcfifYFAdpM,UCRDQzsHtx2cXvzEXnEhbxBg,1.250392,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,51dULrDA8E8,UCDOSaJ0pnglwzfkR6fYbisA,1.798482,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,rk2b7fH_Gcc,UCZRsSEs1OX74qBh0x5T22tg,3.46523,False,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,y3HkZSayX2s,UC30ajuhy8cViP2DiM1QLjmg,3.382429,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,HyWpbCUdCr8,UCl5-lvQyfILb-l2abPk4Ntg,1.043494,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,RVu1kgj-miw,UCRDQzsHtx2cXvzEXnEhbxBg,2.234177,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,0EqJD2o-Mnk,UCUyDOdBWhC1MCxEjC46d-zw,5.757313,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,UWRxdKxuOb8,UCF0L4jd9LcSIxsj5gKITMqQ,2.131665,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,M_FKC2NTb24,UCxFACDJ98idvo9Gq9M9AQgg,3.631862,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,0IGNbK4bbXA,UCHMSzZaVrEjK35aYK3J7Htw,6.54795,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,-0FsgHxwxgQ,UCbUYAYd1WUznxEEl498z7vA,6.506978,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,zyJ1yZwX_tE,UCUyDOdBWhC1MCxEjC46d-zw,2.673645,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,SK8tkpErsm8,UCF0L4jd9LcSIxsj5gKITMqQ,3.685554,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Jr9Xm5f44NQ,UCPTlwyaEoJOVyvDLzHagzNQ,1.756978,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,a8LrJMGoVL4,UCoXtmmnLCbXDiSo8GxsmOzA,6.798633,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Um1DSnUqmko,UCl5-lvQyfILb-l2abPk4Ntg,1.955126,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,U4gpio58908,UC1yNl2E66ZzKApQdRuTQ4tw,6.83964,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,NuoEsHIW5JA,UCzR-rom72PHN9Zg7RML9EbA,6.788193,False,True,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,3skIuC1lP00,UCOvzFyIAr32yspwxx77BHcQ,3.576388,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,yemarhfhVA0,UCrdWRLq10OHuy7HmSckV3Vg,7.880832,False,True,False,False,False,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,01NMf5-J_P4,UCUyDOdBWhC1MCxEjC46d-zw,6.256978,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,cdOcjUyQr8A,UCGq-a57w-aPwyi3pW7XLiHw,8.752117,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,TekYNY3eGC0,UCEQXxiYxNZbym9Fad7-n2Lg,5.777661,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,1lx0bttCAbs,UCF0L4jd9LcSIxsj5gKITMqQ,7.673633,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,uvfU2B8b4G4,UCDOSaJ0pnglwzfkR6fYbisA,5.79751,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,4ZK7Ms4IZ7g,UCoOae5nYA7VqaXzerajD0lg,2.962927,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,QSe13hyv68o,UCl5-lvQyfILb-l2abPk4Ntg,5.963621,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,4vHF2qU89Jo,UCwd_qoS94df5orGoPLPnsxQ,8.933783,False,True,False,False,False,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,krqt6eg3UoI,UCbUYAYd1WUznxEEl498z7vA,7.506422,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,OWkM5YoEhgM,UCEQXxiYxNZbym9Fad7-n2Lg,6.777603,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,rhVEOqNhjKo,UCUyDOdBWhC1MCxEjC46d-zw,3.006978,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Cs1nC8kqS5k,UC1viRct91s1a3Z5yvk7FJXw,3.715195,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,nJ0oh5u6YbM,UCUyDOdBWhC1MCxEjC46d-zw,8.673645,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,AMpe2jD0lZw,UCF0L4jd9LcSIxsj5gKITMqQ,1.611133,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,wB2Kb0MiyAc,UC5mQQ4Ur6oA8lsGFkvH2lyg,7.381307,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,DHk0gFHyHeE,UCl5-lvQyfILb-l2abPk4Ntg,5.940508,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,87jnYKGVetM,UCUyDOdBWhC1MCxEjC46d-zw,2.506978,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,1t2Yd_bmg_k,UCF0L4jd9LcSIxsj5gKITMqQ,1.811839,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,OkuWh46I4m4,UCDOSaJ0pnglwzfkR6fYbisA,3.798575,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,yawQxLw0K08,UCF0L4jd9LcSIxsj5gKITMqQ,1.63148,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,T34ygnCahZc,UC5PwIMtLiIBCBhsu8f_-6UQ,4.73427,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,EXOQ7vN2NXk,UC4FHiPgS1KXkUMx3dxBUtPg,2.923274,True,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,CZe8DucT3qA,UCPgVPrgqpALC1s2e63fgKyg,5.631781,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,sncgYGQt1T8,UCl5-lvQyfILb-l2abPk4Ntg,1.745809,True,False,False,False,True,False,True,ok
