execution_date,video_id,channel_id,video_age_days,short_term_eligible,mid_term_eligible,long_term_eligible,evergreen_eligible,trend_burst_eligible,metadata_lift_eligible,channel_baseline_eligible,confidence_reason
2026-04-30T11:10:02.884862+00:00,3QRWlCFdzyE,UCF0L4jd9LcSIxsj5gKITMqQ,3.631955,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,kLJNcHqVmJA,UC9WGON3pXofvE958Uq3Lw3Q,2.430219,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,CzIJ566XexE,UCyM-2pRapEv6V2q7UNO9icg,1.777765,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,B2ag364pRgQ,UCoOae5nYA7VqaXzerajD0lg,5.048459,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,HEW0VJx9iw0,UCUyDOdBWhC1MCxEjC46d-zw,4.256978,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,IQZiAOokKXo,UCUyDOdBWhC1MCxEjC46d-zw,3.673645,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,LPTQADIf6Xk,UCaVPhFg-Ax873wvhbNitsrQ,8.638413,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,AYIqxqyY-es,UCHMSzZaVrEjK35aYK3J7Htw,1.527105,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,ZjtJALByo70,UC55-mxUj5Nj3niXFReG44OQ,2.792857,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,S3JuEF7RQ5k,UC5PwIMtLiIBCBhsu8f_-6UQ,5.692371,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,DQiQ30VepbU,UCP15FVAA2UL-QOcGhy7-ezA,2.696515,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,6AKlPLtjBR8,UC55-mxUj5Nj3niXFReG44OQ,2.678193,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,qsJSGpOs5q4,UCF0L4jd9LcSIxsj5gKITMqQ,2.631665,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,ckyeC880OPA,UC55-mxUj5Nj3niXFReG44OQ,8.397279,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,ys1zQyiLrMc,UC5mQQ4Ur6oA8lsGFkvH2lyg,1.847464,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,0SSctcuOy0o,UCb8GKeOvI7WsFUkB4UVAeXA,3.516677,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,664cs6FZEZo,UCUyDOdBWhC1MCxEjC46d-zw,6.673645,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,G9L3zK57X6Y,UCDOSaJ0pnglwzfkR6fYbisA,6.701075,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,XzkJ2WrHR2c,UCF0L4jd9LcSIxsj5gKITMqQ,2.935195,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,TUSbI3pqiCM,UCRlBDnRQduDk4tmm1OtpSRg,3.730427,False,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,dYJM9jmLBzY,UCPgVPrgqpALC1s2e63fgKyg,4.839651,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,z-7AhJ55htQ,UCJQQVLyM6wtPleV4wFBK06g,5.772267,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,QDZUOBnmf4Q,UCEQXxiYxNZbym9Fad7-n2Lg,4.777695,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,tg0LuGGeOPA,UC1viRct91s1a3Z5yvk7FJXw,6.443876,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,L8_m7pOI2-A,UCOvzFyIAr32yspwxx77BHcQ,7.506607,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,Mxv60XerzG4,UCF0L4jd9LcSIxsj5gKITMqQ,2.652788,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,nZlhHf8vSbU,UCF0L4jd9LcSIxsj5gKITMqQ,2.554107,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,EZLeWRbCEbA,UCEK0oX3X2yK9y27khCsrNKg,8.548355,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,AXvou3mSGQA,UC55-mxUj5Nj3niXFReG44OQ,6.425959,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,96k8OXI58Ko,UCF0L4jd9LcSIxsj5gKITMqQ,1.006816,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,rXs8JlFIS-U,UCF0L4jd9LcSIxsj5gKITMqQ,3.673147,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,67JREKwyixk,UCl5-lvQyfILb-l2abPk4Ntg,1.820936,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,61fk5yAs7Jw,UC5mQQ4Ur6oA8lsGFkvH2lyg,1.715184,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,3W1KfxQnQiU,UCOxW1h1VV379Q8GDdUJOhgw,3.777811,False,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,I-rogofBX8c,UCUyDOdBWhC1MCxEjC46d-zw,4.173645,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,uAOfsghz2NY,UCl5-lvQyfILb-l2abPk4Ntg,6.809131,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,NAooB35YkHA,UC3nwmvE2aDzUSJ4evQ1NhoA,1.68405,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,kkQDCTCcgC0,UC5mQQ4Ur6oA8lsGFkvH2lyg,1.589732,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Xf_v62TQOx4,UCbfYPyITQ-7l4upoX8nvctg,4.750184,False,True,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,ax0ogeQpq3E,UCBBWpss2iXVXtTzl7-4eWbg,6.715172,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,ERxzxl6fXbw,UCRDQzsHtx2cXvzEXnEhbxBg,4.212649,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,nLlqkXdlNsM,UCF0L4jd9LcSIxsj5gKITMqQ,4.089686,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,6-PunI-5Ts4,UCEQXxiYxNZbym9Fad7-n2Lg,3.777788,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,p5zWy46yWxU,UCUyDOdBWhC1MCxEjC46d-zw,3.506978,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,iq599kyAjVA,UCOHxDwCcOzBaLkeTazanwcw,6.774767,False,True,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,7m9uIc31Egw,UCEK0oX3X2yK9y27khCsrNKg,6.548425,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,_SdzVNht_nU,UCF0L4jd9LcSIxsj5gKITMqQ,1.792395,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,k0ZYVWoVWAc,UCEK0oX3X2yK9y27khCsrNKg,5.00604,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,5ymn2oV1Zls,UCPgVPrgqpALC1s2e63fgKyg,8.631932,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,9QKOkpu78CQ,UCV5G678sZwW5IcF3pCfRbHQ,6.798645,False,True,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,AxM96v9ZCzI,UC36xmz34q02JYaZYKrMwXng,6.764651,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,AVyYMXc_t9s,UCEK0oX3X2yK9y27khCsrNKg,2.393101,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,gtdao7DVsBo,UCUyDOdBWhC1MCxEjC46d-zw,4.506978,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,B18aH00d8oE,UCJQQVLyM6wtPleV4wFBK06g,6.75251,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,lYpHv3Tg0Vg,UCjSVqRtdOsxQDss_pJpp_Yg,3.381515,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,iS1jGgfO9Z0,UCl5-lvQyfILb-l2abPk4Ntg,2.100427,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Nq-c06vj5PM,UCxFACDJ98idvo9Gq9M9AQgg,8.006492,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,oeymdn1d4qg,UCRDQzsHtx2cXvzEXnEhbxBg,3.222406,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,lvw8Fe5wcBo,UCP15FVAA2UL-QOcGhy7-ezA,2.840138,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,-6t20SnbOyc,UCYZLVhSSwdBllvn4tw5a4uQ,7.495751,False,True,False,False,False,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,FHeTJmwxo5s,UCF0L4jd9LcSIxsj5gKITMqQ,1.048425,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,bouvNyq8xCY,UCX6b17PVsYBQ0ip5gyeme-Q,6.797904,False,True,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,DgX6SMZaC_8,UCEQXxiYxNZbym9Fad7-n2Lg,7.777684,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,Qyf99inRvDE,UCP15FVAA2UL-QOcGhy7-ezA,1.460855,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,l1-D1s67YU4,UCP15FVAA2UL-QOcGhy7-ezA,5.653945,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,xO5diVmgE8Y,UCM55RjebjSevVWPnj2LEymw,8.922429,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,BYv6i1MhiRA,UCjSVqRtdOsxQDss_pJpp_Yg,2.525543,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,PQOKPfU-zIs,UCF0L4jd9LcSIxsj5gKITMqQ,1.569362,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,nOR-IY0SnEY,UCRDQzsHtx2cXvzEXnEhbxBg,6.582938,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,vrW0swCG3Kg,UCUyDOdBWhC1MCxEjC46d-zw,7.506978,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,R1iBWKeX42I,UCP15FVAA2UL-QOcGhy7-ezA,1.708378,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,5Z4z2oEoxw8,UCQIUhtP5WYIx_pMG8UvMYHg,6.881804,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,RBz3O-4xBYE,UCF0L4jd9LcSIxsj5gKITMqQ,3.881469,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,wJwQm_aqC8U,UCUyDOdBWhC1MCxEjC46d-zw,4.090311,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,XoY4BiK1WW8,UCF0L4jd9LcSIxsj5gKITMqQ,1.650161,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,UQXupr6-Wmg,UCUyDOdBWhC1MCxEjC46d-zw,7.006978,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,-5kkpHpexIA,UC5mQQ4Ur6oA8lsGFkvH2lyg,5.381978,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,oOLYgK6RqS4,UCP7PV59jal4PobLeo5cSG_Q,1.699235,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,0xTKuxdSrRI,UCF0L4jd9LcSIxsj5gKITMqQ,4.931237,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,K38w2QlgHPQ,UC5PwIMtLiIBCBhsu8f_-6UQ,2.7103,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,IBBboS2nK3c,UCl5-lvQyfILb-l2abPk4Ntg,2.04773,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,L7fVqlOzegQ,UCs0QXHkbkBDM_NwnRiGFoTA,7.322128,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,UkbeRKmr5kM,UCjSVqRtdOsxQDss_pJpp_Yg,7.444223,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,XV4eV0wnx-c,UCoOae5nYA7VqaXzerajD0lg,4.047985,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,N14hiQw7Wdk,UCiqJoWIT-vm-hJoXilFGiUQ,2.673645,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,03uRM4Uz5t8,UCF0L4jd9LcSIxsj5gKITMqQ,4.028587,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,La4ogJrxI0g,UCTfQ65AxquXmih3r6rZmK-Q,7.698182,False,True,False,False,False,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,0ShXZN7aHqA,UCP15FVAA2UL-QOcGhy7-ezA,2.534084,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,yaBzATxyEYs,UCaVPhFg-Ax873wvhbNitsrQ,7.562603,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,uWOLkr7S47A,UCUyDOdBWhC1MCxEjC46d-zw,8.006978,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,MSl5mD3E7PE,UC3IEYr87JpgBeVbbc0gP9DA,7.643401,False,True,False,False,False,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,_O6ICkmg1Zg,UCyM-2pRapEv6V2q7UNO9icg,2.777672,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,dA8XrnlFY5w,UCiqJoWIT-vm-hJoXilFGiUQ,6.673645,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,X9fGa-F_ars,UCPgVPrgqpALC1s2e63fgKyg,7.631735,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,bM3ojc2bhdA,UC30ajuhy8cViP2DiM1QLjmg,1.444188,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,pS5AOr4B7hg,UCWn_0MmgojB711LFX-jaCDQ,1.802406,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,1gyuiKoSc-w,UCjSVqRtdOsxQDss_pJpp_Yg,2.444466,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,v8z-clVwRxM,UC9WGON3pXofvE958Uq3Lw3Q,6.580149,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,PCAPjDDY-h4,UC1viRct91s1a3Z5yvk7FJXw,7.667788,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,u7sbQBw3X3g,UC5mQQ4Ur6oA8lsGFkvH2lyg,6.381411,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,s47EWzAbZL4,UCUyDOdBWhC1MCxEjC46d-zw,7.090311,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,7vdW8a6jEfw,UCUyDOdBWhC1MCxEjC46d-zw,4.006978,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,HOwVuamQvTc,UCEK0oX3X2yK9y27khCsrNKg,3.834003,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,SY53rwqE2i0,UCaVPhFg-Ax873wvhbNitsrQ,8.550311,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,7u0DJM1SNPs,UCxFACDJ98idvo9Gq9M9AQgg,8.423517,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,J9p4GMskefU,UC3IEYr87JpgBeVbbc0gP9DA,7.813459,False,True,False,False,False,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,-tzJJPnAenI,UCjSVqRtdOsxQDss_pJpp_Yg,2.486145,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,5zwotvZ1rl0,UCxFACDJ98idvo9Gq9M9AQgg,5.006723,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,xUWqMdypNsM,UC5PwIMtLiIBCBhsu8f_-6UQ,6.747603,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Zu3g28TTetU,UC55-mxUj5Nj3niXFReG44OQ,6.881341,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,6q2ptE-BXIc,UCRDQzsHtx2cXvzEXnEhbxBg,1.252765,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,Wj8owIKaQKQ,UCUyDOdBWhC1MCxEjC46d-zw,7.173645,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,_QHAqfILwPk,UCBBWpss2iXVXtTzl7-4eWbg,2.37979,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,evVs-Jtor50,UCqcbQf6yw5KzRoDDcZ_wBSw,6.237603,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,5ov8sBSV-pc,UCDnUOd6PIlQAL9bPUTf9BkQ,2.715311,True,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,9361MUAmA24,UCLYoURyGHMUuQ5YrfX55PWg,7.95964,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,oXKkhajzwgE,UCRDQzsHtx2cXvzEXnEhbxBg,6.59229,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,zEUstENVghI,UCl5-lvQyfILb-l2abPk4Ntg,8.83155,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,PfdNPN9Jv6s,UCF0L4jd9LcSIxsj5gKITMqQ,5.860925,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,lkM12v2VZyE,UCP15FVAA2UL-QOcGhy7-ezA,8.460982,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,OkVrrVAG9yg,UCRDQzsHtx2cXvzEXnEhbxBg,6.423575,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,pqIZk9qrBEM,UC30ajuhy8cViP2DiM1QLjmg,5.379651,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,fQK8Lx-oRIU,UCPTlwyaEoJOVyvDLzHagzNQ,4.756978,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,f1rK6WfCjCQ,UCoOae5nYA7VqaXzerajD0lg,8.04773,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,dINRvKoLQ-c,UCF0L4jd9LcSIxsj5gKITMqQ,6.797823,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,VREVC0wXPfs,UChhw6DlKKTQ9mYSpTfXUYqA,7.726017,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,gS87TtB9nk4,UCUyDOdBWhC1MCxEjC46d-zw,9.006978,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,1a5xOhqvm-I,UCoOae5nYA7VqaXzerajD0lg,6.048598,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,UPYFbiBv8H4,UCuhw3KIv3wM14By2-LcxDGw,1.305172,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,-Ap6qWvqk0I,UCF7UoUGGOUcSSNcVDndq7KQ,9.329026,False,True,False,False,False,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,94PJFiyaSrs,UCyJbb85EUgWjl38GcF236Jg,7.464281,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,7A5KHuRU8BE,UCF0L4jd9LcSIxsj5gKITMqQ,1.590242,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,EvauKuWaNmk,UCl5-lvQyfILb-l2abPk4Ntg,8.715311,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,NkWtrW-9GDY,UCX9NJ471o7Wie1DQe94RVIg,2.676295,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,nxCFXdIgxmw,UCRDQzsHtx2cXvzEXnEhbxBg,4.21729,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,UN6X2Jj-qrQ,UCLYoURyGHMUuQ5YrfX55PWg,6.95486,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,ieJE93iObcI,UCuhw3KIv3wM14By2-LcxDGw,2.300763,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,e7IyFScAa-Q,UC9WGON3pXofvE958Uq3Lw3Q,8.505103,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,xAJcbx5h6wE,UCjSVqRtdOsxQDss_pJpp_Yg,1.464559,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,tveRHTJJyy8,UCUyDOdBWhC1MCxEjC46d-zw,4.673645,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,0moz0GJcIHg,UCUyDOdBWhC1MCxEjC46d-zw,7.256978,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,SYdW3cZKdmY,UCl5-lvQyfILb-l2abPk4Ntg,5.815531,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,MX1a5garnwc,UC9WGON3pXofvE958Uq3Lw3Q,4.736422,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,FpwEaued1Hc,UCUyDOdBWhC1MCxEjC46d-zw,5.506978,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,ZB9IMq0ee0k,UCl5-lvQyfILb-l2abPk4Ntg,7.736411,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,F4ZxeuNDoUw,UCRDQzsHtx2cXvzEXnEhbxBg,3.203263,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,DWt3zfqtI6g,UC2UXDak6o7rBm23k3Vv5dww,3.840126,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,jjSaUeqJi4s,UCX9NJ471o7Wie1DQe94RVIg,7.7528,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,CF4oRpaLSqw,UCbUYAYd1WUznxEEl498z7vA,2.24354,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,MdYM6kw372Q,UCF0L4jd9LcSIxsj5gKITMqQ,3.611075,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,kp1dLUox9_Y,UCxFACDJ98idvo9Gq9M9AQgg,5.543529,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,MbX7gs6huVE,UC55-mxUj5Nj3niXFReG44OQ,7.719976,False,True,False,False,False,False,True,ok
