execution_date,video_id,channel_id,video_age_days,short_term_eligible,mid_term_eligible,long_term_eligible,evergreen_eligible,trend_burst_eligible,metadata_lift_eligible,channel_baseline_eligible,confidence_reason
2026-04-30T11:10:02.884862+00:00,raie7EtagZk,UCxFACDJ98idvo9Gq9M9AQgg,6.426908,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,G-i7hiu_yPU,UCrr-NczCJHrwi1oBS97uwnw,5.699223,False,True,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,CZtseHx5dAM,UCUyDOdBWhC1MCxEjC46d-zw,9.173645,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,EnLpF9i3I4I,UC9mrBfjgyOsqJ0J-zw7kZLQ,3.207163,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,fHes8kAGJHs,UCUyDOdBWhC1MCxEjC46d-zw,8.340311,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,D3h2gmgCBFg,UCl5-lvQyfILb-l2abPk4Ntg,1.873552,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Zqmsoqo2fJs,UCyM-2pRapEv6V2q7UNO9icg,3.742429,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,_BHe9R7pYNw,UCQIUhtP5WYIx_pMG8UvMYHg,3.839605,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,2FdfXwODkr4,UCyM-2pRapEv6V2q7UNO9icg,4.669582,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,X5MyBjZ8Jgw,UCF0L4jd9LcSIxsj5gKITMqQ,4.88126,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,qCFEWA_Nu3k,UCl5-lvQyfILb-l2abPk4Ntg,6.860936,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,gGvkfd-LiKA,UCP15FVAA2UL-QOcGhy7-ezA,6.587915,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,MK-6-YuFzC4,UCdNnEDbRWhanA1O8zhCn3ZA,9.423297,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,uZ6Nbwp8GtU,UCX9NJ471o7Wie1DQe94RVIg,4.783274,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,RtCDqPRlu48,UCP15FVAA2UL-QOcGhy7-ezA,5.685901,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,0YCyZKuGPmA,UC9mrBfjgyOsqJ0J-zw7kZLQ,6.485763,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,6cUe6qrXxJU,UCxFACDJ98idvo9Gq9M9AQgg,7.423517,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,OPDzJP8iWLo,UCEQXxiYxNZbym9Fad7-n2Lg,8.777719,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,aFvAFWzCwF8,UCF0L4jd9LcSIxsj5gKITMqQ,8.692452,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,n16KlvFN28c,UCdNnEDbRWhanA1O8zhCn3ZA,8.679559,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,wR8P970sqH8,UCUyDOdBWhC1MCxEjC46d-zw,6.506978,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,XyFrfcsbDGY,UCPTlwyaEoJOVyvDLzHagzNQ,8.756978,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,FOyH5MIRyD4,UCF0L4jd9LcSIxsj5gKITMqQ,4.861029,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,VvBy9AkhR2w,UCBBWpss2iXVXtTzl7-4eWbg,3.415531,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,TpncXdKNLTQ,UCEK0oX3X2yK9y27khCsrNKg,5.839721,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,W1js1spTUPs,UCWn_0MmgojB711LFX-jaCDQ,2.77126,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,uay_qpfTJOE,UC55-mxUj5Nj3niXFReG44OQ,5.665045,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,seu69-hMmGw,UCRDQzsHtx2cXvzEXnEhbxBg,6.587938,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,f7fbvRa4eJE,UCUyDOdBWhC1MCxEjC46d-zw,5.840311,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,pVwkpXd5PCA,UC2UXDak6o7rBm23k3Vv5dww,6.839246,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,AxHTi--S-sU,UCP15FVAA2UL-QOcGhy7-ezA,7.574478,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,TeheJAFWwYs,UCDOSaJ0pnglwzfkR6fYbisA,7.465242,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,XAQ275WwWnw,UChhw6DlKKTQ9mYSpTfXUYqA,5.80317,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,8mnzaIML2AM,UCF0L4jd9LcSIxsj5gKITMqQ,1.644628,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,UacKz43AiDQ,UCHMSzZaVrEjK35aYK3J7Htw,2.547753,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,HgD5P0gQxOk,UCyM-2pRapEv6V2q7UNO9icg,5.713101,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Xq-4lUaLIp8,UCl5-lvQyfILb-l2abPk4Ntg,7.052395,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,7Ocx3WwDK_c,UCxFACDJ98idvo9Gq9M9AQgg,2.631943,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,4RmcHqjzw-A,UCOQEA3qmyzFmJdi6Z137yrA,6.965114,False,True,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,au_CNv7ZBS4,UCDOSaJ0pnglwzfkR6fYbisA,8.779709,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,h_G5spN1nJk,UC30ajuhy8cViP2DiM1QLjmg,7.534408,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,jq7ocNZXg_s,UCUyDOdBWhC1MCxEjC46d-zw,8.256978,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,FdFgh2vQp8I,UCiqJoWIT-vm-hJoXilFGiUQ,1.560739,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,eEfZlpKPAIU,UCP15FVAA2UL-QOcGhy7-ezA,5.544119,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,sa3zzPEnz_4,UCP15FVAA2UL-QOcGhy7-ezA,9.372719,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,Z-xAO96GQtU,UCF0L4jd9LcSIxsj5gKITMqQ,4.589883,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,rg1PhRvmFXk,UCDnUOd6PIlQAL9bPUTf9BkQ,6.756978,False,True,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,6Np0FPnWdMs,UCP15FVAA2UL-QOcGhy7-ezA,8.707927,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,8MhnMHlXk7Q,UCRDQzsHtx2cXvzEXnEhbxBg,4.219223,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,tLlucpJbi5E,UCiqJoWIT-vm-hJoXilFGiUQ,2.744999,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,mPbb2Gk3fr4,UCUyDOdBWhC1MCxEjC46d-zw,9.090311,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,sujVZ7316qo,UCyM-2pRapEv6V2q7UNO9icg,7.777533,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,-wkZoxeFIpM,UCEQXxiYxNZbym9Fad7-n2Lg,3.58729,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,ra8QknbAJs4,UCEK0oX3X2yK9y27khCsrNKg,5.839188,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,5Tsi4Beca6g,UCP15FVAA2UL-QOcGhy7-ezA,6.708563,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,-JTeDTLElVg,UC5mQQ4Ur6oA8lsGFkvH2lyg,5.465311,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,woNfdYrmVGw,UCyM-2pRapEv6V2q7UNO9icg,6.777429,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,E6IrH04B8wg,UCl5-lvQyfILb-l2abPk4Ntg,5.756376,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,5jOtf3OIgHg,UCP15FVAA2UL-QOcGhy7-ezA,5.833101,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,QCcQpkBhOvI,UCP15FVAA2UL-QOcGhy7-ezA,8.58567,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,QduEFho6dLg,UCEK0oX3X2yK9y27khCsrNKg,9.406607,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,R6VQrYkJf74,UCP15FVAA2UL-QOcGhy7-ezA,8.589929,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,_XyunBBcVXY,UCiqJoWIT-vm-hJoXilFGiUQ,1.444478,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,6q8iEtd0IGE,UCbUYAYd1WUznxEEl498z7vA,5.319362,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,TAJkbsNrZuM,UCEK0oX3X2yK9y27khCsrNKg,0.930508,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Q9qmcTjw89Q,UC30ajuhy8cViP2DiM1QLjmg,6.544142,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,FfMFahO2VE4,UCUyDOdBWhC1MCxEjC46d-zw,8.173645,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,6_o0OElprPo,UCOD6LXgeBoeiUZTsPLdG-0g,2.486075,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,pe_HkAV9yJM,UC5PwIMtLiIBCBhsu8f_-6UQ,8.753274,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,sQoa8y7eN-8,UCLYoURyGHMUuQ5YrfX55PWg,8.954698,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,EJfh57hfc_E,UCF0L4jd9LcSIxsj5gKITMqQ,7.902661,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,H1fy1Brpa3Q,UCBBWpss2iXVXtTzl7-4eWbg,7.697094,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,aNfOwttNQcg,UCl5-lvQyfILb-l2abPk4Ntg,6.970763,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,hCNT8hK1T98,UCjSVqRtdOsxQDss_pJpp_Yg,1.381503,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,8ImVuaOhTf4,UCF0L4jd9LcSIxsj5gKITMqQ,6.756862,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,rzHYdFYDjcQ,UC5mQQ4Ur6oA8lsGFkvH2lyg,4.756202,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,9T90MfOpaZY,UCHMSzZaVrEjK35aYK3J7Htw,3.547371,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,bjFyP8D_XvM,UCjSVqRtdOsxQDss_pJpp_Yg,4.381561,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,PiKd0maLI6o,UCl5-lvQyfILb-l2abPk4Ntg,7.810357,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,rWwPAnF8Qeo,UCRDQzsHtx2cXvzEXnEhbxBg,8.775612,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,m8mdQGF-Pmw,UCF0L4jd9LcSIxsj5gKITMqQ,9.04773,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,TlwFNKM1OyA,UCF0L4jd9LcSIxsj5gKITMqQ,4.601723,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,9dIy1d0jmXw,UCYZLVhSSwdBllvn4tw5a4uQ,8.450751,False,True,False,False,False,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,TSAh8dzN0cw,UCl5-lvQyfILb-l2abPk4Ntg,5.858158,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,7y8W9bita7o,UC9mrBfjgyOsqJ0J-zw7kZLQ,7.438482,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,E7PxcFm-Xs8,UCUyDOdBWhC1MCxEjC46d-zw,8.090311,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,9Ke8dmefEqo,UCF0L4jd9LcSIxsj5gKITMqQ,7.936202,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,t3oZncJYgwE,UCF0L4jd9LcSIxsj5gKITMqQ,4.559038,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,VszurX3VCPE,UCP15FVAA2UL-QOcGhy7-ezA,6.399929,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,w9LJSjmwufQ,UCP15FVAA2UL-QOcGhy7-ezA,6.414489,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Rdfd1KAX6NU,UCl5-lvQyfILb-l2abPk4Ntg,6.750242,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,ITT9xWeicWM,UCqcbQf6yw5KzRoDDcZ_wBSw,8.243425,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,HnafDG2aj1I,UCUyDOdBWhC1MCxEjC46d-zw,8.506978,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,DykSRxbFZZo,UCUyDOdBWhC1MCxEjC46d-zw,9.256978,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,lrl7lslhv2s,UCl5-lvQyfILb-l2abPk4Ntg,7.964443,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,q__FKs64J28,UCEK0oX3X2yK9y27khCsrNKg,6.839327,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,g47pe7T6-KE,UCUyDOdBWhC1MCxEjC46d-zw,9.340311,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,9R7IaubJFhA,UCP15FVAA2UL-QOcGhy7-ezA,7.691399,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,qO9602XOIfY,UCF0L4jd9LcSIxsj5gKITMqQ,5.797661,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Z0uWs_W9S1A,UCUyDOdBWhC1MCxEjC46d-zw,7.840311,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,NLrfMQ0dqpQ,UCsmEAwbV7WbYndpQKbY4Ntw,3.881978,False,False,False,False,True,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,sPHe-L95K0o,UCP7PV59jal4PobLeo5cSG_Q,2.559686,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,hrIY-clbdg8,UCqcbQf6yw5KzRoDDcZ_wBSw,9.247973,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,Ux-bi7bqrUU,UCF0L4jd9LcSIxsj5gKITMqQ,4.902395,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,vcL1MMmXeO8,UCyM-2pRapEv6V2q7UNO9icg,8.651573,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,PZ2yduZysf0,UCl5-lvQyfILb-l2abPk4Ntg,6.043413,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,-bFkzPRxH4w,UCHMSzZaVrEjK35aYK3J7Htw,8.546492,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,1WQetpMA8-k,UC3nwmvE2aDzUSJ4evQ1NhoA,8.68405,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,erf6YdpSakA,UCBBWpss2iXVXtTzl7-4eWbg,8.529952,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,SHPKe7pGqMk,UCbUYAYd1WUznxEEl498z7vA,6.214316,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,YPM2Fep2P3A,UCjSVqRtdOsxQDss_pJpp_Yg,4.464883,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,PMX-urJB7uw,UCF0L4jd9LcSIxsj5gKITMqQ,3.59008,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,oYu0ZgihU8Q,UCP15FVAA2UL-QOcGhy7-ezA,6.605311,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,40kncAedwjs,UCuhw3KIv3wM14By2-LcxDGw,5.298795,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,5cynqLNd1gA,UC9mrBfjgyOsqJ0J-zw7kZLQ,8.513783,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,jKwIvjb9kgM,UCF0L4jd9LcSIxsj5gKITMqQ,5.88111,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,8XfsycyMf48,UCjSVqRtdOsxQDss_pJpp_Yg,6.465138,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,mTqDtRTKvqE,UCl5-lvQyfILb-l2abPk4Ntg,7.850427,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,2Z1aJVGA1-M,UCxFACDJ98idvo9Gq9M9AQgg,6.71214,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,yqwGsf5XVkI,UCOD6LXgeBoeiUZTsPLdG-0g,8.506202,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,rzqgWnJPamU,UCF0L4jd9LcSIxsj5gKITMqQ,4.047788,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,ZVnXmeZZDw0,UCWn_0MmgojB711LFX-jaCDQ,4.82317,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,BwIlVEvq7mU,UCl5-lvQyfILb-l2abPk4Ntg,7.889663,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,5qoKwHygsy8,UCHMSzZaVrEjK35aYK3J7Htw,6.440392,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,uJzhn5czGL4,UCjSVqRtdOsxQDss_pJpp_Yg,4.714686,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,F1D4G7VTBnY,UCxFACDJ98idvo9Gq9M9AQgg,5.423355,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Lw3RJgDjXh0,UCl5-lvQyfILb-l2abPk4Ntg,7.796469,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,vm8Yn0BN-TQ,UCbUYAYd1WUznxEEl498z7vA,5.20302,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,eoXIFY2GZTw,UCF0L4jd9LcSIxsj5gKITMqQ,9.131179,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,ZrTIAjdcBGM,UCP15FVAA2UL-QOcGhy7-ezA,8.410415,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,RNi5EAKHQ_I,UCBBWpss2iXVXtTzl7-4eWbg,8.752348,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,FAerQflosns,UCxFACDJ98idvo9Gq9M9AQgg,8.631874,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,qGa8y4tPUkc,UC2RIppRBTTa6JBY-Zwv6lQw,7.922533,False,True,False,False,False,False,False,insufficient_channel_baseline
2026-04-30T11:10:02.884862+00:00,rbbMgCB90fk,UCuhw3KIv3wM14By2-LcxDGw,6.300658,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Bv4wqAVZ6Ps,UCuhw3KIv3wM14By2-LcxDGw,8.327267,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,ppy-SwlSnEo,UCHMSzZaVrEjK35aYK3J7Htw,7.547059,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,I66LDF9iWts,UCjSVqRtdOsxQDss_pJpp_Yg,1.423436,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,SxYWhC51qFo,UCF0L4jd9LcSIxsj5gKITMqQ,6.839709,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,_EHKT75Ir0g,UC5mQQ4Ur6oA8lsGFkvH2lyg,6.714871,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,h5Snd8uqih8,UCF0L4jd9LcSIxsj5gKITMqQ,4.579871,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,kLhNERKdwd4,UCiqJoWIT-vm-hJoXilFGiUQ,3.6192,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,g8NWmUdMh_E,UCqcbQf6yw5KzRoDDcZ_wBSw,6.611978,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,vyUuhcDRcf4,UCF0L4jd9LcSIxsj5gKITMqQ,7.922418,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,HyTkdC8bhCg,UCbUYAYd1WUznxEEl498z7vA,8.240925,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,FR04V2DkErI,UCxFACDJ98idvo9Gq9M9AQgg,6.413216,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,LikC_lxkVEg,UCF0L4jd9LcSIxsj5gKITMqQ,6.923135,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,FjxyqtLuh_M,UCbUYAYd1WUznxEEl498z7vA,9.232846,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,2Ylfj8r_-V8,UCF0L4jd9LcSIxsj5gKITMqQ,7.09023,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,vaEGXlhFrJQ,UCjSVqRtdOsxQDss_pJpp_Yg,2.506307,True,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Tx6waClZSYM,UCjSVqRtdOsxQDss_pJpp_Yg,7.381723,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,fIZkXHaOuvY,UCF0L4jd9LcSIxsj5gKITMqQ,4.131503,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,tysrC1PivVE,UCF0L4jd9LcSIxsj5gKITMqQ,7.047568,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,YldxYShWvGE,UCl5-lvQyfILb-l2abPk4Ntg,8.953124,False,True,False,False,False,False,True,ok
