execution_date,video_id,channel_id,video_age_days,short_term_eligible,mid_term_eligible,long_term_eligible,evergreen_eligible,trend_burst_eligible,metadata_lift_eligible,channel_baseline_eligible,confidence_reason
2026-04-30T11:10:02.884862+00:00,l8F9Omk197E,UCxFACDJ98idvo9Gq9M9AQgg,9.423124,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,uOGqRV25LOc,UCF0L4jd9LcSIxsj5gKITMqQ,4.706318,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,jr8lgZvzA34,UCOD6LXgeBoeiUZTsPLdG-0g,7.506445,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,kyojR7HQsVs,UCF0L4jd9LcSIxsj5gKITMqQ,5.903193,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,wFTojQEC2eE,UCP7PV59jal4PobLeo5cSG_Q,6.711897,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,WVEngsk1RuQ,UCjSVqRtdOsxQDss_pJpp_Yg,6.381584,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,-rDMPyp2tvQ,UCF0L4jd9LcSIxsj5gKITMqQ,8.590311,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,QeK4l-iH51Y,UCl5-lvQyfILb-l2abPk4Ntg,9.038783,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,kLZUfQUWNNw,UCF0L4jd9LcSIxsj5gKITMqQ,4.612406,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,YY3pLnSX1W4,UCF0L4jd9LcSIxsj5gKITMqQ,5.756434,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,bGis_LtFRRo,UC5mQQ4Ur6oA8lsGFkvH2lyg,8.464848,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,u03PlL13QDw,UCjSVqRtdOsxQDss_pJpp_Yg,3.443876,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,SrN39dykl7A,UCF0L4jd9LcSIxsj5gKITMqQ,5.714929,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,5aR4agCS1OM,UCF0L4jd9LcSIxsj5gKITMqQ,8.673517,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,YNW_D7b60I4,UCiqJoWIT-vm-hJoXilFGiUQ,5.340311,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,tqD_yn5Y_zQ,UCl5-lvQyfILb-l2abPk4Ntg,9.103077,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,uHx1N_qFfTw,UCF0L4jd9LcSIxsj5gKITMqQ,5.714732,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,qC_5K9u8nY4,UC5mQQ4Ur6oA8lsGFkvH2lyg,8.708182,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,IiPyKNs5dtg,UC3nwmvE2aDzUSJ4evQ1NhoA,6.68405,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Enic64S66_s,UCl5-lvQyfILb-l2abPk4Ntg,8.877823,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,TCGbMJYgaYA,UCF0L4jd9LcSIxsj5gKITMqQ,6.964709,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,XvLttG6zZck,UCRDQzsHtx2cXvzEXnEhbxBg,8.778413,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,xSS2WTAglww,UCF0L4jd9LcSIxsj5gKITMqQ,7.005994,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,WSSQ8mtQicE,UC5mQQ4Ur6oA8lsGFkvH2lyg,8.839686,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,C9V8L2emj9M,UCEK0oX3X2yK9y27khCsrNKg,7.840068,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,IkNEALHWXUo,UCjSVqRtdOsxQDss_pJpp_Yg,6.423355,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,2F50vE7VUIw,UC5mQQ4Ur6oA8lsGFkvH2lyg,8.501202,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,kFVzax1iFW8,UCjSVqRtdOsxQDss_pJpp_Yg,3.42317,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,weyrpnOTB-A,UCF0L4jd9LcSIxsj5gKITMqQ,5.819038,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,wm1qu3D9-ho,UCF0L4jd9LcSIxsj5gKITMqQ,9.089408,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,5DilrEUdYnY,UCxFACDJ98idvo9Gq9M9AQgg,7.715357,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,Jlw306k4Sv0,UCF0L4jd9LcSIxsj5gKITMqQ,5.839987,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,hx45I5QyAFw,UCF0L4jd9LcSIxsj5gKITMqQ,7.839351,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,KW2YQ1C0ECs,UCP7PV59jal4PobLeo5cSG_Q,3.675045,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,3wJvtiigDcg,UCF0L4jd9LcSIxsj5gKITMqQ,7.131897,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,MCnA_GAeAfg,UCiqJoWIT-vm-hJoXilFGiUQ,3.486145,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,MOpYEt-XfaU,UCiqJoWIT-vm-hJoXilFGiUQ,5.506978,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,i6WQdQsE0kc,UCqcbQf6yw5KzRoDDcZ_wBSw,8.597337,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,WBBOTxvDook,UCF0L4jd9LcSIxsj5gKITMqQ,5.797927,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,AWWSm291p7c,UCF0L4jd9LcSIxsj5gKITMqQ,7.715138,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,sZoT8IoDJTU,UCiqJoWIT-vm-hJoXilFGiUQ,6.756978,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,GQtuLY1Qs1Q,UCF0L4jd9LcSIxsj5gKITMqQ,7.756746,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,vW1rzDI4KhM,UCF0L4jd9LcSIxsj5gKITMqQ,8.631503,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,pgFxsauDXjc,UCP15FVAA2UL-QOcGhy7-ezA,9.378263,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,dCJJcNtrNjo,UCjSVqRtdOsxQDss_pJpp_Yg,5.464721,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,4NHnN9EmDk0,UCjSVqRtdOsxQDss_pJpp_Yg,7.423598,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,wlOrP9Q1akA,UCiqJoWIT-vm-hJoXilFGiUQ,6.818992,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,OHGtOI47r4M,UCWn_0MmgojB711LFX-jaCDQ,8.583945,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,ymxpml7CipE,UCF0L4jd9LcSIxsj5gKITMqQ,6.880855,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,50Esq3fgXzA,UCF0L4jd9LcSIxsj5gKITMqQ,8.569466,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,SZLTZDoVcfA,UCF0L4jd9LcSIxsj5gKITMqQ,8.652765,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,wvJLjIR3nRI,UCiqJoWIT-vm-hJoXilFGiUQ,7.756978,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,dUo1R8tp6zQ,UCjSVqRtdOsxQDss_pJpp_Yg,4.423147,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,izQP0WI1i9A,UCF0L4jd9LcSIxsj5gKITMqQ,7.7978,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,cRKwXRLqKQM,UCF0L4jd9LcSIxsj5gKITMqQ,7.860878,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,V4tlvp9IP_8,UCjSVqRtdOsxQDss_pJpp_Yg,5.413205,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,VsjETURd7No,UCF0L4jd9LcSIxsj5gKITMqQ,7.881283,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,G1xuyxMOUNM,UCiqJoWIT-vm-hJoXilFGiUQ,5.669107,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,d4AaggbJACU,UCOD6LXgeBoeiUZTsPLdG-0g,4.802545,False,True,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,saLXbA_OCkE,UCiqJoWIT-vm-hJoXilFGiUQ,3.381978,False,False,False,False,True,False,True,ok
2026-04-30T11:10:02.884862+00:00,Mm2C9CRyDxY,UCiqJoWIT-vm-hJoXilFGiUQ,7.590311,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,nIrSjC_gsk8,UCiqJoWIT-vm-hJoXilFGiUQ,8.423645,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,0O8CF6F7CVs,UCQIUhtP5WYIx_pMG8UvMYHg,7.026399,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,IaUn-c8Lxss,UCiqJoWIT-vm-hJoXilFGiUQ,8.488413,False,True,False,False,False,False,True,ok
2026-04-30T11:10:02.884862+00:00,j584RpaMrDg,UCl5-lvQyfILb-l2abPk4Ntg,0.035693,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,Cql6TAdpPDU,UCl5-lvQyfILb-l2abPk4Ntg,0.715311,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,H_i8nh8uBco,UCl5-lvQyfILb-l2abPk4Ntg,0.799698,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,stk7f11pyr8,UCl5-lvQyfILb-l2abPk4Ntg,0.820786,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,A83vXatD6sY,UCl5-lvQyfILb-l2abPk4Ntg,0.874848,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,qGDMB-PryIU,UCFBpVaKCC0ajGps1vf0AgBg,0.652707,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,Q4zggacUY6E,UCEK0oX3X2yK9y27khCsrNKg,0.506712,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,YfEz4a39qS0,UCEK0oX3X2yK9y27khCsrNKg,0.839698,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,xL5gZGVPjnQ,UCxFACDJ98idvo9Gq9M9AQgg,0.631202,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,oj3-hWAf1uQ,UCDOSaJ0pnglwzfkR6fYbisA,0.756179,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,1HWpBvWbexU,UCHMSzZaVrEjK35aYK3J7Htw,0.485797,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,sbzsqNJuZvg,UCUyDOdBWhC1MCxEjC46d-zw,0.006978,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,xhCLLakHBa8,UCUyDOdBWhC1MCxEjC46d-zw,0.090311,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,JrGlAw_Q7ow,UCUyDOdBWhC1MCxEjC46d-zw,0.173645,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,LkRVMOzUypo,UCUyDOdBWhC1MCxEjC46d-zw,0.256978,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,lWj_3TE2UsE,UCUyDOdBWhC1MCxEjC46d-zw,0.340311,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,nbHMeopNtDg,UCUyDOdBWhC1MCxEjC46d-zw,0.506978,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,HeY4a7uDlkg,UCUyDOdBWhC1MCxEjC46d-zw,0.673645,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,0DB_Qj43O6Q,UCUyDOdBWhC1MCxEjC46d-zw,0.840311,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,xjcVnFd-4YA,UCLe_q9axMaeTbjN0hy1Z9xA,0.547765,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,7Y7Iv5XAXwI,UCLe_q9axMaeTbjN0hy1Z9xA,0.673506,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,0y8vRPcSvbw,UCLe_q9axMaeTbjN0hy1Z9xA,0.798587,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,tkLxg6h07aE,UCLe_q9axMaeTbjN0hy1Z9xA,0.839165,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,wN3O2GSvoWE,UC9WGON3pXofvE958Uq3Lw3Q,0.517371,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,dG7UGA71QJU,UCjSVqRtdOsxQDss_pJpp_Yg,0.360739,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,xpf49h0tGvI,UCjSVqRtdOsxQDss_pJpp_Yg,0.381272,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,-OmU9HqUNZ0,UCjSVqRtdOsxQDss_pJpp_Yg,0.4028,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,KppJdbUvqp8,UCF0L4jd9LcSIxsj5gKITMqQ,0.006665,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,MnlZeYcfowk,UCF0L4jd9LcSIxsj5gKITMqQ,0.048112,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,LQd65ctML6o,UCF0L4jd9LcSIxsj5gKITMqQ,0.089929,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,QLnHGjCD-Vw,UCF0L4jd9LcSIxsj5gKITMqQ,0.131712,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,TOKUlItJpY4,UCF0L4jd9LcSIxsj5gKITMqQ,0.63177,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,DBWMP58IOcw,UCF0L4jd9LcSIxsj5gKITMqQ,0.690346,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,Qf1PdYlk_9A,UCF0L4jd9LcSIxsj5gKITMqQ,0.715033,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,1c8cpHNlIb8,UCF0L4jd9LcSIxsj5gKITMqQ,0.881955,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,-ZL_mpjxaUo,UCF0L4jd9LcSIxsj5gKITMqQ,0.923645,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,zzsUsCRoGcI,UCF0L4jd9LcSIxsj5gKITMqQ,0.963911,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,DerWppSGkmE,UCP15FVAA2UL-QOcGhy7-ezA,0.543714,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,lk7HWLeXjS4,UCP15FVAA2UL-QOcGhy7-ezA,0.707938,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,7PY7jbupwSg,UCP15FVAA2UL-QOcGhy7-ezA,0.831145,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,nWfp_X31vqk,UCEQXxiYxNZbym9Fad7-n2Lg,0.714675,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,WwEyLRmGU9g,UCEQXxiYxNZbym9Fad7-n2Lg,0.777661,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,nVHr2D6tnA4,UC52hytXteCKmuOzMViTK8_w,0.552753,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,UDiJI3q9wFQ,UCaVPhFg-Ax873wvhbNitsrQ,0.454547,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,ksn5yrsC3Wg,UCHnyfMqiRRG1u-2MsSQLbXA,0.610531,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,jytAQWCc_TI,UCC552Sd-3nyi_tk2BudLUzA,0.714732,True,False,False,False,True,False,False,low_history
2026-04-30T11:10:02.884862+00:00,-1Fhry-Mqks,UCJ24N4O0bP7LGLBDvye7oCA,0.442672,True,False,False,False,True,False,False,low_history
2026-04-30T11:10:02.884862+00:00,eRD2C7w9r6Y,UCDV1MWcRLthxSrmb2Zv-jeg,0.620867,True,False,False,False,True,False,False,low_history
2026-04-30T11:10:02.884862+00:00,X8ekpP_cQa8,UCiqJoWIT-vm-hJoXilFGiUQ,0.465311,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,i7eGzJCQ1Yg,UCiqJoWIT-vm-hJoXilFGiUQ,0.673645,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,GZ9itUCDrac,UCiqJoWIT-vm-hJoXilFGiUQ,0.840311,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,WB1bBLedJQ4,UC5mQQ4Ur6oA8lsGFkvH2lyg,0.381735,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,f2fDaAMvlV4,UC5mQQ4Ur6oA8lsGFkvH2lyg,0.464802,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,KztyymfW3Dg,UC5mQQ4Ur6oA8lsGFkvH2lyg,0.790288,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,KKq5yX8mrw0,UC55-mxUj5Nj3niXFReG44OQ,0.540832,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,4uRgDr5maYo,UC55-mxUj5Nj3niXFReG44OQ,0.633552,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,NDF3VSFbxAU,UC55-mxUj5Nj3niXFReG44OQ,0.79177,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,oixqYBAPwXA,UC36xmz34q02JYaZYKrMwXng,0.012985,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,KKwxanUOAd4,UCwd_qoS94df5orGoPLPnsxQ,0.909235,True,False,False,False,True,False,False,low_history
2026-04-30T11:10:02.884862+00:00,LKxIrZFhONI,UCM55RjebjSevVWPnj2LEymw,0.802811,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,mDh52QTqR0o,UC1viRct91s1a3Z5yvk7FJXw,0.518239,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,IrGd4xIhTN0,UCPdaxSov0mgwh77JvjQO2jQ,0.795682,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,M_iusAv-K8Y,UCP7PV59jal4PobLeo5cSG_Q,0.576515,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,CE6tiT3Q6c4,UCOvzFyIAr32yspwxx77BHcQ,0.506839,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,iaT6-gjxQbo,UC9mrBfjgyOsqJ0J-zw7kZLQ,0.532568,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,TRVnxUYQAmI,UCPgVPrgqpALC1s2e63fgKyg,0.631827,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,oRVJREzko-M,UCWBWgCD4oAqT3hUeq40SCUw,0.663193,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,ExlWYbISs6I,UCWBWgCD4oAqT3hUeq40SCUw,0.746526,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,yXl7MRLoxrM,UCm5iBOcQ0GET_2FqFI61QDA,0.390103,True,False,False,False,True,False,False,low_history
2026-04-30T11:10:02.884862+00:00,WOTUpoI2LQA,UCOWFKaCN-rzmYk502JFWnqg,0.754825,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,YR-4vFbwe18,UCX9NJ471o7Wie1DQe94RVIg,0.33523,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,fpkC4nn2D60,UCRDQzsHtx2cXvzEXnEhbxBg,0.174941,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,AU6gGMDF7ts,UCRDQzsHtx2cXvzEXnEhbxBg,0.443182,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,2FFoc89SAj0,UCOD6LXgeBoeiUZTsPLdG-0g,0.59795,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,iTOXHp4c1YE,UCyM-2pRapEv6V2q7UNO9icg,0.748795,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,gEUMAljLr78,UCb8GKeOvI7WsFUkB4UVAeXA,0.437464,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,t9_dqoKfqLo,UC4FHiPgS1KXkUMx3dxBUtPg,0.880832,True,False,False,False,True,False,False,low_history
2026-04-30T11:10:02.884862+00:00,eGmGoahyI-U,UCs0QXHkbkBDM_NwnRiGFoTA,0.48111,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,YD2iT-SCJb0,UCBBWpss2iXVXtTzl7-4eWbg,0.539802,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,jLFG_FZKbks,UCGq-a57w-aPwyi3pW7XLiHw,0.17317,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,6r-qlEX6hGY,UCGq-a57w-aPwyi3pW7XLiHw,0.785114,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,jKTNMlUEdgU,UCQHX6ViZmPsWiYSFAyS0a3Q,0.854188,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,tVpky2riji0,UCJQQVLyM6wtPleV4wFBK06g,0.776978,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,jAaw0vn7eLs,UCR1IuLEqb6UEA_zQ81kwXfg,0.880728,True,False,False,False,True,False,False,low_history
2026-04-30T11:10:02.884862+00:00,pG99B0ui06s,UC415bOPUcGSamy543abLmRA,0.868309,True,False,False,False,True,False,True,low_history
2026-04-30T11:10:02.884862+00:00,2q62qBqugJE,UCP7PV59jal4PobLeo5cSG_Q,4.912337,False,True,False,False,True,False,True,ok
