creative_package_id,step_order,production_step,estimated_effort,required_input,done_default
cp_1_f71ccea09f,1,revisar evidencia,bajo,artifacts,false
cp_1_f71ccea09f,2,elegir título,bajo,artifacts,false
cp_1_f71ccea09f,3,definir hook,bajo,artifacts,false
cp_1_f71ccea09f,4,preparar guion,medio,artifacts,false
cp_1_f71ccea09f,5,preparar miniatura,medio,artifacts,false
cp_1_f71ccea09f,6,publicar/monitorear,medio,artifacts,false
cp_2_b6872e7113,1,revisar evidencia,bajo,artifacts,false
cp_2_b6872e7113,2,elegir título,bajo,artifacts,false
cp_2_b6872e7113,3,definir hook,bajo,artifacts,false
cp_2_b6872e7113,4,preparar guion,medio,artifacts,false
cp_2_b6872e7113,5,preparar miniatura,medio,artifacts,false
cp_2_b6872e7113,6,publicar/monitorear,medio,artifacts,false
cp_3_99f363af02,1,revisar evidencia,bajo,artifacts,false
cp_3_99f363af02,2,elegir título,bajo,artifacts,false
cp_3_99f363af02,3,definir hook,bajo,artifacts,false
cp_3_99f363af02,4,preparar guion,medio,artifacts,false
cp_3_99f363af02,5,preparar miniatura,medio,artifacts,false
cp_3_99f363af02,6,publicar/monitorear,medio,artifacts,false
cp_4_87619d323c,1,revisar evidencia,bajo,artifacts,false
cp_4_87619d323c,2,elegir título,bajo,artifacts,false
cp_4_87619d323c,3,definir hook,bajo,artifacts,false
cp_4_87619d323c,4,preparar guion,medio,artifacts,false
cp_4_87619d323c,5,preparar miniatura,medio,artifacts,false
cp_4_87619d323c,6,publicar/monitorear,medio,artifacts,false
cp_5_7c44d0f981,1,revisar evidencia,bajo,artifacts,false
cp_5_7c44d0f981,2,elegir título,bajo,artifacts,false
cp_5_7c44d0f981,3,definir hook,bajo,artifacts,false
cp_5_7c44d0f981,4,preparar guion,medio,artifacts,false
cp_5_7c44d0f981,5,preparar miniatura,medio,artifacts,false
cp_5_7c44d0f981,6,publicar/monitorear,medio,artifacts,false
cp_6_24a41d9f61,1,revisar evidencia,bajo,artifacts,false
cp_6_24a41d9f61,2,elegir título,bajo,artifacts,false
cp_6_24a41d9f61,3,definir hook,bajo,artifacts,false
cp_6_24a41d9f61,4,preparar guion,medio,artifacts,false
cp_6_24a41d9f61,5,preparar miniatura,medio,artifacts,false
cp_6_24a41d9f61,6,publicar/monitorear,medio,artifacts,false
cp_7_45de3ff828,1,revisar evidencia,bajo,artifacts,false
cp_7_45de3ff828,2,elegir título,bajo,artifacts,false
cp_7_45de3ff828,3,definir hook,bajo,artifacts,false
cp_7_45de3ff828,4,preparar guion,medio,artifacts,false
cp_7_45de3ff828,5,preparar miniatura,medio,artifacts,false
cp_7_45de3ff828,6,publicar/monitorear,medio,artifacts,false
cp_8_7f54860948,1,revisar evidencia,bajo,artifacts,false
cp_8_7f54860948,2,elegir título,bajo,artifacts,false
cp_8_7f54860948,3,definir hook,bajo,artifacts,false
cp_8_7f54860948,4,preparar guion,medio,artifacts,false
cp_8_7f54860948,5,preparar miniatura,medio,artifacts,false
cp_8_7f54860948,6,publicar/monitorear,medio,artifacts,false
cp_9_a2dddf4cae,1,revisar evidencia,bajo,artifacts,false
cp_9_a2dddf4cae,2,elegir título,bajo,artifacts,false
cp_9_a2dddf4cae,3,definir hook,bajo,artifacts,false
cp_9_a2dddf4cae,4,preparar guion,medio,artifacts,false
cp_9_a2dddf4cae,5,preparar miniatura,medio,artifacts,false
cp_9_a2dddf4cae,6,publicar/monitorear,medio,artifacts,false
cp_10_c3a23d9534,1,revisar evidencia,bajo,artifacts,false
cp_10_c3a23d9534,2,elegir título,bajo,artifacts,false
cp_10_c3a23d9534,3,definir hook,bajo,artifacts,false
cp_10_c3a23d9534,4,preparar guion,medio,artifacts,false
cp_10_c3a23d9534,5,preparar miniatura,medio,artifacts,false
cp_10_c3a23d9534,6,publicar/monitorear,medio,artifacts,false
cp_11_b53b066de9,1,revisar evidencia,bajo,artifacts,false
cp_11_b53b066de9,2,elegir título,bajo,artifacts,false
cp_11_b53b066de9,3,definir hook,bajo,artifacts,false
cp_11_b53b066de9,4,preparar guion,medio,artifacts,false
cp_11_b53b066de9,5,preparar miniatura,medio,artifacts,false
cp_11_b53b066de9,6,publicar/monitorear,medio,artifacts,false
cp_12_8a60e2549f,1,revisar evidencia,bajo,artifacts,false
cp_12_8a60e2549f,2,elegir título,bajo,artifacts,false
cp_12_8a60e2549f,3,definir hook,bajo,artifacts,false
cp_12_8a60e2549f,4,preparar guion,medio,artifacts,false
cp_12_8a60e2549f,5,preparar miniatura,medio,artifacts,false
cp_12_8a60e2549f,6,publicar/monitorear,medio,artifacts,false
cp_13_f361a60c40,1,revisar evidencia,bajo,artifacts,false
cp_13_f361a60c40,2,elegir título,bajo,artifacts,false
cp_13_f361a60c40,3,definir hook,bajo,artifacts,false
cp_13_f361a60c40,4,preparar guion,medio,artifacts,false
cp_13_f361a60c40,5,preparar miniatura,medio,artifacts,false
cp_13_f361a60c40,6,publicar/monitorear,medio,artifacts,false
cp_14_7bff0e4272,1,revisar evidencia,bajo,artifacts,false
cp_14_7bff0e4272,2,elegir título,bajo,artifacts,false
cp_14_7bff0e4272,3,definir hook,bajo,artifacts,false
cp_14_7bff0e4272,4,preparar guion,medio,artifacts,false
cp_14_7bff0e4272,5,preparar miniatura,medio,artifacts,false
cp_14_7bff0e4272,6,publicar/monitorear,medio,artifacts,false
cp_15_c04b6fdb15,1,revisar evidencia,bajo,artifacts,false
cp_15_c04b6fdb15,2,elegir título,bajo,artifacts,false
cp_15_c04b6fdb15,3,definir hook,bajo,artifacts,false
cp_15_c04b6fdb15,4,preparar guion,medio,artifacts,false
cp_15_c04b6fdb15,5,preparar miniatura,medio,artifacts,false
cp_15_c04b6fdb15,6,publicar/monitorear,medio,artifacts,false
cp_16_40ce473e50,1,revisar evidencia,bajo,artifacts,false
cp_16_40ce473e50,2,elegir título,bajo,artifacts,false
cp_16_40ce473e50,3,definir hook,bajo,artifacts,false
cp_16_40ce473e50,4,preparar guion,medio,artifacts,false
cp_16_40ce473e50,5,preparar miniatura,medio,artifacts,false
cp_16_40ce473e50,6,publicar/monitorear,medio,artifacts,false
cp_17_96df6120e0,1,revisar evidencia,bajo,artifacts,false
cp_17_96df6120e0,2,elegir título,bajo,artifacts,false
cp_17_96df6120e0,3,definir hook,bajo,artifacts,false
cp_17_96df6120e0,4,preparar guion,medio,artifacts,false
cp_17_96df6120e0,5,preparar miniatura,medio,artifacts,false
cp_17_96df6120e0,6,publicar/monitorear,medio,artifacts,false
cp_18_0644c55f09,1,revisar evidencia,bajo,artifacts,false
cp_18_0644c55f09,2,elegir título,bajo,artifacts,false
cp_18_0644c55f09,3,definir hook,bajo,artifacts,false
cp_18_0644c55f09,4,preparar guion,medio,artifacts,false
cp_18_0644c55f09,5,preparar miniatura,medio,artifacts,false
cp_18_0644c55f09,6,publicar/monitorear,medio,artifacts,false
cp_19_3dac72758e,1,revisar evidencia,bajo,artifacts,false
cp_19_3dac72758e,2,elegir título,bajo,artifacts,false
cp_19_3dac72758e,3,definir hook,bajo,artifacts,false
cp_19_3dac72758e,4,preparar guion,medio,artifacts,false
cp_19_3dac72758e,5,preparar miniatura,medio,artifacts,false
cp_19_3dac72758e,6,publicar/monitorear,medio,artifacts,false
cp_20_c35c510fff,1,revisar evidencia,bajo,artifacts,false
cp_20_c35c510fff,2,elegir título,bajo,artifacts,false
cp_20_c35c510fff,3,definir hook,bajo,artifacts,false
cp_20_c35c510fff,4,preparar guion,medio,artifacts,false
cp_20_c35c510fff,5,preparar miniatura,medio,artifacts,false
cp_20_c35c510fff,6,publicar/monitorear,medio,artifacts,false
cp_21_859bdd1b58,1,revisar evidencia,bajo,artifacts,false
cp_21_859bdd1b58,2,elegir título,bajo,artifacts,false
cp_21_859bdd1b58,3,definir hook,bajo,artifacts,false
cp_21_859bdd1b58,4,preparar guion,medio,artifacts,false
cp_21_859bdd1b58,5,preparar miniatura,medio,artifacts,false
cp_21_859bdd1b58,6,publicar/monitorear,medio,artifacts,false
cp_22_221f9baaba,1,revisar evidencia,bajo,artifacts,false
cp_22_221f9baaba,2,elegir título,bajo,artifacts,false
cp_22_221f9baaba,3,definir hook,bajo,artifacts,false
cp_22_221f9baaba,4,preparar guion,medio,artifacts,false
cp_22_221f9baaba,5,preparar miniatura,medio,artifacts,false
cp_22_221f9baaba,6,publicar/monitorear,medio,artifacts,false
cp_23_e225ffd50a,1,revisar evidencia,bajo,artifacts,false
cp_23_e225ffd50a,2,elegir título,bajo,artifacts,false
cp_23_e225ffd50a,3,definir hook,bajo,artifacts,false
cp_23_e225ffd50a,4,preparar guion,medio,artifacts,false
cp_23_e225ffd50a,5,preparar miniatura,medio,artifacts,false
cp_23_e225ffd50a,6,publicar/monitorear,medio,artifacts,false
cp_24_8eb07d64b4,1,revisar evidencia,bajo,artifacts,false
cp_24_8eb07d64b4,2,elegir título,bajo,artifacts,false
cp_24_8eb07d64b4,3,definir hook,bajo,artifacts,false
cp_24_8eb07d64b4,4,preparar guion,medio,artifacts,false
cp_24_8eb07d64b4,5,preparar miniatura,medio,artifacts,false
cp_24_8eb07d64b4,6,publicar/monitorear,medio,artifacts,false
cp_25_5f3f40435f,1,revisar evidencia,bajo,artifacts,false
cp_25_5f3f40435f,2,elegir título,bajo,artifacts,false
cp_25_5f3f40435f,3,definir hook,bajo,artifacts,false
cp_25_5f3f40435f,4,preparar guion,medio,artifacts,false
cp_25_5f3f40435f,5,preparar miniatura,medio,artifacts,false
cp_25_5f3f40435f,6,publicar/monitorear,medio,artifacts,false
cp_26_69f3df43e4,1,revisar evidencia,bajo,artifacts,false
cp_26_69f3df43e4,2,elegir título,bajo,artifacts,false
cp_26_69f3df43e4,3,definir hook,bajo,artifacts,false
cp_26_69f3df43e4,4,preparar guion,medio,artifacts,false
cp_26_69f3df43e4,5,preparar miniatura,medio,artifacts,false
cp_26_69f3df43e4,6,publicar/monitorear,medio,artifacts,false
cp_27_9a53c526c7,1,revisar evidencia,bajo,artifacts,false
cp_27_9a53c526c7,2,elegir título,bajo,artifacts,false
cp_27_9a53c526c7,3,definir hook,bajo,artifacts,false
cp_27_9a53c526c7,4,preparar guion,medio,artifacts,false
cp_27_9a53c526c7,5,preparar miniatura,medio,artifacts,false
cp_27_9a53c526c7,6,publicar/monitorear,medio,artifacts,false
cp_28_4a0cf03a3a,1,revisar evidencia,bajo,artifacts,false
cp_28_4a0cf03a3a,2,elegir título,bajo,artifacts,false
cp_28_4a0cf03a3a,3,definir hook,bajo,artifacts,false
cp_28_4a0cf03a3a,4,preparar guion,medio,artifacts,false
cp_28_4a0cf03a3a,5,preparar miniatura,medio,artifacts,false
cp_28_4a0cf03a3a,6,publicar/monitorear,medio,artifacts,false
cp_29_d933bd26e7,1,revisar evidencia,bajo,artifacts,false
cp_29_d933bd26e7,2,elegir título,bajo,artifacts,false
cp_29_d933bd26e7,3,definir hook,bajo,artifacts,false
cp_29_d933bd26e7,4,preparar guion,medio,artifacts,false
cp_29_d933bd26e7,5,preparar miniatura,medio,artifacts,false
cp_29_d933bd26e7,6,publicar/monitorear,medio,artifacts,false
cp_30_8b701a2c07,1,revisar evidencia,bajo,artifacts,false
cp_30_8b701a2c07,2,elegir título,bajo,artifacts,false
cp_30_8b701a2c07,3,definir hook,bajo,artifacts,false
cp_30_8b701a2c07,4,preparar guion,medio,artifacts,false
cp_30_8b701a2c07,5,preparar miniatura,medio,artifacts,false
cp_30_8b701a2c07,6,publicar/monitorear,medio,artifacts,false
cp_31_f46d4f3fd4,1,revisar evidencia,bajo,artifacts,false
cp_31_f46d4f3fd4,2,elegir título,bajo,artifacts,false
cp_31_f46d4f3fd4,3,definir hook,bajo,artifacts,false
cp_31_f46d4f3fd4,4,preparar guion,medio,artifacts,false
cp_31_f46d4f3fd4,5,preparar miniatura,medio,artifacts,false
cp_31_f46d4f3fd4,6,publicar/monitorear,medio,artifacts,false
cp_32_0798499bf6,1,revisar evidencia,bajo,artifacts,false
cp_32_0798499bf6,2,elegir título,bajo,artifacts,false
cp_32_0798499bf6,3,definir hook,bajo,artifacts,false
cp_32_0798499bf6,4,preparar guion,medio,artifacts,false
cp_32_0798499bf6,5,preparar miniatura,medio,artifacts,false
cp_32_0798499bf6,6,publicar/monitorear,medio,artifacts,false
cp_33_d3434b3e0c,1,revisar evidencia,bajo,artifacts,false
cp_33_d3434b3e0c,2,elegir título,bajo,artifacts,false
cp_33_d3434b3e0c,3,definir hook,bajo,artifacts,false
cp_33_d3434b3e0c,4,preparar guion,medio,artifacts,false
cp_33_d3434b3e0c,5,preparar miniatura,medio,artifacts,false
cp_33_d3434b3e0c,6,publicar/monitorear,medio,artifacts,false
cp_34_87bdbc0f11,1,revisar evidencia,bajo,artifacts,false
cp_34_87bdbc0f11,2,elegir título,bajo,artifacts,false
cp_34_87bdbc0f11,3,definir hook,bajo,artifacts,false
cp_34_87bdbc0f11,4,preparar guion,medio,artifacts,false
cp_34_87bdbc0f11,5,preparar miniatura,medio,artifacts,false
cp_34_87bdbc0f11,6,publicar/monitorear,medio,artifacts,false
cp_35_9909034e67,1,revisar evidencia,bajo,artifacts,false
cp_35_9909034e67,2,elegir título,bajo,artifacts,false
cp_35_9909034e67,3,definir hook,bajo,artifacts,false
cp_35_9909034e67,4,preparar guion,medio,artifacts,false
cp_35_9909034e67,5,preparar miniatura,medio,artifacts,false
cp_35_9909034e67,6,publicar/monitorear,medio,artifacts,false
cp_36_041e05155f,1,revisar evidencia,bajo,artifacts,false
cp_36_041e05155f,2,elegir título,bajo,artifacts,false
cp_36_041e05155f,3,definir hook,bajo,artifacts,false
cp_36_041e05155f,4,preparar guion,medio,artifacts,false
cp_36_041e05155f,5,preparar miniatura,medio,artifacts,false
cp_36_041e05155f,6,publicar/monitorear,medio,artifacts,false
cp_37_ef2d3398a1,1,revisar evidencia,bajo,artifacts,false
cp_37_ef2d3398a1,2,elegir título,bajo,artifacts,false
cp_37_ef2d3398a1,3,definir hook,bajo,artifacts,false
cp_37_ef2d3398a1,4,preparar guion,medio,artifacts,false
cp_37_ef2d3398a1,5,preparar miniatura,medio,artifacts,false
cp_37_ef2d3398a1,6,publicar/monitorear,medio,artifacts,false
cp_38_4f5560b400,1,revisar evidencia,bajo,artifacts,false
cp_38_4f5560b400,2,elegir título,bajo,artifacts,false
cp_38_4f5560b400,3,definir hook,bajo,artifacts,false
cp_38_4f5560b400,4,preparar guion,medio,artifacts,false
cp_38_4f5560b400,5,preparar miniatura,medio,artifacts,false
cp_38_4f5560b400,6,publicar/monitorear,medio,artifacts,false
cp_39_96a8f3cd32,1,revisar evidencia,bajo,artifacts,false
cp_39_96a8f3cd32,2,elegir título,bajo,artifacts,false
cp_39_96a8f3cd32,3,definir hook,bajo,artifacts,false
cp_39_96a8f3cd32,4,preparar guion,medio,artifacts,false
cp_39_96a8f3cd32,5,preparar miniatura,medio,artifacts,false
cp_39_96a8f3cd32,6,publicar/monitorear,medio,artifacts,false
cp_40_334865c3e5,1,revisar evidencia,bajo,artifacts,false
cp_40_334865c3e5,2,elegir título,bajo,artifacts,false
cp_40_334865c3e5,3,definir hook,bajo,artifacts,false
cp_40_334865c3e5,4,preparar guion,medio,artifacts,false
cp_40_334865c3e5,5,preparar miniatura,medio,artifacts,false
cp_40_334865c3e5,6,publicar/monitorear,medio,artifacts,false
cp_41_dbb2fca38b,1,revisar evidencia,bajo,artifacts,false
cp_41_dbb2fca38b,2,elegir título,bajo,artifacts,false
cp_41_dbb2fca38b,3,definir hook,bajo,artifacts,false
cp_41_dbb2fca38b,4,preparar guion,medio,artifacts,false
cp_41_dbb2fca38b,5,preparar miniatura,medio,artifacts,false
cp_41_dbb2fca38b,6,publicar/monitorear,medio,artifacts,false
cp_42_25eff1d166,1,revisar evidencia,bajo,artifacts,false
cp_42_25eff1d166,2,elegir título,bajo,artifacts,false
cp_42_25eff1d166,3,definir hook,bajo,artifacts,false
cp_42_25eff1d166,4,preparar guion,medio,artifacts,false
cp_42_25eff1d166,5,preparar miniatura,medio,artifacts,false
cp_42_25eff1d166,6,publicar/monitorear,medio,artifacts,false
cp_43_509f9d2d84,1,revisar evidencia,bajo,artifacts,false
cp_43_509f9d2d84,2,elegir título,bajo,artifacts,false
cp_43_509f9d2d84,3,definir hook,bajo,artifacts,false
cp_43_509f9d2d84,4,preparar guion,medio,artifacts,false
cp_43_509f9d2d84,5,preparar miniatura,medio,artifacts,false
cp_43_509f9d2d84,6,publicar/monitorear,medio,artifacts,false
cp_44_496dd07134,1,revisar evidencia,bajo,artifacts,false
cp_44_496dd07134,2,elegir título,bajo,artifacts,false
cp_44_496dd07134,3,definir hook,bajo,artifacts,false
cp_44_496dd07134,4,preparar guion,medio,artifacts,false
cp_44_496dd07134,5,preparar miniatura,medio,artifacts,false
cp_44_496dd07134,6,publicar/monitorear,medio,artifacts,false
cp_45_428a1b06e4,1,revisar evidencia,bajo,artifacts,false
cp_45_428a1b06e4,2,elegir título,bajo,artifacts,false
cp_45_428a1b06e4,3,definir hook,bajo,artifacts,false
cp_45_428a1b06e4,4,preparar guion,medio,artifacts,false
cp_45_428a1b06e4,5,preparar miniatura,medio,artifacts,false
cp_45_428a1b06e4,6,publicar/monitorear,medio,artifacts,false
cp_46_0b5b03053c,1,revisar evidencia,bajo,artifacts,false
cp_46_0b5b03053c,2,elegir título,bajo,artifacts,false
cp_46_0b5b03053c,3,definir hook,bajo,artifacts,false
cp_46_0b5b03053c,4,preparar guion,medio,artifacts,false
cp_46_0b5b03053c,5,preparar miniatura,medio,artifacts,false
cp_46_0b5b03053c,6,publicar/monitorear,medio,artifacts,false
cp_47_877add78ed,1,revisar evidencia,bajo,artifacts,false
cp_47_877add78ed,2,elegir título,bajo,artifacts,false
cp_47_877add78ed,3,definir hook,bajo,artifacts,false
cp_47_877add78ed,4,preparar guion,medio,artifacts,false
cp_47_877add78ed,5,preparar miniatura,medio,artifacts,false
cp_47_877add78ed,6,publicar/monitorear,medio,artifacts,false
cp_48_3651766d1e,1,revisar evidencia,bajo,artifacts,false
cp_48_3651766d1e,2,elegir título,bajo,artifacts,false
cp_48_3651766d1e,3,definir hook,bajo,artifacts,false
cp_48_3651766d1e,4,preparar guion,medio,artifacts,false
cp_48_3651766d1e,5,preparar miniatura,medio,artifacts,false
cp_48_3651766d1e,6,publicar/monitorear,medio,artifacts,false
cp_49_298d700483,1,revisar evidencia,bajo,artifacts,false
cp_49_298d700483,2,elegir título,bajo,artifacts,false
cp_49_298d700483,3,definir hook,bajo,artifacts,false
cp_49_298d700483,4,preparar guion,medio,artifacts,false
cp_49_298d700483,5,preparar miniatura,medio,artifacts,false
cp_49_298d700483,6,publicar/monitorear,medio,artifacts,false
cp_50_61c3579a01,1,revisar evidencia,bajo,artifacts,false
cp_50_61c3579a01,2,elegir título,bajo,artifacts,false
cp_50_61c3579a01,3,definir hook,bajo,artifacts,false
cp_50_61c3579a01,4,preparar guion,medio,artifacts,false
cp_50_61c3579a01,5,preparar miniatura,medio,artifacts,false
cp_50_61c3579a01,6,publicar/monitorear,medio,artifacts,false
cp_51_d2eb2b0c22,1,revisar evidencia,bajo,artifacts,false
cp_51_d2eb2b0c22,2,elegir título,bajo,artifacts,false
cp_51_d2eb2b0c22,3,definir hook,bajo,artifacts,false
cp_51_d2eb2b0c22,4,preparar guion,medio,artifacts,false
cp_51_d2eb2b0c22,5,preparar miniatura,medio,artifacts,false
cp_51_d2eb2b0c22,6,publicar/monitorear,medio,artifacts,false
cp_52_932979cbbb,1,revisar evidencia,bajo,artifacts,false
cp_52_932979cbbb,2,elegir título,bajo,artifacts,false
cp_52_932979cbbb,3,definir hook,bajo,artifacts,false
cp_52_932979cbbb,4,preparar guion,medio,artifacts,false
cp_52_932979cbbb,5,preparar miniatura,medio,artifacts,false
cp_52_932979cbbb,6,publicar/monitorear,medio,artifacts,false
cp_53_77c57e3cc8,1,revisar evidencia,bajo,artifacts,false
cp_53_77c57e3cc8,2,elegir título,bajo,artifacts,false
cp_53_77c57e3cc8,3,definir hook,bajo,artifacts,false
cp_53_77c57e3cc8,4,preparar guion,medio,artifacts,false
cp_53_77c57e3cc8,5,preparar miniatura,medio,artifacts,false
cp_53_77c57e3cc8,6,publicar/monitorear,medio,artifacts,false
cp_54_d635fdcf4a,1,revisar evidencia,bajo,artifacts,false
cp_54_d635fdcf4a,2,elegir título,bajo,artifacts,false
cp_54_d635fdcf4a,3,definir hook,bajo,artifacts,false
cp_54_d635fdcf4a,4,preparar guion,medio,artifacts,false
cp_54_d635fdcf4a,5,preparar miniatura,medio,artifacts,false
cp_54_d635fdcf4a,6,publicar/monitorear,medio,artifacts,false
cp_55_e908db3568,1,revisar evidencia,bajo,artifacts,false
cp_55_e908db3568,2,elegir título,bajo,artifacts,false
cp_55_e908db3568,3,definir hook,bajo,artifacts,false
cp_55_e908db3568,4,preparar guion,medio,artifacts,false
cp_55_e908db3568,5,preparar miniatura,medio,artifacts,false
cp_55_e908db3568,6,publicar/monitorear,medio,artifacts,false
cp_56_e9c0e1f0e7,1,revisar evidencia,bajo,artifacts,false
cp_56_e9c0e1f0e7,2,elegir título,bajo,artifacts,false
cp_56_e9c0e1f0e7,3,definir hook,bajo,artifacts,false
cp_56_e9c0e1f0e7,4,preparar guion,medio,artifacts,false
cp_56_e9c0e1f0e7,5,preparar miniatura,medio,artifacts,false
cp_56_e9c0e1f0e7,6,publicar/monitorear,medio,artifacts,false
cp_57_27f34bd566,1,revisar evidencia,bajo,artifacts,false
cp_57_27f34bd566,2,elegir título,bajo,artifacts,false
cp_57_27f34bd566,3,definir hook,bajo,artifacts,false
cp_57_27f34bd566,4,preparar guion,medio,artifacts,false
cp_57_27f34bd566,5,preparar miniatura,medio,artifacts,false
cp_57_27f34bd566,6,publicar/monitorear,medio,artifacts,false
cp_58_543e25c447,1,revisar evidencia,bajo,artifacts,false
cp_58_543e25c447,2,elegir título,bajo,artifacts,false
cp_58_543e25c447,3,definir hook,bajo,artifacts,false
cp_58_543e25c447,4,preparar guion,medio,artifacts,false
cp_58_543e25c447,5,preparar miniatura,medio,artifacts,false
cp_58_543e25c447,6,publicar/monitorear,medio,artifacts,false
cp_59_fb151eb003,1,revisar evidencia,bajo,artifacts,false
cp_59_fb151eb003,2,elegir título,bajo,artifacts,false
cp_59_fb151eb003,3,definir hook,bajo,artifacts,false
cp_59_fb151eb003,4,preparar guion,medio,artifacts,false
cp_59_fb151eb003,5,preparar miniatura,medio,artifacts,false
cp_59_fb151eb003,6,publicar/monitorear,medio,artifacts,false
cp_60_d118893fde,1,revisar evidencia,bajo,artifacts,false
cp_60_d118893fde,2,elegir título,bajo,artifacts,false
cp_60_d118893fde,3,definir hook,bajo,artifacts,false
cp_60_d118893fde,4,preparar guion,medio,artifacts,false
cp_60_d118893fde,5,preparar miniatura,medio,artifacts,false
cp_60_d118893fde,6,publicar/monitorear,medio,artifacts,false
