creative_package_id,step_order,production_step,estimated_effort,required_input,done_default
cp_120_6523600b9d,5,preparar miniatura,medio,artifacts,false
cp_120_6523600b9d,6,publicar/monitorear,medio,artifacts,false
cp_121_787b1f3a22,1,revisar evidencia,bajo,artifacts,false
cp_121_787b1f3a22,2,elegir título,bajo,artifacts,false
cp_121_787b1f3a22,3,definir hook,bajo,artifacts,false
cp_121_787b1f3a22,4,preparar guion,medio,artifacts,false
cp_121_787b1f3a22,5,preparar miniatura,medio,artifacts,false
cp_121_787b1f3a22,6,publicar/monitorear,medio,artifacts,false
cp_122_4d579438a8,1,revisar evidencia,bajo,artifacts,false
cp_122_4d579438a8,2,elegir título,bajo,artifacts,false
cp_122_4d579438a8,3,definir hook,bajo,artifacts,false
cp_122_4d579438a8,4,preparar guion,medio,artifacts,false
cp_122_4d579438a8,5,preparar miniatura,medio,artifacts,false
cp_122_4d579438a8,6,publicar/monitorear,medio,artifacts,false
cp_123_63a8bcdf00,1,revisar evidencia,bajo,artifacts,false
cp_123_63a8bcdf00,2,elegir título,bajo,artifacts,false
cp_123_63a8bcdf00,3,definir hook,bajo,artifacts,false
cp_123_63a8bcdf00,4,preparar guion,medio,artifacts,false
cp_123_63a8bcdf00,5,preparar miniatura,medio,artifacts,false
cp_123_63a8bcdf00,6,publicar/monitorear,medio,artifacts,false
cp_124_9b31ba7d1b,1,revisar evidencia,bajo,artifacts,false
cp_124_9b31ba7d1b,2,elegir título,bajo,artifacts,false
cp_124_9b31ba7d1b,3,definir hook,bajo,artifacts,false
cp_124_9b31ba7d1b,4,preparar guion,medio,artifacts,false
cp_124_9b31ba7d1b,5,preparar miniatura,medio,artifacts,false
cp_124_9b31ba7d1b,6,publicar/monitorear,medio,artifacts,false
cp_125_6b3128ce8e,1,revisar evidencia,bajo,artifacts,false
cp_125_6b3128ce8e,2,elegir título,bajo,artifacts,false
cp_125_6b3128ce8e,3,definir hook,bajo,artifacts,false
cp_125_6b3128ce8e,4,preparar guion,medio,artifacts,false
cp_125_6b3128ce8e,5,preparar miniatura,medio,artifacts,false
cp_125_6b3128ce8e,6,publicar/monitorear,medio,artifacts,false
cp_126_06174e6702,1,revisar evidencia,bajo,artifacts,false
cp_126_06174e6702,2,elegir título,bajo,artifacts,false
cp_126_06174e6702,3,definir hook,bajo,artifacts,false
cp_126_06174e6702,4,preparar guion,medio,artifacts,false
cp_126_06174e6702,5,preparar miniatura,medio,artifacts,false
cp_126_06174e6702,6,publicar/monitorear,medio,artifacts,false
cp_127_7d1c443b15,1,revisar evidencia,bajo,artifacts,false
cp_127_7d1c443b15,2,elegir título,bajo,artifacts,false
cp_127_7d1c443b15,3,definir hook,bajo,artifacts,false
cp_127_7d1c443b15,4,preparar guion,medio,artifacts,false
cp_127_7d1c443b15,5,preparar miniatura,medio,artifacts,false
cp_127_7d1c443b15,6,publicar/monitorear,medio,artifacts,false
cp_128_f4906bc8db,1,revisar evidencia,bajo,artifacts,false
cp_128_f4906bc8db,2,elegir título,bajo,artifacts,false
cp_128_f4906bc8db,3,definir hook,bajo,artifacts,false
cp_128_f4906bc8db,4,preparar guion,medio,artifacts,false
cp_128_f4906bc8db,5,preparar miniatura,medio,artifacts,false
cp_128_f4906bc8db,6,publicar/monitorear,medio,artifacts,false
cp_129_78d65f25ff,1,revisar evidencia,bajo,artifacts,false
cp_129_78d65f25ff,2,elegir título,bajo,artifacts,false
cp_129_78d65f25ff,3,definir hook,bajo,artifacts,false
cp_129_78d65f25ff,4,preparar guion,medio,artifacts,false
cp_129_78d65f25ff,5,preparar miniatura,medio,artifacts,false
cp_129_78d65f25ff,6,publicar/monitorear,medio,artifacts,false
cp_130_20bead632a,1,revisar evidencia,bajo,artifacts,false
cp_130_20bead632a,2,elegir título,bajo,artifacts,false
cp_130_20bead632a,3,definir hook,bajo,artifacts,false
cp_130_20bead632a,4,preparar guion,medio,artifacts,false
cp_130_20bead632a,5,preparar miniatura,medio,artifacts,false
cp_130_20bead632a,6,publicar/monitorear,medio,artifacts,false
cp_131_c78abf3a80,1,revisar evidencia,bajo,artifacts,false
cp_131_c78abf3a80,2,elegir título,bajo,artifacts,false
cp_131_c78abf3a80,3,definir hook,bajo,artifacts,false
cp_131_c78abf3a80,4,preparar guion,medio,artifacts,false
cp_131_c78abf3a80,5,preparar miniatura,medio,artifacts,false
cp_131_c78abf3a80,6,publicar/monitorear,medio,artifacts,false
cp_132_4d5ca377d5,1,revisar evidencia,bajo,artifacts,false
cp_132_4d5ca377d5,2,elegir título,bajo,artifacts,false
cp_132_4d5ca377d5,3,definir hook,bajo,artifacts,false
cp_132_4d5ca377d5,4,preparar guion,medio,artifacts,false
cp_132_4d5ca377d5,5,preparar miniatura,medio,artifacts,false
cp_132_4d5ca377d5,6,publicar/monitorear,medio,artifacts,false
cp_133_52e1fd0dcc,1,revisar evidencia,bajo,artifacts,false
cp_133_52e1fd0dcc,2,elegir título,bajo,artifacts,false
cp_133_52e1fd0dcc,3,definir hook,bajo,artifacts,false
cp_133_52e1fd0dcc,4,preparar guion,medio,artifacts,false
cp_133_52e1fd0dcc,5,preparar miniatura,medio,artifacts,false
cp_133_52e1fd0dcc,6,publicar/monitorear,medio,artifacts,false
cp_134_a3bc1a34ab,1,revisar evidencia,bajo,artifacts,false
cp_134_a3bc1a34ab,2,elegir título,bajo,artifacts,false
cp_134_a3bc1a34ab,3,definir hook,bajo,artifacts,false
cp_134_a3bc1a34ab,4,preparar guion,medio,artifacts,false
cp_134_a3bc1a34ab,5,preparar miniatura,medio,artifacts,false
cp_134_a3bc1a34ab,6,publicar/monitorear,medio,artifacts,false
cp_135_a22922ad57,1,revisar evidencia,bajo,artifacts,false
cp_135_a22922ad57,2,elegir título,bajo,artifacts,false
cp_135_a22922ad57,3,definir hook,bajo,artifacts,false
cp_135_a22922ad57,4,preparar guion,medio,artifacts,false
cp_135_a22922ad57,5,preparar miniatura,medio,artifacts,false
cp_135_a22922ad57,6,publicar/monitorear,medio,artifacts,false
cp_136_29d58188a9,1,revisar evidencia,bajo,artifacts,false
cp_136_29d58188a9,2,elegir título,bajo,artifacts,false
cp_136_29d58188a9,3,definir hook,bajo,artifacts,false
cp_136_29d58188a9,4,preparar guion,medio,artifacts,false
cp_136_29d58188a9,5,preparar miniatura,medio,artifacts,false
cp_136_29d58188a9,6,publicar/monitorear,medio,artifacts,false
cp_137_efae58921b,1,revisar evidencia,bajo,artifacts,false
cp_137_efae58921b,2,elegir título,bajo,artifacts,false
cp_137_efae58921b,3,definir hook,bajo,artifacts,false
cp_137_efae58921b,4,preparar guion,medio,artifacts,false
cp_137_efae58921b,5,preparar miniatura,medio,artifacts,false
cp_137_efae58921b,6,publicar/monitorear,medio,artifacts,false
cp_138_03fe7e70ef,1,revisar evidencia,bajo,artifacts,false
cp_138_03fe7e70ef,2,elegir título,bajo,artifacts,false
cp_138_03fe7e70ef,3,definir hook,bajo,artifacts,false
cp_138_03fe7e70ef,4,preparar guion,medio,artifacts,false
cp_138_03fe7e70ef,5,preparar miniatura,medio,artifacts,false
cp_138_03fe7e70ef,6,publicar/monitorear,medio,artifacts,false
cp_139_0788baeb9e,1,revisar evidencia,bajo,artifacts,false
cp_139_0788baeb9e,2,elegir título,bajo,artifacts,false
cp_139_0788baeb9e,3,definir hook,bajo,artifacts,false
cp_139_0788baeb9e,4,preparar guion,medio,artifacts,false
cp_139_0788baeb9e,5,preparar miniatura,medio,artifacts,false
cp_139_0788baeb9e,6,publicar/monitorear,medio,artifacts,false
cp_140_0b3a186409,1,revisar evidencia,bajo,artifacts,false
cp_140_0b3a186409,2,elegir título,bajo,artifacts,false
cp_140_0b3a186409,3,definir hook,bajo,artifacts,false
cp_140_0b3a186409,4,preparar guion,medio,artifacts,false
cp_140_0b3a186409,5,preparar miniatura,medio,artifacts,false
cp_140_0b3a186409,6,publicar/monitorear,medio,artifacts,false
cp_141_5b75dfe27c,1,revisar evidencia,bajo,artifacts,false
cp_141_5b75dfe27c,2,elegir título,bajo,artifacts,false
cp_141_5b75dfe27c,3,definir hook,bajo,artifacts,false
cp_141_5b75dfe27c,4,preparar guion,medio,artifacts,false
cp_141_5b75dfe27c,5,preparar miniatura,medio,artifacts,false
cp_141_5b75dfe27c,6,publicar/monitorear,medio,artifacts,false
cp_142_c50778882a,1,revisar evidencia,bajo,artifacts,false
cp_142_c50778882a,2,elegir título,bajo,artifacts,false
cp_142_c50778882a,3,definir hook,bajo,artifacts,false
cp_142_c50778882a,4,preparar guion,medio,artifacts,false
cp_142_c50778882a,5,preparar miniatura,medio,artifacts,false
cp_142_c50778882a,6,publicar/monitorear,medio,artifacts,false
cp_143_1101868407,1,revisar evidencia,bajo,artifacts,false
cp_143_1101868407,2,elegir título,bajo,artifacts,false
cp_143_1101868407,3,definir hook,bajo,artifacts,false
cp_143_1101868407,4,preparar guion,medio,artifacts,false
cp_143_1101868407,5,preparar miniatura,medio,artifacts,false
cp_143_1101868407,6,publicar/monitorear,medio,artifacts,false
cp_144_a26b66f617,1,revisar evidencia,bajo,artifacts,false
cp_144_a26b66f617,2,elegir título,bajo,artifacts,false
cp_144_a26b66f617,3,definir hook,bajo,artifacts,false
cp_144_a26b66f617,4,preparar guion,medio,artifacts,false
cp_144_a26b66f617,5,preparar miniatura,medio,artifacts,false
cp_144_a26b66f617,6,publicar/monitorear,medio,artifacts,false
cp_145_ddfda09f2c,1,revisar evidencia,bajo,artifacts,false
cp_145_ddfda09f2c,2,elegir título,bajo,artifacts,false
cp_145_ddfda09f2c,3,definir hook,bajo,artifacts,false
cp_145_ddfda09f2c,4,preparar guion,medio,artifacts,false
cp_145_ddfda09f2c,5,preparar miniatura,medio,artifacts,false
cp_145_ddfda09f2c,6,publicar/monitorear,medio,artifacts,false
cp_146_b5be9747cb,1,revisar evidencia,bajo,artifacts,false
cp_146_b5be9747cb,2,elegir título,bajo,artifacts,false
cp_146_b5be9747cb,3,definir hook,bajo,artifacts,false
cp_146_b5be9747cb,4,preparar guion,medio,artifacts,false
cp_146_b5be9747cb,5,preparar miniatura,medio,artifacts,false
cp_146_b5be9747cb,6,publicar/monitorear,medio,artifacts,false
cp_147_931bccb704,1,revisar evidencia,bajo,artifacts,false
cp_147_931bccb704,2,elegir título,bajo,artifacts,false
cp_147_931bccb704,3,definir hook,bajo,artifacts,false
cp_147_931bccb704,4,preparar guion,medio,artifacts,false
cp_147_931bccb704,5,preparar miniatura,medio,artifacts,false
cp_147_931bccb704,6,publicar/monitorear,medio,artifacts,false
cp_148_83307da1db,1,revisar evidencia,bajo,artifacts,false
cp_148_83307da1db,2,elegir título,bajo,artifacts,false
cp_148_83307da1db,3,definir hook,bajo,artifacts,false
cp_148_83307da1db,4,preparar guion,medio,artifacts,false
cp_148_83307da1db,5,preparar miniatura,medio,artifacts,false
cp_148_83307da1db,6,publicar/monitorear,medio,artifacts,false
cp_149_973bdae55c,1,revisar evidencia,bajo,artifacts,false
cp_149_973bdae55c,2,elegir título,bajo,artifacts,false
cp_149_973bdae55c,3,definir hook,bajo,artifacts,false
cp_149_973bdae55c,4,preparar guion,medio,artifacts,false
cp_149_973bdae55c,5,preparar miniatura,medio,artifacts,false
cp_149_973bdae55c,6,publicar/monitorear,medio,artifacts,false
cp_150_a01b5f2d67,1,revisar evidencia,bajo,artifacts,false
cp_150_a01b5f2d67,2,elegir título,bajo,artifacts,false
cp_150_a01b5f2d67,3,definir hook,bajo,artifacts,false
cp_150_a01b5f2d67,4,preparar guion,medio,artifacts,false
cp_150_a01b5f2d67,5,preparar miniatura,medio,artifacts,false
cp_150_a01b5f2d67,6,publicar/monitorear,medio,artifacts,false
cp_151_702aed47bb,1,revisar evidencia,bajo,artifacts,false
cp_151_702aed47bb,2,elegir título,bajo,artifacts,false
cp_151_702aed47bb,3,definir hook,bajo,artifacts,false
cp_151_702aed47bb,4,preparar guion,medio,artifacts,false
cp_151_702aed47bb,5,preparar miniatura,medio,artifacts,false
cp_151_702aed47bb,6,publicar/monitorear,medio,artifacts,false
cp_152_08132a8d33,1,revisar evidencia,bajo,artifacts,false
cp_152_08132a8d33,2,elegir título,bajo,artifacts,false
cp_152_08132a8d33,3,definir hook,bajo,artifacts,false
cp_152_08132a8d33,4,preparar guion,medio,artifacts,false
cp_152_08132a8d33,5,preparar miniatura,medio,artifacts,false
cp_152_08132a8d33,6,publicar/monitorear,medio,artifacts,false
cp_153_e35502852a,1,revisar evidencia,bajo,artifacts,false
cp_153_e35502852a,2,elegir título,bajo,artifacts,false
cp_153_e35502852a,3,definir hook,bajo,artifacts,false
cp_153_e35502852a,4,preparar guion,medio,artifacts,false
cp_153_e35502852a,5,preparar miniatura,medio,artifacts,false
cp_153_e35502852a,6,publicar/monitorear,medio,artifacts,false
cp_154_66fa21ed91,1,revisar evidencia,bajo,artifacts,false
cp_154_66fa21ed91,2,elegir título,bajo,artifacts,false
cp_154_66fa21ed91,3,definir hook,bajo,artifacts,false
cp_154_66fa21ed91,4,preparar guion,medio,artifacts,false
cp_154_66fa21ed91,5,preparar miniatura,medio,artifacts,false
cp_154_66fa21ed91,6,publicar/monitorear,medio,artifacts,false
cp_155_890c8a343b,1,revisar evidencia,bajo,artifacts,false
cp_155_890c8a343b,2,elegir título,bajo,artifacts,false
cp_155_890c8a343b,3,definir hook,bajo,artifacts,false
cp_155_890c8a343b,4,preparar guion,medio,artifacts,false
cp_155_890c8a343b,5,preparar miniatura,medio,artifacts,false
cp_155_890c8a343b,6,publicar/monitorear,medio,artifacts,false
cp_156_5f214e5e5d,1,revisar evidencia,bajo,artifacts,false
cp_156_5f214e5e5d,2,elegir título,bajo,artifacts,false
cp_156_5f214e5e5d,3,definir hook,bajo,artifacts,false
cp_156_5f214e5e5d,4,preparar guion,medio,artifacts,false
cp_156_5f214e5e5d,5,preparar miniatura,medio,artifacts,false
cp_156_5f214e5e5d,6,publicar/monitorear,medio,artifacts,false
cp_157_6d58e4d06a,1,revisar evidencia,bajo,artifacts,false
cp_157_6d58e4d06a,2,elegir título,bajo,artifacts,false
cp_157_6d58e4d06a,3,definir hook,bajo,artifacts,false
cp_157_6d58e4d06a,4,preparar guion,medio,artifacts,false
cp_157_6d58e4d06a,5,preparar miniatura,medio,artifacts,false
cp_157_6d58e4d06a,6,publicar/monitorear,medio,artifacts,false
cp_158_878e377d19,1,revisar evidencia,bajo,artifacts,false
cp_158_878e377d19,2,elegir título,bajo,artifacts,false
cp_158_878e377d19,3,definir hook,bajo,artifacts,false
cp_158_878e377d19,4,preparar guion,medio,artifacts,false
cp_158_878e377d19,5,preparar miniatura,medio,artifacts,false
cp_158_878e377d19,6,publicar/monitorear,medio,artifacts,false
cp_159_3201d9bf68,1,revisar evidencia,bajo,artifacts,false
cp_159_3201d9bf68,2,elegir título,bajo,artifacts,false
cp_159_3201d9bf68,3,definir hook,bajo,artifacts,false
cp_159_3201d9bf68,4,preparar guion,medio,artifacts,false
cp_159_3201d9bf68,5,preparar miniatura,medio,artifacts,false
cp_159_3201d9bf68,6,publicar/monitorear,medio,artifacts,false
cp_160_0c8a547ad3,1,revisar evidencia,bajo,artifacts,false
cp_160_0c8a547ad3,2,elegir título,bajo,artifacts,false
cp_160_0c8a547ad3,3,definir hook,bajo,artifacts,false
cp_160_0c8a547ad3,4,preparar guion,medio,artifacts,false
cp_160_0c8a547ad3,5,preparar miniatura,medio,artifacts,false
cp_160_0c8a547ad3,6,publicar/monitorear,medio,artifacts,false
cp_161_a8e632398c,1,revisar evidencia,bajo,artifacts,false
cp_161_a8e632398c,2,elegir título,bajo,artifacts,false
cp_161_a8e632398c,3,definir hook,bajo,artifacts,false
cp_161_a8e632398c,4,preparar guion,medio,artifacts,false
cp_161_a8e632398c,5,preparar miniatura,medio,artifacts,false
cp_161_a8e632398c,6,publicar/monitorear,medio,artifacts,false
cp_162_6259659171,1,revisar evidencia,bajo,artifacts,false
cp_162_6259659171,2,elegir título,bajo,artifacts,false
cp_162_6259659171,3,definir hook,bajo,artifacts,false
cp_162_6259659171,4,preparar guion,medio,artifacts,false
cp_162_6259659171,5,preparar miniatura,medio,artifacts,false
cp_162_6259659171,6,publicar/monitorear,medio,artifacts,false
cp_163_76e7e573e4,1,revisar evidencia,bajo,artifacts,false
cp_163_76e7e573e4,2,elegir título,bajo,artifacts,false
cp_163_76e7e573e4,3,definir hook,bajo,artifacts,false
cp_163_76e7e573e4,4,preparar guion,medio,artifacts,false
cp_163_76e7e573e4,5,preparar miniatura,medio,artifacts,false
cp_163_76e7e573e4,6,publicar/monitorear,medio,artifacts,false
cp_164_0cb90f5012,1,revisar evidencia,bajo,artifacts,false
cp_164_0cb90f5012,2,elegir título,bajo,artifacts,false
cp_164_0cb90f5012,3,definir hook,bajo,artifacts,false
cp_164_0cb90f5012,4,preparar guion,medio,artifacts,false
cp_164_0cb90f5012,5,preparar miniatura,medio,artifacts,false
cp_164_0cb90f5012,6,publicar/monitorear,medio,artifacts,false
cp_165_a47b29818f,1,revisar evidencia,bajo,artifacts,false
cp_165_a47b29818f,2,elegir título,bajo,artifacts,false
cp_165_a47b29818f,3,definir hook,bajo,artifacts,false
cp_165_a47b29818f,4,preparar guion,medio,artifacts,false
cp_165_a47b29818f,5,preparar miniatura,medio,artifacts,false
cp_165_a47b29818f,6,publicar/monitorear,medio,artifacts,false
cp_166_1894be981e,1,revisar evidencia,bajo,artifacts,false
cp_166_1894be981e,2,elegir título,bajo,artifacts,false
cp_166_1894be981e,3,definir hook,bajo,artifacts,false
cp_166_1894be981e,4,preparar guion,medio,artifacts,false
cp_166_1894be981e,5,preparar miniatura,medio,artifacts,false
cp_166_1894be981e,6,publicar/monitorear,medio,artifacts,false
cp_167_6b14d4bebd,1,revisar evidencia,bajo,artifacts,false
cp_167_6b14d4bebd,2,elegir título,bajo,artifacts,false
cp_167_6b14d4bebd,3,definir hook,bajo,artifacts,false
cp_167_6b14d4bebd,4,preparar guion,medio,artifacts,false
cp_167_6b14d4bebd,5,preparar miniatura,medio,artifacts,false
cp_167_6b14d4bebd,6,publicar/monitorear,medio,artifacts,false
cp_168_3f20e44a5f,1,revisar evidencia,bajo,artifacts,false
cp_168_3f20e44a5f,2,elegir título,bajo,artifacts,false
cp_168_3f20e44a5f,3,definir hook,bajo,artifacts,false
cp_168_3f20e44a5f,4,preparar guion,medio,artifacts,false
cp_168_3f20e44a5f,5,preparar miniatura,medio,artifacts,false
cp_168_3f20e44a5f,6,publicar/monitorear,medio,artifacts,false
cp_169_6b0bf84215,1,revisar evidencia,bajo,artifacts,false
cp_169_6b0bf84215,2,elegir título,bajo,artifacts,false
cp_169_6b0bf84215,3,definir hook,bajo,artifacts,false
cp_169_6b0bf84215,4,preparar guion,medio,artifacts,false
cp_169_6b0bf84215,5,preparar miniatura,medio,artifacts,false
cp_169_6b0bf84215,6,publicar/monitorear,medio,artifacts,false
cp_170_55ab21f65c,1,revisar evidencia,bajo,artifacts,false
cp_170_55ab21f65c,2,elegir título,bajo,artifacts,false
cp_170_55ab21f65c,3,definir hook,bajo,artifacts,false
cp_170_55ab21f65c,4,preparar guion,medio,artifacts,false
cp_170_55ab21f65c,5,preparar miniatura,medio,artifacts,false
cp_170_55ab21f65c,6,publicar/monitorear,medio,artifacts,false
cp_171_ec670f0277,1,revisar evidencia,bajo,artifacts,false
cp_171_ec670f0277,2,elegir título,bajo,artifacts,false
cp_171_ec670f0277,3,definir hook,bajo,artifacts,false
cp_171_ec670f0277,4,preparar guion,medio,artifacts,false
cp_171_ec670f0277,5,preparar miniatura,medio,artifacts,false
cp_171_ec670f0277,6,publicar/monitorear,medio,artifacts,false
cp_172_2fbcf2ae74,1,revisar evidencia,bajo,artifacts,false
cp_172_2fbcf2ae74,2,elegir título,bajo,artifacts,false
cp_172_2fbcf2ae74,3,definir hook,bajo,artifacts,false
cp_172_2fbcf2ae74,4,preparar guion,medio,artifacts,false
cp_172_2fbcf2ae74,5,preparar miniatura,medio,artifacts,false
cp_172_2fbcf2ae74,6,publicar/monitorear,medio,artifacts,false
cp_173_2e52561e55,1,revisar evidencia,bajo,artifacts,false
cp_173_2e52561e55,2,elegir título,bajo,artifacts,false
cp_173_2e52561e55,3,definir hook,bajo,artifacts,false
cp_173_2e52561e55,4,preparar guion,medio,artifacts,false
cp_173_2e52561e55,5,preparar miniatura,medio,artifacts,false
cp_173_2e52561e55,6,publicar/monitorear,medio,artifacts,false
cp_174_5324ed997b,1,revisar evidencia,bajo,artifacts,false
cp_174_5324ed997b,2,elegir título,bajo,artifacts,false
cp_174_5324ed997b,3,definir hook,bajo,artifacts,false
cp_174_5324ed997b,4,preparar guion,medio,artifacts,false
cp_174_5324ed997b,5,preparar miniatura,medio,artifacts,false
cp_174_5324ed997b,6,publicar/monitorear,medio,artifacts,false
cp_175_302220fad7,1,revisar evidencia,bajo,artifacts,false
cp_175_302220fad7,2,elegir título,bajo,artifacts,false
cp_175_302220fad7,3,definir hook,bajo,artifacts,false
cp_175_302220fad7,4,preparar guion,medio,artifacts,false
cp_175_302220fad7,5,preparar miniatura,medio,artifacts,false
cp_175_302220fad7,6,publicar/monitorear,medio,artifacts,false
cp_176_c88b82a02e,1,revisar evidencia,bajo,artifacts,false
cp_176_c88b82a02e,2,elegir título,bajo,artifacts,false
cp_176_c88b82a02e,3,definir hook,bajo,artifacts,false
cp_176_c88b82a02e,4,preparar guion,medio,artifacts,false
cp_176_c88b82a02e,5,preparar miniatura,medio,artifacts,false
cp_176_c88b82a02e,6,publicar/monitorear,medio,artifacts,false
cp_177_9200ff6a9f,1,revisar evidencia,bajo,artifacts,false
cp_177_9200ff6a9f,2,elegir título,bajo,artifacts,false
cp_177_9200ff6a9f,3,definir hook,bajo,artifacts,false
cp_177_9200ff6a9f,4,preparar guion,medio,artifacts,false
cp_177_9200ff6a9f,5,preparar miniatura,medio,artifacts,false
cp_177_9200ff6a9f,6,publicar/monitorear,medio,artifacts,false
cp_178_d67e1a6994,1,revisar evidencia,bajo,artifacts,false
cp_178_d67e1a6994,2,elegir título,bajo,artifacts,false
cp_178_d67e1a6994,3,definir hook,bajo,artifacts,false
cp_178_d67e1a6994,4,preparar guion,medio,artifacts,false
cp_178_d67e1a6994,5,preparar miniatura,medio,artifacts,false
cp_178_d67e1a6994,6,publicar/monitorear,medio,artifacts,false
cp_179_3b78efb088,1,revisar evidencia,bajo,artifacts,false
cp_179_3b78efb088,2,elegir título,bajo,artifacts,false
cp_179_3b78efb088,3,definir hook,bajo,artifacts,false
cp_179_3b78efb088,4,preparar guion,medio,artifacts,false
cp_179_3b78efb088,5,preparar miniatura,medio,artifacts,false
