creative_package_id,step_order,production_step,estimated_effort,required_input,done_default
cp_179_3b78efb088,6,publicar/monitorear,medio,artifacts,false
cp_180_477e65c4cf,1,revisar evidencia,bajo,artifacts,false
cp_180_477e65c4cf,2,elegir título,bajo,artifacts,false
cp_180_477e65c4cf,3,definir hook,bajo,artifacts,false
cp_180_477e65c4cf,4,preparar guion,medio,artifacts,false
cp_180_477e65c4cf,5,preparar miniatura,medio,artifacts,false
cp_180_477e65c4cf,6,publicar/monitorear,medio,artifacts,false
cp_181_5d5b0829d2,1,revisar evidencia,bajo,artifacts,false
cp_181_5d5b0829d2,2,elegir título,bajo,artifacts,false
cp_181_5d5b0829d2,3,definir hook,bajo,artifacts,false
cp_181_5d5b0829d2,4,preparar guion,medio,artifacts,false
cp_181_5d5b0829d2,5,preparar miniatura,medio,artifacts,false
cp_181_5d5b0829d2,6,publicar/monitorear,medio,artifacts,false
cp_182_4c2abd24d4,1,revisar evidencia,bajo,artifacts,false
cp_182_4c2abd24d4,2,elegir título,bajo,artifacts,false
cp_182_4c2abd24d4,3,definir hook,bajo,artifacts,false
cp_182_4c2abd24d4,4,preparar guion,medio,artifacts,false
cp_182_4c2abd24d4,5,preparar miniatura,medio,artifacts,false
cp_182_4c2abd24d4,6,publicar/monitorear,medio,artifacts,false
cp_183_466a22e140,1,revisar evidencia,bajo,artifacts,false
cp_183_466a22e140,2,elegir título,bajo,artifacts,false
cp_183_466a22e140,3,definir hook,bajo,artifacts,false
cp_183_466a22e140,4,preparar guion,medio,artifacts,false
cp_183_466a22e140,5,preparar miniatura,medio,artifacts,false
cp_183_466a22e140,6,publicar/monitorear,medio,artifacts,false
cp_184_094ea6cb29,1,revisar evidencia,bajo,artifacts,false
cp_184_094ea6cb29,2,elegir título,bajo,artifacts,false
cp_184_094ea6cb29,3,definir hook,bajo,artifacts,false
cp_184_094ea6cb29,4,preparar guion,medio,artifacts,false
cp_184_094ea6cb29,5,preparar miniatura,medio,artifacts,false
cp_184_094ea6cb29,6,publicar/monitorear,medio,artifacts,false
cp_185_4b373d9cdf,1,revisar evidencia,bajo,artifacts,false
cp_185_4b373d9cdf,2,elegir título,bajo,artifacts,false
cp_185_4b373d9cdf,3,definir hook,bajo,artifacts,false
cp_185_4b373d9cdf,4,preparar guion,medio,artifacts,false
cp_185_4b373d9cdf,5,preparar miniatura,medio,artifacts,false
cp_185_4b373d9cdf,6,publicar/monitorear,medio,artifacts,false
cp_186_571462464b,1,revisar evidencia,bajo,artifacts,false
cp_186_571462464b,2,elegir título,bajo,artifacts,false
cp_186_571462464b,3,definir hook,bajo,artifacts,false
cp_186_571462464b,4,preparar guion,medio,artifacts,false
cp_186_571462464b,5,preparar miniatura,medio,artifacts,false
cp_186_571462464b,6,publicar/monitorear,medio,artifacts,false
cp_187_c75945f282,1,revisar evidencia,bajo,artifacts,false
cp_187_c75945f282,2,elegir título,bajo,artifacts,false
cp_187_c75945f282,3,definir hook,bajo,artifacts,false
cp_187_c75945f282,4,preparar guion,medio,artifacts,false
cp_187_c75945f282,5,preparar miniatura,medio,artifacts,false
cp_187_c75945f282,6,publicar/monitorear,medio,artifacts,false
cp_188_f02f30c5f1,1,revisar evidencia,bajo,artifacts,false
cp_188_f02f30c5f1,2,elegir título,bajo,artifacts,false
cp_188_f02f30c5f1,3,definir hook,bajo,artifacts,false
cp_188_f02f30c5f1,4,preparar guion,medio,artifacts,false
cp_188_f02f30c5f1,5,preparar miniatura,medio,artifacts,false
cp_188_f02f30c5f1,6,publicar/monitorear,medio,artifacts,false
cp_189_1a2d7b8da9,1,revisar evidencia,bajo,artifacts,false
cp_189_1a2d7b8da9,2,elegir título,bajo,artifacts,false
cp_189_1a2d7b8da9,3,definir hook,bajo,artifacts,false
cp_189_1a2d7b8da9,4,preparar guion,medio,artifacts,false
cp_189_1a2d7b8da9,5,preparar miniatura,medio,artifacts,false
cp_189_1a2d7b8da9,6,publicar/monitorear,medio,artifacts,false
cp_190_5e86ef6aa0,1,revisar evidencia,bajo,artifacts,false
cp_190_5e86ef6aa0,2,elegir título,bajo,artifacts,false
cp_190_5e86ef6aa0,3,definir hook,bajo,artifacts,false
cp_190_5e86ef6aa0,4,preparar guion,medio,artifacts,false
cp_190_5e86ef6aa0,5,preparar miniatura,medio,artifacts,false
cp_190_5e86ef6aa0,6,publicar/monitorear,medio,artifacts,false
cp_191_efa1269a5c,1,revisar evidencia,bajo,artifacts,false
cp_191_efa1269a5c,2,elegir título,bajo,artifacts,false
cp_191_efa1269a5c,3,definir hook,bajo,artifacts,false
cp_191_efa1269a5c,4,preparar guion,medio,artifacts,false
cp_191_efa1269a5c,5,preparar miniatura,medio,artifacts,false
cp_191_efa1269a5c,6,publicar/monitorear,medio,artifacts,false
cp_192_42a5a0bbbf,1,revisar evidencia,bajo,artifacts,false
cp_192_42a5a0bbbf,2,elegir título,bajo,artifacts,false
cp_192_42a5a0bbbf,3,definir hook,bajo,artifacts,false
cp_192_42a5a0bbbf,4,preparar guion,medio,artifacts,false
cp_192_42a5a0bbbf,5,preparar miniatura,medio,artifacts,false
cp_192_42a5a0bbbf,6,publicar/monitorear,medio,artifacts,false
cp_193_45e75be48e,1,revisar evidencia,bajo,artifacts,false
cp_193_45e75be48e,2,elegir título,bajo,artifacts,false
cp_193_45e75be48e,3,definir hook,bajo,artifacts,false
cp_193_45e75be48e,4,preparar guion,medio,artifacts,false
cp_193_45e75be48e,5,preparar miniatura,medio,artifacts,false
cp_193_45e75be48e,6,publicar/monitorear,medio,artifacts,false
cp_194_bbe9e9e8b2,1,revisar evidencia,bajo,artifacts,false
cp_194_bbe9e9e8b2,2,elegir título,bajo,artifacts,false
cp_194_bbe9e9e8b2,3,definir hook,bajo,artifacts,false
cp_194_bbe9e9e8b2,4,preparar guion,medio,artifacts,false
cp_194_bbe9e9e8b2,5,preparar miniatura,medio,artifacts,false
cp_194_bbe9e9e8b2,6,publicar/monitorear,medio,artifacts,false
cp_195_e79153633a,1,revisar evidencia,bajo,artifacts,false
cp_195_e79153633a,2,elegir título,bajo,artifacts,false
cp_195_e79153633a,3,definir hook,bajo,artifacts,false
cp_195_e79153633a,4,preparar guion,medio,artifacts,false
cp_195_e79153633a,5,preparar miniatura,medio,artifacts,false
cp_195_e79153633a,6,publicar/monitorear,medio,artifacts,false
cp_196_77d28e9875,1,revisar evidencia,bajo,artifacts,false
cp_196_77d28e9875,2,elegir título,bajo,artifacts,false
cp_196_77d28e9875,3,definir hook,bajo,artifacts,false
cp_196_77d28e9875,4,preparar guion,medio,artifacts,false
cp_196_77d28e9875,5,preparar miniatura,medio,artifacts,false
cp_196_77d28e9875,6,publicar/monitorear,medio,artifacts,false
cp_197_86bbe79b97,1,revisar evidencia,bajo,artifacts,false
cp_197_86bbe79b97,2,elegir título,bajo,artifacts,false
cp_197_86bbe79b97,3,definir hook,bajo,artifacts,false
cp_197_86bbe79b97,4,preparar guion,medio,artifacts,false
cp_197_86bbe79b97,5,preparar miniatura,medio,artifacts,false
cp_197_86bbe79b97,6,publicar/monitorear,medio,artifacts,false
cp_198_6fc728dd83,1,revisar evidencia,bajo,artifacts,false
cp_198_6fc728dd83,2,elegir título,bajo,artifacts,false
cp_198_6fc728dd83,3,definir hook,bajo,artifacts,false
cp_198_6fc728dd83,4,preparar guion,medio,artifacts,false
cp_198_6fc728dd83,5,preparar miniatura,medio,artifacts,false
cp_198_6fc728dd83,6,publicar/monitorear,medio,artifacts,false
cp_199_16ff3483c4,1,revisar evidencia,bajo,artifacts,false
cp_199_16ff3483c4,2,elegir título,bajo,artifacts,false
cp_199_16ff3483c4,3,definir hook,bajo,artifacts,false
cp_199_16ff3483c4,4,preparar guion,medio,artifacts,false
cp_199_16ff3483c4,5,preparar miniatura,medio,artifacts,false
cp_199_16ff3483c4,6,publicar/monitorear,medio,artifacts,false
cp_200_59e5b60165,1,revisar evidencia,bajo,artifacts,false
cp_200_59e5b60165,2,elegir título,bajo,artifacts,false
cp_200_59e5b60165,3,definir hook,bajo,artifacts,false
cp_200_59e5b60165,4,preparar guion,medio,artifacts,false
cp_200_59e5b60165,5,preparar miniatura,medio,artifacts,false
cp_200_59e5b60165,6,publicar/monitorear,medio,artifacts,false
cp_201_559003c19a,1,revisar evidencia,bajo,artifacts,false
cp_201_559003c19a,2,elegir título,bajo,artifacts,false
cp_201_559003c19a,3,definir hook,bajo,artifacts,false
cp_201_559003c19a,4,preparar guion,medio,artifacts,false
cp_201_559003c19a,5,preparar miniatura,medio,artifacts,false
cp_201_559003c19a,6,publicar/monitorear,medio,artifacts,false
cp_202_a6884925b6,1,revisar evidencia,bajo,artifacts,false
cp_202_a6884925b6,2,elegir título,bajo,artifacts,false
cp_202_a6884925b6,3,definir hook,bajo,artifacts,false
cp_202_a6884925b6,4,preparar guion,medio,artifacts,false
cp_202_a6884925b6,5,preparar miniatura,medio,artifacts,false
cp_202_a6884925b6,6,publicar/monitorear,medio,artifacts,false
cp_203_4d1091b017,1,revisar evidencia,bajo,artifacts,false
cp_203_4d1091b017,2,elegir título,bajo,artifacts,false
cp_203_4d1091b017,3,definir hook,bajo,artifacts,false
cp_203_4d1091b017,4,preparar guion,medio,artifacts,false
cp_203_4d1091b017,5,preparar miniatura,medio,artifacts,false
cp_203_4d1091b017,6,publicar/monitorear,medio,artifacts,false
cp_204_2d87b64abd,1,revisar evidencia,bajo,artifacts,false
cp_204_2d87b64abd,2,elegir título,bajo,artifacts,false
cp_204_2d87b64abd,3,definir hook,bajo,artifacts,false
cp_204_2d87b64abd,4,preparar guion,medio,artifacts,false
cp_204_2d87b64abd,5,preparar miniatura,medio,artifacts,false
cp_204_2d87b64abd,6,publicar/monitorear,medio,artifacts,false
cp_205_cb092629b5,1,revisar evidencia,bajo,artifacts,false
cp_205_cb092629b5,2,elegir título,bajo,artifacts,false
cp_205_cb092629b5,3,definir hook,bajo,artifacts,false
cp_205_cb092629b5,4,preparar guion,medio,artifacts,false
cp_205_cb092629b5,5,preparar miniatura,medio,artifacts,false
cp_205_cb092629b5,6,publicar/monitorear,medio,artifacts,false
cp_206_c3d77d9045,1,revisar evidencia,bajo,artifacts,false
cp_206_c3d77d9045,2,elegir título,bajo,artifacts,false
cp_206_c3d77d9045,3,definir hook,bajo,artifacts,false
cp_206_c3d77d9045,4,preparar guion,medio,artifacts,false
cp_206_c3d77d9045,5,preparar miniatura,medio,artifacts,false
cp_206_c3d77d9045,6,publicar/monitorear,medio,artifacts,false
cp_207_82e8cc25bf,1,revisar evidencia,bajo,artifacts,false
cp_207_82e8cc25bf,2,elegir título,bajo,artifacts,false
cp_207_82e8cc25bf,3,definir hook,bajo,artifacts,false
cp_207_82e8cc25bf,4,preparar guion,medio,artifacts,false
cp_207_82e8cc25bf,5,preparar miniatura,medio,artifacts,false
cp_207_82e8cc25bf,6,publicar/monitorear,medio,artifacts,false
cp_208_070f5ead9d,1,revisar evidencia,bajo,artifacts,false
cp_208_070f5ead9d,2,elegir título,bajo,artifacts,false
cp_208_070f5ead9d,3,definir hook,bajo,artifacts,false
cp_208_070f5ead9d,4,preparar guion,medio,artifacts,false
cp_208_070f5ead9d,5,preparar miniatura,medio,artifacts,false
cp_208_070f5ead9d,6,publicar/monitorear,medio,artifacts,false
cp_209_6c062865df,1,revisar evidencia,bajo,artifacts,false
cp_209_6c062865df,2,elegir título,bajo,artifacts,false
cp_209_6c062865df,3,definir hook,bajo,artifacts,false
cp_209_6c062865df,4,preparar guion,medio,artifacts,false
cp_209_6c062865df,5,preparar miniatura,medio,artifacts,false
cp_209_6c062865df,6,publicar/monitorear,medio,artifacts,false
cp_210_1ed411a9e1,1,revisar evidencia,bajo,artifacts,false
cp_210_1ed411a9e1,2,elegir título,bajo,artifacts,false
cp_210_1ed411a9e1,3,definir hook,bajo,artifacts,false
cp_210_1ed411a9e1,4,preparar guion,medio,artifacts,false
cp_210_1ed411a9e1,5,preparar miniatura,medio,artifacts,false
cp_210_1ed411a9e1,6,publicar/monitorear,medio,artifacts,false
cp_211_b30df0e30c,1,revisar evidencia,bajo,artifacts,false
cp_211_b30df0e30c,2,elegir título,bajo,artifacts,false
cp_211_b30df0e30c,3,definir hook,bajo,artifacts,false
cp_211_b30df0e30c,4,preparar guion,medio,artifacts,false
cp_211_b30df0e30c,5,preparar miniatura,medio,artifacts,false
cp_211_b30df0e30c,6,publicar/monitorear,medio,artifacts,false
cp_212_d77cf46865,1,revisar evidencia,bajo,artifacts,false
cp_212_d77cf46865,2,elegir título,bajo,artifacts,false
cp_212_d77cf46865,3,definir hook,bajo,artifacts,false
cp_212_d77cf46865,4,preparar guion,medio,artifacts,false
cp_212_d77cf46865,5,preparar miniatura,medio,artifacts,false
cp_212_d77cf46865,6,publicar/monitorear,medio,artifacts,false
cp_213_3c966ed4fb,1,revisar evidencia,bajo,artifacts,false
cp_213_3c966ed4fb,2,elegir título,bajo,artifacts,false
cp_213_3c966ed4fb,3,definir hook,bajo,artifacts,false
cp_213_3c966ed4fb,4,preparar guion,medio,artifacts,false
cp_213_3c966ed4fb,5,preparar miniatura,medio,artifacts,false
cp_213_3c966ed4fb,6,publicar/monitorear,medio,artifacts,false
cp_214_e3575dab6f,1,revisar evidencia,bajo,artifacts,false
cp_214_e3575dab6f,2,elegir título,bajo,artifacts,false
cp_214_e3575dab6f,3,definir hook,bajo,artifacts,false
cp_214_e3575dab6f,4,preparar guion,medio,artifacts,false
cp_214_e3575dab6f,5,preparar miniatura,medio,artifacts,false
cp_214_e3575dab6f,6,publicar/monitorear,medio,artifacts,false
cp_215_c5236d30ed,1,revisar evidencia,bajo,artifacts,false
cp_215_c5236d30ed,2,elegir título,bajo,artifacts,false
cp_215_c5236d30ed,3,definir hook,bajo,artifacts,false
cp_215_c5236d30ed,4,preparar guion,medio,artifacts,false
cp_215_c5236d30ed,5,preparar miniatura,medio,artifacts,false
cp_215_c5236d30ed,6,publicar/monitorear,medio,artifacts,false
cp_216_21a9f1d8c9,1,revisar evidencia,bajo,artifacts,false
cp_216_21a9f1d8c9,2,elegir título,bajo,artifacts,false
cp_216_21a9f1d8c9,3,definir hook,bajo,artifacts,false
cp_216_21a9f1d8c9,4,preparar guion,medio,artifacts,false
cp_216_21a9f1d8c9,5,preparar miniatura,medio,artifacts,false
cp_216_21a9f1d8c9,6,publicar/monitorear,medio,artifacts,false
cp_217_e925123cb4,1,revisar evidencia,bajo,artifacts,false
cp_217_e925123cb4,2,elegir título,bajo,artifacts,false
cp_217_e925123cb4,3,definir hook,bajo,artifacts,false
cp_217_e925123cb4,4,preparar guion,medio,artifacts,false
cp_217_e925123cb4,5,preparar miniatura,medio,artifacts,false
cp_217_e925123cb4,6,publicar/monitorear,medio,artifacts,false
cp_218_4c2f31fbe6,1,revisar evidencia,bajo,artifacts,false
cp_218_4c2f31fbe6,2,elegir título,bajo,artifacts,false
cp_218_4c2f31fbe6,3,definir hook,bajo,artifacts,false
cp_218_4c2f31fbe6,4,preparar guion,medio,artifacts,false
cp_218_4c2f31fbe6,5,preparar miniatura,medio,artifacts,false
cp_218_4c2f31fbe6,6,publicar/monitorear,medio,artifacts,false
cp_219_cbecb06d31,1,revisar evidencia,bajo,artifacts,false
cp_219_cbecb06d31,2,elegir título,bajo,artifacts,false
cp_219_cbecb06d31,3,definir hook,bajo,artifacts,false
cp_219_cbecb06d31,4,preparar guion,medio,artifacts,false
cp_219_cbecb06d31,5,preparar miniatura,medio,artifacts,false
cp_219_cbecb06d31,6,publicar/monitorear,medio,artifacts,false
cp_220_d329cc5e10,1,revisar evidencia,bajo,artifacts,false
cp_220_d329cc5e10,2,elegir título,bajo,artifacts,false
cp_220_d329cc5e10,3,definir hook,bajo,artifacts,false
cp_220_d329cc5e10,4,preparar guion,medio,artifacts,false
cp_220_d329cc5e10,5,preparar miniatura,medio,artifacts,false
cp_220_d329cc5e10,6,publicar/monitorear,medio,artifacts,false
cp_221_ee39bdd707,1,revisar evidencia,bajo,artifacts,false
cp_221_ee39bdd707,2,elegir título,bajo,artifacts,false
cp_221_ee39bdd707,3,definir hook,bajo,artifacts,false
cp_221_ee39bdd707,4,preparar guion,medio,artifacts,false
cp_221_ee39bdd707,5,preparar miniatura,medio,artifacts,false
cp_221_ee39bdd707,6,publicar/monitorear,medio,artifacts,false
cp_222_86d6dda31e,1,revisar evidencia,bajo,artifacts,false
cp_222_86d6dda31e,2,elegir título,bajo,artifacts,false
cp_222_86d6dda31e,3,definir hook,bajo,artifacts,false
cp_222_86d6dda31e,4,preparar guion,medio,artifacts,false
cp_222_86d6dda31e,5,preparar miniatura,medio,artifacts,false
cp_222_86d6dda31e,6,publicar/monitorear,medio,artifacts,false
cp_223_b6215afc70,1,revisar evidencia,bajo,artifacts,false
cp_223_b6215afc70,2,elegir título,bajo,artifacts,false
cp_223_b6215afc70,3,definir hook,bajo,artifacts,false
cp_223_b6215afc70,4,preparar guion,medio,artifacts,false
cp_223_b6215afc70,5,preparar miniatura,medio,artifacts,false
cp_223_b6215afc70,6,publicar/monitorear,medio,artifacts,false
cp_224_18363e3363,1,revisar evidencia,bajo,artifacts,false
cp_224_18363e3363,2,elegir título,bajo,artifacts,false
cp_224_18363e3363,3,definir hook,bajo,artifacts,false
cp_224_18363e3363,4,preparar guion,medio,artifacts,false
cp_224_18363e3363,5,preparar miniatura,medio,artifacts,false
cp_224_18363e3363,6,publicar/monitorear,medio,artifacts,false
cp_225_5fea4b00a1,1,revisar evidencia,bajo,artifacts,false
cp_225_5fea4b00a1,2,elegir título,bajo,artifacts,false
cp_225_5fea4b00a1,3,definir hook,bajo,artifacts,false
cp_225_5fea4b00a1,4,preparar guion,medio,artifacts,false
cp_225_5fea4b00a1,5,preparar miniatura,medio,artifacts,false
cp_225_5fea4b00a1,6,publicar/monitorear,medio,artifacts,false
cp_226_f2b0201873,1,revisar evidencia,bajo,artifacts,false
cp_226_f2b0201873,2,elegir título,bajo,artifacts,false
cp_226_f2b0201873,3,definir hook,bajo,artifacts,false
cp_226_f2b0201873,4,preparar guion,medio,artifacts,false
cp_226_f2b0201873,5,preparar miniatura,medio,artifacts,false
cp_226_f2b0201873,6,publicar/monitorear,medio,artifacts,false
cp_227_ddc6a4eb7b,1,revisar evidencia,bajo,artifacts,false
cp_227_ddc6a4eb7b,2,elegir título,bajo,artifacts,false
cp_227_ddc6a4eb7b,3,definir hook,bajo,artifacts,false
cp_227_ddc6a4eb7b,4,preparar guion,medio,artifacts,false
cp_227_ddc6a4eb7b,5,preparar miniatura,medio,artifacts,false
cp_227_ddc6a4eb7b,6,publicar/monitorear,medio,artifacts,false
cp_228_94f7cf4304,1,revisar evidencia,bajo,artifacts,false
cp_228_94f7cf4304,2,elegir título,bajo,artifacts,false
cp_228_94f7cf4304,3,definir hook,bajo,artifacts,false
cp_228_94f7cf4304,4,preparar guion,medio,artifacts,false
cp_228_94f7cf4304,5,preparar miniatura,medio,artifacts,false
cp_228_94f7cf4304,6,publicar/monitorear,medio,artifacts,false
cp_229_ab303ef7c6,1,revisar evidencia,bajo,artifacts,false
cp_229_ab303ef7c6,2,elegir título,bajo,artifacts,false
cp_229_ab303ef7c6,3,definir hook,bajo,artifacts,false
cp_229_ab303ef7c6,4,preparar guion,medio,artifacts,false
cp_229_ab303ef7c6,5,preparar miniatura,medio,artifacts,false
cp_229_ab303ef7c6,6,publicar/monitorear,medio,artifacts,false
cp_230_7f892caa49,1,revisar evidencia,bajo,artifacts,false
cp_230_7f892caa49,2,elegir título,bajo,artifacts,false
cp_230_7f892caa49,3,definir hook,bajo,artifacts,false
cp_230_7f892caa49,4,preparar guion,medio,artifacts,false
cp_230_7f892caa49,5,preparar miniatura,medio,artifacts,false
cp_230_7f892caa49,6,publicar/monitorear,medio,artifacts,false
cp_231_50501cd97f,1,revisar evidencia,bajo,artifacts,false
cp_231_50501cd97f,2,elegir título,bajo,artifacts,false
cp_231_50501cd97f,3,definir hook,bajo,artifacts,false
cp_231_50501cd97f,4,preparar guion,medio,artifacts,false
cp_231_50501cd97f,5,preparar miniatura,medio,artifacts,false
cp_231_50501cd97f,6,publicar/monitorear,medio,artifacts,false
cp_232_6ba850dd90,1,revisar evidencia,bajo,artifacts,false
cp_232_6ba850dd90,2,elegir título,bajo,artifacts,false
cp_232_6ba850dd90,3,definir hook,bajo,artifacts,false
cp_232_6ba850dd90,4,preparar guion,medio,artifacts,false
cp_232_6ba850dd90,5,preparar miniatura,medio,artifacts,false
cp_232_6ba850dd90,6,publicar/monitorear,medio,artifacts,false
cp_233_7bb7665089,1,revisar evidencia,bajo,artifacts,false
cp_233_7bb7665089,2,elegir título,bajo,artifacts,false
cp_233_7bb7665089,3,definir hook,bajo,artifacts,false
cp_233_7bb7665089,4,preparar guion,medio,artifacts,false
cp_233_7bb7665089,5,preparar miniatura,medio,artifacts,false
cp_233_7bb7665089,6,publicar/monitorear,medio,artifacts,false
cp_234_11a129fdc4,1,revisar evidencia,bajo,artifacts,false
cp_234_11a129fdc4,2,elegir título,bajo,artifacts,false
cp_234_11a129fdc4,3,definir hook,bajo,artifacts,false
cp_234_11a129fdc4,4,preparar guion,medio,artifacts,false
cp_234_11a129fdc4,5,preparar miniatura,medio,artifacts,false
cp_234_11a129fdc4,6,publicar/monitorear,medio,artifacts,false
cp_235_25249e0f87,1,revisar evidencia,bajo,artifacts,false
cp_235_25249e0f87,2,elegir título,bajo,artifacts,false
cp_235_25249e0f87,3,definir hook,bajo,artifacts,false
cp_235_25249e0f87,4,preparar guion,medio,artifacts,false
cp_235_25249e0f87,5,preparar miniatura,medio,artifacts,false
cp_235_25249e0f87,6,publicar/monitorear,medio,artifacts,false
cp_236_ca0f129e4a,1,revisar evidencia,bajo,artifacts,false
cp_236_ca0f129e4a,2,elegir título,bajo,artifacts,false
cp_236_ca0f129e4a,3,definir hook,bajo,artifacts,false
cp_236_ca0f129e4a,4,preparar guion,medio,artifacts,false
cp_236_ca0f129e4a,5,preparar miniatura,medio,artifacts,false
cp_236_ca0f129e4a,6,publicar/monitorear,medio,artifacts,false
cp_237_ee348d5b9c,1,revisar evidencia,bajo,artifacts,false
cp_237_ee348d5b9c,2,elegir título,bajo,artifacts,false
cp_237_ee348d5b9c,3,definir hook,bajo,artifacts,false
cp_237_ee348d5b9c,4,preparar guion,medio,artifacts,false
cp_237_ee348d5b9c,5,preparar miniatura,medio,artifacts,false
cp_237_ee348d5b9c,6,publicar/monitorear,medio,artifacts,false
cp_238_2c940ceb41,1,revisar evidencia,bajo,artifacts,false
cp_238_2c940ceb41,2,elegir título,bajo,artifacts,false
cp_238_2c940ceb41,3,definir hook,bajo,artifacts,false
cp_238_2c940ceb41,4,preparar guion,medio,artifacts,false
cp_238_2c940ceb41,5,preparar miniatura,medio,artifacts,false
cp_238_2c940ceb41,6,publicar/monitorear,medio,artifacts,false
