video_id,title,title_length_chars,title_word_count,title_has_number,title_has_question,title_has_currency,title_has_year,hook_semantic_type,dominant_semantic_score
h9kh7KssnMc,China Encontró Algo Inexplicable en Esta Montaña de África y Ahora se lo Lleva Rápido,85,15,0,0,0,0,promise,12.5
cnCEUFzWspI,Just Pick Up The Phone And Start,32,7,0,0,0,0,unknown,0.0
0VjrLsr61pk,El futuro de Apple después de Tim Cook,38,8,0,0,0,0,unknown,0.0
fr78adfAnuA,How to Use AI in Your Business in 2026,38,9,1,0,0,1,ai,10.0
XXZ2wOom1l0,Curso Completo De Claude Code (+4 Horas),40,7,1,0,0,0,ai,10.0
KXpgCNB6Dcs,La valiosa excreción de cachalote,33,5,0,0,0,0,unknown,0.0
OuOIrxBXB0M,How I Filter Feedback,21,4,0,0,0,0,unknown,0.0
6XxQMeqG1P4,"El Fin de las Suscripciones Baratas de IA (Copilot, Claude y más)",65,12,0,0,0,0,ai,20.0
Cd5EHfRerGI,The physics slop that YouTube wants me to make,46,9,0,0,0,0,unknown,0.0
M_FKC2NTb24,Gasto culposo de Sofía Niño de Rivera,39,7,0,0,0,0,unknown,0.0
VKaslzzv1QM,🚨 NOTICIAS IA 🚨: China lanza IA al nivel de USA 🔥🤖,50,12,0,0,0,0,news,20.0
XjAeQOmdNFU,My 2 paths to meet people,25,6,1,0,0,0,unknown,0.0
gPmmDEGCQLg,Por qué hacer Alioli es casi imposible,38,7,0,0,0,0,curiosity,16.6667
Ju0usucry_g,Lo que NO defendería jamás como ABOGADA,39,7,0,0,0,0,unknown,0.0
rfnB9MhBI44,Se Cumplen 40 años del Accidente de Chernobyl,45,8,1,0,0,0,unknown,0.0
OEqMxMEBQQY,SpaceX comprará Cursor por 60 mil millones. ¿Por qué?,53,9,1,1,0,0,curiosity,16.6667
yzajLZXh9JU,Solved: The Bug That Haunted AI Video For Years,47,9,0,0,0,0,ai,10.0
nHH771Vtkxw,Por qué Israel ''manda'' en Estados Unidos?,43,7,0,1,0,0,curiosity,16.6667
SvLaz6y-mhs,Escúchalo completo en Más Allá del Rosa en YouTube,50,9,0,0,0,0,unknown,0.0
GMXWOLJHnJc,I Failed 9 Times In A Row,25,7,1,0,0,0,ai,10.0
-txFIHA4ez8,Usa Códex como aplicación de dictado GRATIS,43,7,0,0,0,0,unknown,0.0
UgfrzicHc80,¡Tiene Un Fetiche Con Su Hermana! 😱 Ft. @leal_stephany y @lozano_gf - T10E04 #podcast #chismes,94,15,1,0,0,0,unknown,0.0
eGmGoahyI-U,EEUU Tiene un Nuevo PROBLEMA… Su Buen EMPLEO,44,8,0,0,0,0,news,20.0
DB1fSfulSJQ,This Is What Wasted Potential Actually Looks Like,49,8,0,0,0,0,ai,10.0
wnoSOSgBNHk,¡La NUEVA “Simula” de Google es INCREÍBLE!,42,7,0,0,0,0,unknown,0.0
VVfMO6SJZLw,"Gané $800,000+ en la bolsa de valores. ¿Cuánto pagué de impuestos?",66,11,1,1,0,0,unknown,0.0
4uRgDr5maYo,Cuando Claude Code ya sabe cómo le hablas 😮‍💨 🕺,47,10,0,0,0,0,tutorial,20.0
AU6gGMDF7ts,Estados Unidos vs Morena #méxico,32,5,0,0,0,0,unknown,0.0
yXl7MRLoxrM,Summer ✈️ Prices Are Surging,28,5,0,0,0,0,unknown,0.0
KppJdbUvqp8,Esto me cambió la vida #shorts,30,6,0,0,0,0,unknown,0.0
q1l42BPzbIk,MALLWORLD: TODOS SOÑAMOS LO MISMO..😴👁️ | Luna Martínez,54,8,0,0,0,0,unknown,0.0
aqIgIWIc3uw,México empieza a tener matices de país desarrollado #méxico,59,9,0,0,0,0,unknown,0.0
siKdeoxrxIA,1 de cada 10 mexicanos tiene seguro médico,43,8,1,0,0,0,unknown,0.0
nWfp_X31vqk,¿Te imaginas tener un meteorito REAL en tus manos? 🌌,52,10,0,1,0,0,unknown,0.0
IldLswg2yAM,Bely y Beto: salí de la tele sin plan y sin dinero | Belinda Treviño | Dimes y Billetes #448,92,20,1,0,0,0,finance,10.0
shgZ8WYcC6k,You're Going To Look Stupid,27,5,0,0,0,0,unknown,0.0
ZOPXzlpBVoM,Comenzó,7,1,0,0,0,0,unknown,0.0
Hs6RxFMX1i4,Almost No One Succeeds At First...,34,6,0,0,0,0,unknown,0.0
DerWppSGkmE,Si ya usas VS Code este es tu siguiente paso en la IA,53,13,0,0,0,0,ai,10.0
QLnHGjCD-Vw,Así te espera el 2027 #shorts,29,6,1,0,0,1,unknown,0.0
8Uk97zU2GCg,Argentina: pesadilla libertaria. (Milei se supera cada día),59,8,0,0,0,0,ai,10.0
f2fDaAMvlV4,Chisme exclusivo con Melissa Ortega #chisme #comedia #podcast,61,8,0,0,0,0,ai,10.0
TekYNY3eGC0,ARTEMIS II FOTOGRAFÍA NUESTRA GALAXIA EN PLENO VIAJE 🌌,54,9,0,0,0,0,ai,10.0
myMj_ZfZ_xI,How To Pick The Right Market,28,6,0,0,0,0,unknown,0.0
_twN29IEQlc,"La DECADENCIA de la CRÍTICA LITERARIA 🐍 ¿Crítica, adulación o ""hate""? | Arcade's Books",86,14,0,1,0,0,ai,10.0
DBWMP58IOcw,No te rindas si tu vida parece un caos #shorts,46,10,0,0,0,0,unknown,0.0
lWQY5zccbQs,Stick With The Pan,18,4,0,0,0,0,unknown,0.0
0dwlHNDdn2s,¿Curar o facturar?,18,3,0,1,0,0,unknown,0.0
95KqKaDsIAM,Lo hicieron! Crea vídeos largos GRATIS con audio de calidad por IA 🎥,68,13,0,0,0,0,ai,10.0
TLdMXZSABH8,En vivo: ¿Qué es lo nuevo de Deepseek 4?,40,9,1,1,0,0,news,20.0
IwjPma4PPTM,Pruebo La Nueva IA De Google Para Ganar Dinero,46,9,0,0,0,0,promise,25.0
dVb9vyCwM2s,Demanda Repugnante a YouTuber,29,4,0,0,0,0,unknown,0.0
bFO0uAMPx1g,Hermes Agent is INSANE...,25,4,0,0,0,0,unknown,0.0
AHyZdLVYJfc,basically every Breaking Points™ video,38,5,0,0,0,0,unknown,0.0
g_7mUw6Xt2E,Sorpresa mundial: la homeopatía no funciona.,44,6,0,0,0,0,curiosity,16.6667
-APimd6TUro,No saben que lo mantengo #chisme #comedia #podcast,50,8,0,0,0,0,ai,10.0
TOKUlItJpY4,Lo que tengo no es suerte #shorts,33,7,0,0,0,0,unknown,0.0
pdNaIhcp3z4,Me endeudé con 1 Millón en Tarjetas de Crédito - Cómo lo resolví (Storytime),76,14,1,0,0,0,tutorial,20.0
MlSS4ZqvJuA,El interés no se puede fingir #shorts,37,7,0,0,0,0,unknown,0.0
x3P8Zqux4A4,"If You Feel Like You're Behind, Watch This.",43,8,0,0,0,0,unknown,0.0
rk2b7fH_Gcc,MIL MANERAS DE M0RIR EN ARGENTINA #5,36,7,1,0,0,0,unknown,0.0
Xbang1Y_jbA,Dos amantes en su funeral #chisme #comedia #podcast,51,8,0,0,0,0,ai,10.0
_SdzVNht_nU,Todo Lo Que He Aprendido Estando Cerca Del Top 1% del Mundo,59,12,1,0,0,0,unknown,0.0
H3lUaL6-XQQ,YouTuber Arruina Otro Hobby,27,4,0,0,0,0,unknown,0.0
NM-bwZZoX80,d4vd es peor de lo que imaginas,31,7,1,0,0,0,warning,12.5
0EqJD2o-Mnk,Helping 6 Business Owners Scale in 33 Minutes,45,8,1,0,0,0,unknown,0.0
4IeYytwcpuQ,we tricked the internet...#art #artist,38,5,0,0,0,0,unknown,0.0
zyJ1yZwX_tE,"""I Want To Make My Competition Irrelevant""",42,7,0,0,0,0,unknown,0.0
ys1zQyiLrMc,¡Le tuve que mentir a mi mamá! #chisme #comedia #podcast,56,10,0,0,0,0,ai,10.0
fpkC4nn2D60,La jugada de USA 🇺🇸 para ingresar a México 🇲🇽 #mexico,53,11,0,0,0,0,unknown,0.0
-IhdnUzV64Y,La Simple TÉCNICA que convierte a la gente en NPC,49,10,0,0,0,0,unknown,0.0
MnlZeYcfowk,Este es el verdadero problema #shorts,37,6,0,0,0,0,unknown,0.0
GmTuhpMe1oM,La ballena explosiva,20,3,0,0,0,0,unknown,0.0
yIUDe9YH0ac,Dating As An Entrepreneur,25,4,0,0,0,0,unknown,0.0
51dULrDA8E8,NINTENDO no nació como EMPRESA de videojuegos… ESTO PASÓ,56,9,0,0,0,0,unknown,0.0
jcfifYFAdpM,Ecatepec en la mira del desarrollo #ecatepec #méxico,52,8,0,0,0,0,unknown,0.0
LQd65ctML6o,Este es uno de los errores más comunes cuando la gente empieza a ganar dinero #shorts,85,16,0,0,0,0,warning,25.0
1lx0bttCAbs,Estos suplementos te harán dormir en menos de 5 minutos #shorts,63,11,1,0,0,0,unknown,0.0
sncgYGQt1T8,👉🏻 Te dejo el PROMPT para mejorar tu foto de perfil fijado en los comentarios de este vídeo,91,18,0,0,0,0,promise,12.5
67JREKwyixk,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,74,15,0,0,0,0,tutorial,20.0
UszcZZ1QZho,Cuando tienes ESTOS 3 HÁBITOS siempre tendrás tu casa Limpia y Ordenada ✨,73,13,1,0,0,0,ai,10.0
HVPhcOmSMtM,La Verdad que Nadie te Dice sobre Cómo los Colombianos Están Gastando Su Dinero | VP de Mastercard,98,18,0,0,0,0,curiosity,33.3333
B2ag364pRgQ,I got cancelled for my 2x speed,31,7,1,0,0,0,unknown,0.0
mT-7tbs7rVw,Por esto digo que vestir bien es un acto de rebeldía #shorts,60,12,0,0,0,0,unknown,0.0
nJ0oh5u6YbM,Don't Even Think About Passive Income,37,6,0,0,0,0,unknown,0.0
0SSctcuOy0o,Mi nuevo lector de E-books #productividad #libros #lectura #tecnologia,70,9,0,0,0,0,news,20.0
5BbGrGFI2gQ,Se inaugura tren suburbano Buenavista-AIFA #trensuburbano #méxico,65,7,0,0,0,0,ai,10.0
y3HkZSayX2s,Decisión por apariencia es mala decisión (probablemente) #smartphone #iphone #apple,83,10,0,0,0,0,ai,10.0
NuoEsHIW5JA,Why do mammals keep evolving into ant-eaters?,45,7,0,1,0,0,unknown,0.0
-0FsgHxwxgQ,La Situación de Emilio Antun es muy Divertida,45,8,0,0,0,0,unknown,0.0
Ff0AYRWrnGY,The Truth About China’s Green Energy Industry,45,7,0,0,0,0,unknown,0.0
4ZK7Ms4IZ7g,How to Chose Your Next Business Idea,36,7,0,0,0,0,unknown,0.0
1t2Yd_bmg_k,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,56,10,0,0,0,0,ai,10.0
uHXjo7DUAAM,Entrepreneurship Often Sucks,28,3,0,0,0,0,unknown,0.0
yemarhfhVA0,Epic transformation of my 1850s house in France (start to finish),65,11,1,0,0,0,unknown,0.0
2JhSWzxzLXA,DELCY consolida su RÉGIMEN: ¿Está VENEZUELA SUFRIENDO una nueva DECEPCIÓN? @VisualPolitik,89,11,0,1,0,0,unknown,0.0
UWRxdKxuOb8,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,56,10,0,0,0,0,ai,10.0
7PY7jbupwSg,¿Qué ganan las empresas que dan Open Source?,44,8,0,1,0,0,promise,12.5
YD2iT-SCJb0,Escúchalo completo en Más Allá del Rosa en YouTube,50,9,0,0,0,0,unknown,0.0
Um1DSnUqmko,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,74,15,0,0,0,0,tutorial,20.0
5fKeNMp7F6s,Im Doing Too Many Things In The Business,40,8,0,0,0,0,unknown,0.0
A83vXatD6sY,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,74,15,0,0,0,0,tutorial,20.0
v3JV42WbomE,Los chinos van a superar a Estados Unidos en IA,47,10,0,0,0,0,ai,10.0
rhVEOqNhjKo,People WANT To Buy...,21,4,0,0,0,0,unknown,0.0
LPTQADIf6Xk,Tecnologías de las que NADIE Habla,34,6,0,0,0,0,curiosity,16.6667
DQiQ30VepbU,¿Qué hizo OpenAI para vencer a Anthropic?,41,7,0,1,0,0,ai,10.0
j584RpaMrDg,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,74,15,0,0,0,0,tutorial,20.0
sqXsMACtso0,ASÍ SE CONFIGURÓ EL MOTOR CLIMÁTICO DEL PLANETA 🌎,49,9,0,0,0,0,unknown,0.0
3skIuC1lP00,"Las mujeres tienen pepino… y están guangas, según esta fan del temach",69,12,0,0,0,0,unknown,0.0
uvfU2B8b4G4,¿Por qué ESPERAN años para SALIR a BOLSA?,41,8,0,1,0,0,curiosity,16.6667
T34ygnCahZc,¿Nacimos para ser fieles? La mentira de la monogamia,52,9,0,1,0,0,ai,10.0
4vHF2qU89Jo,La pregunta que me salvó la vida (y te va a incomodar),54,12,0,0,0,0,unknown,0.0
wN3O2GSvoWE,PLAN De INVERSIÓN Desde Cero — NADIE Te Enseña A Invertir ASÍ,61,12,0,0,0,0,finance,20.0
krqt6eg3UoI,EL TRISTE CASO DE JUAN MARTÍN (EL WILLIAMS DE TIIKTOK),54,10,0,0,0,0,ai,10.0
H_i8nh8uBco,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,74,15,0,0,0,0,tutorial,20.0
lE7rIBv-nV8,Business Will Always Be Hard,28,5,0,0,0,0,unknown,0.0
Xy09nfcwZ3E,Los factos van en la factoría #chisme #comedia #podcast,56,9,0,0,0,0,ai,10.0
HEW0VJx9iw0,Watch If You're Under $1M Year,30,6,1,0,0,0,unknown,0.0
IQZiAOokKXo,Here Is Why People Stop Buying From You,39,8,0,0,0,0,unknown,0.0
U4gpio58908,Physicists finally prove that virtual particles are real and all around us,74,12,0,0,0,0,unknown,0.0
_BhjwaNE8mc,Ser rico es toda una estafa #shorts,35,7,0,0,0,0,unknown,0.0
pVXm6lt1F7w,Este es el tiempo más peligroso #shorts,39,7,0,0,0,0,warning,12.5
CZe8DucT3qA,Actualización Repugnante,24,2,0,0,0,0,news,20.0
Q4zggacUY6E,El Mejor Consejo Financiero del VP de Mastercard,48,8,0,0,0,0,unknown,0.0
ckyeC880OPA,Comparamos el nuevo GPT Images 2.0 vs. Nano Banana 2 🤯,54,11,1,0,0,0,news,20.0
XX7hskkX1AA,El imperio en decadencia: El capricho de Trump costeado por el pueblo de U.S.A.,79,14,0,0,0,0,ai,10.0
cdOcjUyQr8A,TRAUMA TRIANGLE SHAPES WHO YOU ARE AS AN ADULT,46,9,0,0,0,0,ai,10.0
NDF3VSFbxAU,¿Claude Design destruyó Figma?,30,4,0,1,0,0,ai,10.0
nOR-IY0SnEY,Los mexicanos saben sobrevivir #méxico #mrbeast,47,6,0,0,0,0,unknown,0.0
EXOQ7vN2NXk,¿Cuál es la mejor IA para programar?,36,7,0,1,0,0,ai,10.0
QDZUOBnmf4Q,LA MATERIA OSCURA PODRÍA TENER DOS ESTADOS 🌌,44,8,0,0,0,0,ai,10.0
Cs1nC8kqS5k,Polémica en el Mitin de María Corina Machado.,45,8,0,0,0,0,unknown,0.0
a8LrJMGoVL4,Tres libros imprescindibles para cambiar tu forma de ver el mundo,65,11,0,0,0,0,ai,10.0
QSe13hyv68o,🤖 Los sistemas de seguridad nuclear están diseñados para proteger la vida 🤖 #ia #chatgpt #nuclear,97,16,0,0,0,0,ai,20.0
87jnYKGVetM,Most People Quit Right Before This Happens,42,7,0,0,0,0,unknown,0.0
DHk0gFHyHeE,ChatGPT 5.5 es un cambio de era 🔥🚀,34,8,1,0,0,0,ai,10.0
AXvou3mSGQA,"OpenAI lanzó GPT 5.5, ya no necesitas prompts detallados.",57,9,1,0,0,0,ai,10.0
TUSbI3pqiCM,El ÚNICO Sistema de Dinero que Necesitas // Te Enseñaré a Ser Rico,66,13,0,0,0,0,finance,10.0
Jr9Xm5f44NQ,China Abandonó A Millones De Vietnamitas A Su Suerte Arrebatándoles Lo Que Mantenía Viva A La Región,100,17,0,0,0,0,unknown,0.0
stk7f11pyr8,👉🏻 Te dejo la Guía para convertirte en un pastel fijada en los comentarios de este vídeo,88,17,0,0,0,0,tutorial,20.0
664cs6FZEZo,The Reason Why You Can't Is Why You Should,42,9,0,0,0,0,unknown,0.0
jdrW-vJOD1w,Meta está entrenando la IA con sus propios empleados,52,9,0,0,0,0,ai,10.0
0IGNbK4bbXA,Ideas de Negocio: Servicios para Mascotas 🐶 🐱 (Ignorados Pero MUY Rentables),76,12,0,0,0,0,unknown,0.0
3QRWlCFdzyE,Me cambió la vida cuando Jaime Higuera dijo esto #shorts,56,10,0,0,0,0,ai,10.0
rYKQ0Ukxe6k,Me borran la memoria y despierto en 2008,40,8,1,0,0,1,ai,10.0
3W1KfxQnQiU,30 Hábitos que (Silenciosamente) Cambiaron mi Vida para Siempre,63,9,1,0,0,0,ai,10.0
xO5diVmgE8Y,i drew secret emojis...#art #artist,35,5,0,0,0,0,unknown,0.0
dYJM9jmLBzY,No Lo Puedo Creer,17,4,0,0,0,0,unknown,0.0
GfSGy5C1OIA,¿Tener seguro hace que pagues más?,35,6,0,1,0,0,unknown,0.0
z-7AhJ55htQ,ESTADO DE ALERTA en COREA: IRÁN pone al país CONTRA LAS CUERDAS @VisualPolitik,78,13,0,0,0,0,unknown,0.0
SK8tkpErsm8,No te hables mal a ti mismo #shorts,35,8,0,0,0,0,unknown,0.0
01NMf5-J_P4,Don't Let Them Stop You,23,5,0,0,0,0,unknown,0.0
OkuWh46I4m4,5 pasos para MULTIPLICAR tu DINERO,34,6,1,0,0,0,finance,10.0
kLJNcHqVmJA,Las 3 Metas Financieras Que Deberías Lograr,43,7,1,0,0,0,unknown,0.0
G9L3zK57X6Y,El ERROR más PELIGROSO que COMETES sin saber,44,8,0,0,0,0,warning,25.0
AxM96v9ZCzI,Dándole ojos a la IA 👁️🤖💻,25,6,0,0,0,0,ai,10.0
BnAKfe0qGbE,La forma más fácil de crear tu primera skill,44,9,0,0,0,0,promise,12.5
lvw8Fe5wcBo,"ChatGPT, Claude y Gemini están empatados, ninguno es mejor.",59,9,0,0,0,0,ai,30.0
2FFoc89SAj0,GitHub va a cambiar PARA SIEMPRE,32,6,0,0,0,0,ai,10.0
vd8fb3noIgY,Jaime Higuera no se equivocó cuando dijo esto #shorts,53,9,0,0,0,0,ai,10.0
6-PunI-5Ts4,DESCUBREN PARTÍCULAS QUE SALEN DIRECTAMENTE DEL VACÍO 🌌,55,8,0,0,0,0,unknown,0.0
OWkM5YoEhgM,EL FUTURO DE LA PROPULSIÓN ESPACIAL SIN COMBUSTIBLE 🛰️,54,9,0,0,0,0,ai,10.0
L8_m7pOI2-A,¿Los Fans del Temach son una SECTA?,35,7,0,1,0,0,unknown,0.0
0ShXZN7aHqA,¿Qué es exactamente una skill de IA?,36,7,0,1,0,0,ai,10.0
EZLeWRbCEbA,El Método Exacto para Invertir en CTDs (Renta Fija) y Crear Patrimonio | Experto en Inversiones,95,16,0,0,0,0,finance,10.0
1gyuiKoSc-w,Bárbara Tijerina: Cómo Detectar Mentiras y Leer a Cualquier Persona en Segundos | EP. #65,89,15,1,0,0,0,tutorial,20.0
uWOLkr7S47A,This Sales Tactic Is Underrated,31,5,0,0,0,0,unknown,0.0
Vd3Pkc0YGrM,Mira estos videos si quieres volverte rico #shorts,50,8,0,0,0,0,unknown,0.0
XzkJ2WrHR2c,No esperes que el mundo sea bueno contigo si no haces el bien #shorts,69,14,0,0,0,0,unknown,0.0
I-rogofBX8c,Work Beats Talent....,21,3,0,0,0,0,unknown,0.0
9QKOkpu78CQ,Publi⭐️ ¿Por qué hay cosas que lees mil veces y no entiendes… y en vídeo sí? 📹🧬✨,80,17,0,1,0,0,curiosity,16.6667
S3JuEF7RQ5k,¿El fin de los expertos?,24,5,0,1,0,0,unknown,0.0
p5zWy46yWxU,Here's How I'd Get To $1M/Month,31,6,1,0,0,0,unknown,0.0
tg0LuGGeOPA,¿Cómo van las cosas en Irán? Resumen noticias.,46,8,0,1,0,0,tutorial,20.0
bouvNyq8xCY,Earth's Crust and Mantle Explained: Crash Course Geology #3,59,9,1,0,0,0,ai,10.0
5ymn2oV1Zls,Al Parecer Sí Es Un Monstruo,28,6,0,0,0,0,unknown,0.0
DgX6SMZaC_8,UN PLANETA GIGANTE ORBITANDO UNA PEQUEÑA ESTRELLA 🛰️,52,8,0,0,0,0,unknown,0.0
SYdW3cZKdmY,🤖 Los países nórdicos combinan con éxito la energía hidroeléctrica con la nuclear 🤖 #ia #chatgpt,96,16,0,0,0,0,ai,20.0
-5kkpHpexIA,Se ofendieron sin contexto #chisme #comedia #podcast,52,7,0,0,0,0,ai,10.0
k0ZYVWoVWAc,¡S&P rebaja calificación de Colombia! ¿Qué significa esto para tu dinero?,73,11,0,1,0,0,ai,10.0
CzIJ566XexE,Por esto NO DEBES vender BARATO,31,6,0,0,0,0,unknown,0.0
Nq-c06vj5PM,Médicos vs Aseguradoras ¿Por qué no te alcanza el seguro? | Dimes y Billetes #445,81,15,1,1,0,0,curiosity,16.6667
yawQxLw0K08,Esta técnica es muy efectiva #shorts,36,6,0,0,0,0,unknown,0.0
x0HFad-M2iE,La gente no me creyó cuando les enseñé la optimización de la laptop #laptop #windows,84,15,0,0,0,0,unknown,0.0
7m9uIc31Egw,Las 3 Reglas que Necesitas Seguir para Vivir del Trading - Hyenuk Chu,69,13,1,0,0,0,unknown,0.0
RVu1kgj-miw,Relaciones tensas entre México 🇲🇽 y Estados Unidos 🇺🇸 #mexico #chihuahua,72,11,0,0,0,0,unknown,0.0
B18aH00d8oE,El PENTÁGONO ya tiene un plan para CUBA: ¿Intervención a la vista? @VisualPolitik,81,13,0,1,0,0,unknown,0.0
l1-D1s67YU4,Anthropic perdió su liderazgo frente a OpenAI ¿cómo pasó?,57,9,0,1,0,0,tutorial,20.0
KKq5yX8mrw0,¿Claude Design eliminará a Figma?,33,5,0,1,0,0,ai,10.0
dA8XrnlFY5w,Mis ganancias diarias | ¡Invertí 50 mil en REVOLUT!,51,9,1,0,0,0,promise,12.5
ZjtJALByo70,¿Qué le dirías a la siguiente persona?,38,7,0,1,0,0,unknown,0.0
qsJSGpOs5q4,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,56,10,0,0,0,0,ai,10.0
HyWpbCUdCr8,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,74,15,0,0,0,0,tutorial,20.0
-ZL_mpjxaUo,Este es uno de los mayores errores que comete la gente al comenzar #shorts,74,14,0,0,0,0,warning,25.0
6AKlPLtjBR8,¿Fue Tim Cook un buen CEO?,26,6,0,1,0,0,unknown,0.0
La4ogJrxI0g,"Neuronas jugando Doom, Mega Terremotos y Nuestra Piel tiene Memoria - JefiNews Abril 22 2026",92,15,1,0,0,1,ai,10.0
61fk5yAs7Jw,¡Episodio estreno con Frida Araujo! #chisme #comedia #podcast,61,8,0,0,0,0,ai,10.0
K38w2QlgHPQ,¿Por qué tardás en responder cuando te hablan?,46,8,0,1,0,0,curiosity,16.6667
Xf_v62TQOx4,NVIDIA's New AI Broke My Brain,30,6,0,0,0,0,ai,20.0
u7sbQBw3X3g,¡Tenía el pie roto! #chisme #comedia #podcast,45,7,0,0,0,0,ai,10.0
nZlhHf8vSbU,Por esto ser realista ha matado a nuestra generación #shorts,60,10,0,0,0,0,unknown,0.0
R1iBWKeX42I,¿Cómo evitar que la IA te reemplace?,36,7,0,1,0,0,tutorial,20.0
ax0ogeQpq3E,Escúchalo completo en Más Allá del Rosa en YouTube,50,9,0,0,0,0,unknown,0.0
N14hiQw7Wdk,¡La Sofipo con MEJOR TASA de interés! Hasta el 12.25% ANUAL | Leva: Alternativas Económicas,91,15,1,0,0,0,unknown,0.0
IBBboS2nK3c,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,74,15,0,0,0,0,tutorial,20.0
oOLYgK6RqS4,ARBITRAJE DOLAR CRIPTO-DOLAR CCL,32,4,0,0,0,0,unknown,0.0
rXs8JlFIS-U,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,56,10,0,0,0,0,ai,10.0
NAooB35YkHA,OpenClaw 4.25: la VOZ por IA ACABA de CAMBIARLO TODO,52,10,1,0,0,0,news,20.0
